"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4138","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Aug 14 03:21:01 UTC 2025","passed","Thu Aug 14 03:21:05 UTC 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","36890","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Thu Aug 14 03:19:48 UTC 2025","failed","Thu Aug 14 03:20:25 UTC 2025","","Fill all the select fields displayed","",""
"","108","Search a pet in petstore API","APIs","Thu Aug 14 03:16:35 UTC 2025","passed","Thu Aug 14 03:16:35 UTC 2025","","petstore","",""
"","4229","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Thu Aug 14 03:17:58 UTC 2025","passed","Thu Aug 14 03:18:02 UTC 2025","","Check different modals dialogs popin are displayed","",""
"","131","Create a new pet in petstore API","APIs","Thu Aug 14 03:16:35 UTC 2025","passed","Thu Aug 14 03:16:35 UTC 2025","","petstore","",""
"","139","Delete a pet in petstore API","APIs","Thu Aug 14 03:16:35 UTC 2025","failed","Thu Aug 14 03:16:36 UTC 2025","","petstore","",""
"","5084","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Aug 14 03:17:11 UTC 2025","passed","Thu Aug 14 03:17:16 UTC 2025","","Add a new entry to web table","",""
"","2557","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Aug 14 03:20:49 UTC 2025","unknown","Thu Aug 14 03:20:51 UTC 2025","","Change input value by moving the slider","",""
"","107","Rename a pet in petstore API","APIs","Thu Aug 14 03:16:35 UTC 2025","passed","Thu Aug 14 03:16:35 UTC 2025","","petstore","",""
"","2088","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Aug 14 03:20:51 UTC 2025","unknown","Thu Aug 14 03:20:53 UTC 2025","","Change input value by clicking on the slider bar","",""
"","4391","Display button click when clicked on","UI","Thu Aug 14 03:18:50 UTC 2025","passed","Thu Aug 14 03:18:54 UTC 2025","","popup","",""
"","4884","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Aug 14 03:17:16 UTC 2025","passed","Thu Aug 14 03:17:21 UTC 2025","","Edit the first entry in the web table","",""
"","4273","Check broken links returns an error 500","UI","Thu Aug 14 03:17:06 UTC 2025","passed","Thu Aug 14 03:17:11 UTC 2025","","popup","",""
"","3676","Display radio button text when selected","UI","Thu Aug 14 03:18:46 UTC 2025","passed","Thu Aug 14 03:18:50 UTC 2025","","popup","",""
"","9915","Fill a complete form using external json data","UI","Thu Aug 14 03:19:19 UTC 2025","passed","Thu Aug 14 03:19:29 UTC 2025","","popup","",""
"","2346","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Thu Aug 14 03:19:41 UTC 2025","unknown","Thu Aug 14 03:19:44 UTC 2025","","Navigate using in-page tab contents on click","",""
"","4351","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Aug 14 03:20:57 UTC 2025","passed","Thu Aug 14 03:21:01 UTC 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","3972","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Thu Aug 14 03:20:36 UTC 2025","passed","Thu Aug 14 03:20:40 UTC 2025","","Display information tooltips on hover for designated element","",""
"","5701","Display checkbox folders and sub-folders when checked","UI","Thu Aug 14 03:18:26 UTC 2025","passed","Thu Aug 14 03:18:32 UTC 2025","","popup","",""
"","3670","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Aug 14 03:20:53 UTC 2025","passed","Thu Aug 14 03:20:57 UTC 2025","","Click on ""Start"" to fill up the progress bar","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Thu Aug 14 03:16:36 UTC 2025","skipped","Thu Aug 14 03:16:36 UTC 2025","","Retrieve version MSSQL","",""
"","2720","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Aug 14 03:16:36 UTC 2025","passed","Thu Aug 14 03:16:38 UTC 2025","","popup","",""
"","2127","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Aug 14 03:20:46 UTC 2025","unknown","Thu Aug 14 03:20:49 UTC 2025","","Checking a date via date picker using calendar module","",""
"","9724","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Thu Aug 14 03:18:02 UTC 2025","passed","Thu Aug 14 03:18:12 UTC 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","5","Check multiple frames are displayed properly","FRAMES","Thu Aug 14 03:19:29 UTC 2025","unknown","Thu Aug 14 03:19:29 UTC 2025","","Check multiple frames are displayed properly","",""
"","3898","Check API response by clicking on links","UI","Thu Aug 14 03:17:02 UTC 2025","passed","Thu Aug 14 03:17:06 UTC 2025","","popup","",""
"","4057","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Aug 14 03:17:24 UTC 2025","passed","Thu Aug 14 03:17:28 UTC 2025","","Search Kierra entry in the web table","",""
"","2662","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Aug 14 03:20:44 UTC 2025","unknown","Thu Aug 14 03:20:46 UTC 2025","","Checking a date via date picker using input field","",""
"","3823","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Thu Aug 14 03:17:51 UTC 2025","passed","Thu Aug 14 03:17:55 UTC 2025","","Check different alerts popins are displayed","",""
"","6928","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Thu Aug 14 03:18:12 UTC 2025","passed","Thu Aug 14 03:18:19 UTC 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
