"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 06 02:29:03 GMT 2023","Mon Nov 06 02:29:33 GMT 2023","30909","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"failed","Mon Nov 06 02:44:59 GMT 2023","Mon Nov 06 02:45:30 GMT 2023","30880","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"failed","Mon Nov 06 02:45:30 GMT 2023","Mon Nov 06 02:46:00 GMT 2023","30777","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"failed","Mon Nov 06 02:47:02 GMT 2023","Mon Nov 06 02:47:33 GMT 2023","30873","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Mon Nov 06 02:21:50 GMT 2023","Mon Nov 06 02:21:50 GMT 2023","724","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"failed","Mon Nov 06 02:48:35 GMT 2023","Mon Nov 06 02:49:05 GMT 2023","30866","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"failed","Mon Nov 06 02:26:28 GMT 2023","Mon Nov 06 02:26:59 GMT 2023","30806","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"failed","Mon Nov 06 02:28:32 GMT 2023","Mon Nov 06 02:29:03 GMT 2023","30798","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"failed","Mon Nov 06 02:25:57 GMT 2023","Mon Nov 06 02:26:28 GMT 2023","30882","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"failed","Mon Nov 06 02:31:06 GMT 2023","Mon Nov 06 02:31:37 GMT 2023","30890","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"failed","Mon Nov 06 02:26:59 GMT 2023","Mon Nov 06 02:27:30 GMT 2023","30906","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"skipped","Mon Nov 06 02:21:50 GMT 2023","Mon Nov 06 02:21:50 GMT 2023","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"failed","Mon Nov 06 02:44:28 GMT 2023","Mon Nov 06 02:44:59 GMT 2023","30838","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
