"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 12 02:59:47 GMT 2023","Wed Jul 12 02:59:51 GMT 2023","4035","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Wed Jul 12 02:58:01 GMT 2023","Wed Jul 12 02:58:03 GMT 2023","2674","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Wed Jul 12 02:54:04 GMT 2023","Wed Jul 12 02:54:07 GMT 2023","2952","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Wed Jul 12 02:56:30 GMT 2023","Wed Jul 12 02:56:35 GMT 2023","4310","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"skipped","Wed Jul 12 02:52:41 GMT 2023","Wed Jul 12 02:52:41 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"unknown","Wed Jul 12 02:57:45 GMT 2023","Wed Jul 12 02:57:45 GMT 2023","5","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"failed","Wed Jul 12 02:59:51 GMT 2023","Wed Jul 12 03:00:22 GMT 2023","30886","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Wed Jul 12 02:52:41 GMT 2023","Wed Jul 12 02:52:41 GMT 2023","56","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"unknown","Wed Jul 12 02:59:33 GMT 2023","Wed Jul 12 02:59:36 GMT 2023","3297","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"failed","Wed Jul 12 02:53:20 GMT 2023","Wed Jul 12 02:53:51 GMT 2023","30677","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"failed","Wed Jul 12 02:55:18 GMT 2023","Wed Jul 12 02:55:49 GMT 2023","30672","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Wed Jul 12 02:54:07 GMT 2023","Wed Jul 12 02:54:10 GMT 2023","3591","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Wed Jul 12 02:52:41 GMT 2023","Wed Jul 12 02:52:41 GMT 2023","114","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Wed Jul 12 02:59:43 GMT 2023","Wed Jul 12 02:59:47 GMT 2023","4023","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"failed","Wed Jul 12 02:58:56 GMT 2023","Wed Jul 12 02:59:26 GMT 2023","30788","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"skipped","Wed Jul 12 02:52:41 GMT 2023","Wed Jul 12 02:52:41 GMT 2023","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"unknown","Wed Jul 12 02:59:40 GMT 2023","Wed Jul 12 02:59:43 GMT 2023","2686","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Wed Jul 12 02:54:57 GMT 2023","Wed Jul 12 02:55:01 GMT 2023","3966","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Wed Jul 12 02:56:35 GMT 2023","Wed Jul 12 02:56:44 GMT 2023","9119","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Wed Jul 12 02:52:40 GMT 2023","Wed Jul 12 02:52:41 GMT 2023","604","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"unknown","Wed Jul 12 02:59:36 GMT 2023","Wed Jul 12 02:59:40 GMT 2023","3454","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Wed Jul 12 02:53:11 GMT 2023","Wed Jul 12 02:53:15 GMT 2023","4448","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"failed","Wed Jul 12 02:55:49 GMT 2023","Wed Jul 12 02:56:20 GMT 2023","30756","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"failed","Wed Jul 12 02:56:44 GMT 2023","Wed Jul 12 02:57:15 GMT 2023","30801","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Wed Jul 12 02:55:10 GMT 2023","Wed Jul 12 02:55:18 GMT 2023","8230","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Wed Jul 12 02:52:41 GMT 2023","Wed Jul 12 02:52:45 GMT 2023","3725","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Wed Jul 12 02:53:51 GMT 2023","Wed Jul 12 02:53:55 GMT 2023","4768","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Wed Jul 12 02:55:01 GMT 2023","Wed Jul 12 02:55:10 GMT 2023","8966","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Wed Jul 12 02:58:03 GMT 2023","Wed Jul 12 02:58:07 GMT 2023","3878","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Wed Jul 12 02:53:59 GMT 2023","Wed Jul 12 02:54:04 GMT 2023","4414","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"failed","Wed Jul 12 02:58:07 GMT 2023","Wed Jul 12 02:58:43 GMT 2023","35589","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"unknown","Wed Jul 12 02:57:45 GMT 2023","Wed Jul 12 02:57:45 GMT 2023","2","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"failed","Wed Jul 12 02:57:15 GMT 2023","Wed Jul 12 02:57:45 GMT 2023","30673","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Wed Jul 12 02:53:55 GMT 2023","Wed Jul 12 02:53:59 GMT 2023","3708","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"unknown","Wed Jul 12 02:57:50 GMT 2023","Wed Jul 12 02:57:53 GMT 2023","2682","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Wed Jul 12 02:54:49 GMT 2023","Wed Jul 12 02:54:53 GMT 2023","3927","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Wed Jul 12 02:56:27 GMT 2023","Wed Jul 12 02:56:30 GMT 2023","3584","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Wed Jul 12 02:52:41 GMT 2023","Wed Jul 12 02:52:41 GMT 2023","65","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Wed Jul 12 02:53:15 GMT 2023","Wed Jul 12 02:53:20 GMT 2023","4840","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"unknown","Wed Jul 12 02:59:30 GMT 2023","Wed Jul 12 02:59:33 GMT 2023","2736","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Wed Jul 12 02:59:26 GMT 2023","Wed Jul 12 02:59:30 GMT 2023","4026","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
