"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Check frames nested are displayed properly","FRAMES","Wed Sep 24 02:59:10 UTC 2025","unknown","Wed Sep 24 02:59:10 UTC 2025","","Check frames nested are displayed properly","",""
"","2874","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Wed Sep 24 02:59:20 UTC 2025","unknown","Wed Sep 24 02:59:23 UTC 2025","","Open only the selected accordian section on click","",""
"","10460","Check dynamic elements change properties after 5 seconds","UI","Wed Sep 24 02:58:45 UTC 2025","passed","Wed Sep 24 02:58:56 UTC 2025","","popup","",""
"","30852","Check broken links returns an error 500","UI","Wed Sep 24 02:56:16 UTC 2025","failed","Wed Sep 24 02:56:47 UTC 2025","","popup","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Wed Sep 24 02:55:35 UTC 2025","skipped","Wed Sep 24 02:55:35 UTC 2025","","Retrieve version Mysql","",""
"","2981","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Sep 24 03:01:45 UTC 2025","unknown","Wed Sep 24 03:01:48 UTC 2025","","Change input value by moving the slider","",""
"","9519","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Wed Sep 24 02:57:56 UTC 2025","passed","Wed Sep 24 02:58:05 UTC 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","4218","Display button click when clicked on","UI","Wed Sep 24 02:58:41 UTC 2025","passed","Wed Sep 24 02:58:45 UTC 2025","","popup","",""
"","3832","Redirection to a new page when clicking on link (tabs and windows)","UI","Wed Sep 24 02:55:35 UTC 2025","passed","Wed Sep 24 02:55:38 UTC 2025","","popup","",""
"","3693","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Sep 24 02:57:04 UTC 2025","passed","Wed Sep 24 02:57:08 UTC 2025","","Search Kierra entry in the web table","",""
"","4136","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Sep 24 02:57:13 UTC 2025","passed","Wed Sep 24 02:57:18 UTC 2025","","Download a file online","",""
"","7576","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Wed Sep 24 02:58:13 UTC 2025","passed","Wed Sep 24 02:58:20 UTC 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","3809","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Wed Sep 24 02:57:42 UTC 2025","passed","Wed Sep 24 02:57:46 UTC 2025","","Check different alerts popins are displayed","",""
"","7105","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Sep 24 03:01:58 UTC 2025","passed","Wed Sep 24 03:02:05 UTC 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","4438","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Sep 24 02:56:54 UTC 2025","passed","Wed Sep 24 02:56:59 UTC 2025","","Edit the first entry in the web table","",""
"","5644","Check API response by clicking on links","UI","Wed Sep 24 02:56:11 UTC 2025","passed","Wed Sep 24 02:56:16 UTC 2025","","popup","",""
"","5622","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Sep 24 02:56:59 UTC 2025","passed","Wed Sep 24 02:57:04 UTC 2025","","Delete the third entry in the web table","",""
"","5837","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Wed Sep 24 02:57:50 UTC 2025","passed","Wed Sep 24 02:57:56 UTC 2025","","Check different modals dialogs popin are displayed","",""
"","7047","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Sep 24 02:56:47 UTC 2025","passed","Wed Sep 24 02:56:54 UTC 2025","","Add a new entry to web table","",""
"","229","Search a pet in petstore API","APIs","Wed Sep 24 02:55:34 UTC 2025","passed","Wed Sep 24 02:55:34 UTC 2025","","petstore","",""
"","5454","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Sep 24 02:57:08 UTC 2025","passed","Wed Sep 24 02:57:13 UTC 2025","","Upload a file and check file path","",""
"","2862","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Wed Sep 24 02:59:33 UTC 2025","unknown","Wed Sep 24 02:59:36 UTC 2025","","Navigate using in-page tab contents on click","",""
"","387","Create a new pet in petstore API","APIs","Wed Sep 24 02:55:33 UTC 2025","passed","Wed Sep 24 02:55:34 UTC 2025","","petstore","",""
"","4372","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Wed Sep 24 03:00:37 UTC 2025","passed","Wed Sep 24 03:00:41 UTC 2025","","Display information tooltips on hover for designated element","",""
"","2974","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Sep 24 03:01:12 UTC 2025","unknown","Wed Sep 24 03:01:15 UTC 2025","","Checking a date via date picker using input field","",""
"","4867","Display radio button text when selected","UI","Wed Sep 24 02:58:36 UTC 2025","passed","Wed Sep 24 02:58:41 UTC 2025","","popup","",""
"","30722","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Sep 24 03:01:15 UTC 2025","failed","Wed Sep 24 03:01:45 UTC 2025","","Checking a date via date picker using calendar module","",""
"","8299","Fill a complete form using external json data","UI","Wed Sep 24 02:59:02 UTC 2025","passed","Wed Sep 24 02:59:10 UTC 2025","","popup","",""
"","2808","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Sep 24 03:01:48 UTC 2025","unknown","Wed Sep 24 03:01:51 UTC 2025","","Change input value by clicking on the slider bar","",""
