"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17397","Display radio button text when selected","UI","Wed Apr 30 03:05:48 GMT 2025","passed","Wed Apr 30 03:06:06 GMT 2025","","popup","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Wed Apr 30 03:02:33 GMT 2025","skipped","Wed Apr 30 03:02:33 GMT 2025","","Retrieve version Mysql","",""
"","3826","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Apr 30 03:03:54 GMT 2025","passed","Wed Apr 30 03:03:58 GMT 2025","","Delete the third entry in the web table","",""
"","34462","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Wed Apr 30 03:06:47 GMT 2025","failed","Wed Apr 30 03:07:21 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","233","Delete a pet in petstore API","APIs","Wed Apr 30 03:02:33 GMT 2025","passed","Wed Apr 30 03:02:33 GMT 2025","","petstore","",""
"","1","Check multiple frames are displayed properly","FRAMES","Wed Apr 30 03:06:30 GMT 2025","unknown","Wed Apr 30 03:06:30 GMT 2025","","Check multiple frames are displayed properly","",""
"","31095","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Apr 30 03:08:48 GMT 2025","failed","Wed Apr 30 03:09:19 GMT 2025","","Checking a date via date picker using input field","",""
"","5709","Display checkbox folders and sub-folders when checked","UI","Wed Apr 30 03:05:09 GMT 2025","passed","Wed Apr 30 03:05:15 GMT 2025","","popup","",""
"","8764","Check dynamic elements change properties after 5 seconds","UI","Wed Apr 30 03:06:10 GMT 2025","passed","Wed Apr 30 03:06:19 GMT 2025","","popup","",""
"","3141","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Apr 30 03:04:01 GMT 2025","passed","Wed Apr 30 03:04:04 GMT 2025","","Upload a file and check file path","",""
"","3069","Check API response by clicking on links","UI","Wed Apr 30 03:03:35 GMT 2025","passed","Wed Apr 30 03:03:38 GMT 2025","","popup","",""
"","433","Search a pet in petstore API","APIs","Wed Apr 30 03:02:32 GMT 2025","passed","Wed Apr 30 03:02:33 GMT 2025","","petstore","",""
"","3332","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Apr 30 03:08:44 GMT 2025","passed","Wed Apr 30 03:08:48 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","4557","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Apr 30 03:09:36 GMT 2025","passed","Wed Apr 30 03:09:41 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","3833","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Apr 30 03:09:32 GMT 2025","passed","Wed Apr 30 03:09:36 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
