"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 14 02:15:58 GMT 2024","Thu Mar 14 02:15:58 GMT 2024","325","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Thu Mar 14 02:16:50 GMT 2024","Thu Mar 14 02:16:55 GMT 2024","5536","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"skipped","Thu Mar 14 02:15:59 GMT 2024","Thu Mar 14 02:15:59 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"failed","Thu Mar 14 02:17:01 GMT 2024","Thu Mar 14 02:17:06 GMT 2024","5571","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Thu Mar 14 02:15:59 GMT 2024","Thu Mar 14 02:16:02 GMT 2024","3545","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Thu Mar 14 02:18:05 GMT 2024","Thu Mar 14 02:18:10 GMT 2024","4813","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"unknown","Thu Mar 14 02:18:56 GMT 2024","Thu Mar 14 02:19:01 GMT 2024","4242","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"unknown","Thu Mar 14 02:18:47 GMT 2024","Thu Mar 14 02:18:47 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"unknown","Thu Mar 14 02:20:23 GMT 2024","Thu Mar 14 02:20:27 GMT 2024","3482","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"unknown","Thu Mar 14 02:20:15 GMT 2024","Thu Mar 14 02:20:20 GMT 2024","4479","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"skipped","Thu Mar 14 02:15:59 GMT 2024","Thu Mar 14 02:15:59 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"unknown","Thu Mar 14 02:19:11 GMT 2024","Thu Mar 14 02:19:14 GMT 2024","3339","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Thu Mar 14 02:20:39 GMT 2024","Thu Mar 14 02:20:44 GMT 2024","4729","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Thu Mar 14 02:20:11 GMT 2024","Thu Mar 14 02:20:15 GMT 2024","4440","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Thu Mar 14 02:17:37 GMT 2024","Thu Mar 14 02:17:40 GMT 2024","3653","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Thu Mar 14 02:16:41 GMT 2024","Thu Mar 14 02:16:44 GMT 2024","3867","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Thu Mar 14 02:17:49 GMT 2024","Thu Mar 14 02:17:57 GMT 2024","7345","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Thu Mar 14 02:19:14 GMT 2024","Thu Mar 14 02:19:18 GMT 2024","4302","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"unknown","Thu Mar 14 02:18:47 GMT 2024","Thu Mar 14 02:18:47 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Thu Mar 14 02:20:35 GMT 2024","Thu Mar 14 02:20:39 GMT 2024","4500","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Thu Mar 14 02:15:58 GMT 2024","Thu Mar 14 02:15:58 GMT 2024","292","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"unknown","Thu Mar 14 02:20:20 GMT 2024","Thu Mar 14 02:20:23 GMT 2024","3320","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Thu Mar 14 02:18:22 GMT 2024","Thu Mar 14 02:18:27 GMT 2024","4329","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Thu Mar 14 02:18:36 GMT 2024","Thu Mar 14 02:18:40 GMT 2024","4474","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Thu Mar 14 02:16:34 GMT 2024","Thu Mar 14 02:16:41 GMT 2024","6109","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Thu Mar 14 02:17:57 GMT 2024","Thu Mar 14 02:18:05 GMT 2024","8120","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Thu Mar 14 02:17:06 GMT 2024","Thu Mar 14 02:17:10 GMT 2024","3548","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Thu Mar 14 02:18:40 GMT 2024","Thu Mar 14 02:18:47 GMT 2024","7169","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"unknown","Thu Mar 14 02:20:27 GMT 2024","Thu Mar 14 02:20:30 GMT 2024","3503","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Thu Mar 14 02:16:30 GMT 2024","Thu Mar 14 02:16:34 GMT 2024","4169","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Thu Mar 14 02:16:44 GMT 2024","Thu Mar 14 02:16:49 GMT 2024","5034","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Thu Mar 14 02:20:30 GMT 2024","Thu Mar 14 02:20:35 GMT 2024","4457","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Thu Mar 14 02:20:07 GMT 2024","Thu Mar 14 02:20:11 GMT 2024","3781","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"failed","Thu Mar 14 02:16:55 GMT 2024","Thu Mar 14 02:17:01 GMT 2024","5576","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"failed","Thu Mar 14 02:19:18 GMT 2024","Thu Mar 14 02:19:53 GMT 2024","35332","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Thu Mar 14 02:15:58 GMT 2024","Thu Mar 14 02:15:58 GMT 2024","127","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Thu Mar 14 02:15:58 GMT 2024","Thu Mar 14 02:15:59 GMT 2024","353","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Thu Mar 14 02:17:40 GMT 2024","Thu Mar 14 02:17:49 GMT 2024","9064","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Thu Mar 14 02:18:27 GMT 2024","Thu Mar 14 02:18:36 GMT 2024","9005","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Thu Mar 14 02:17:27 GMT 2024","Thu Mar 14 02:17:31 GMT 2024","4097","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Thu Mar 14 02:18:19 GMT 2024","Thu Mar 14 02:18:22 GMT 2024","3879","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
