"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Fri Mar 10 02:55:00 GMT 2023","Fri Mar 10 02:55:03 GMT 2023","2533","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Fri Mar 10 02:52:11 GMT 2023","Fri Mar 10 02:52:11 GMT 2023","109","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Fri Mar 10 02:52:54 GMT 2023","Fri Mar 10 02:52:58 GMT 2023","3593","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Fri Mar 10 02:53:44 GMT 2023","Fri Mar 10 02:53:51 GMT 2023","6886","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"unknown","Fri Mar 10 02:56:17 GMT 2023","Fri Mar 10 02:56:20 GMT 2023","3151","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"skipped","Fri Mar 10 02:52:11 GMT 2023","Fri Mar 10 02:52:11 GMT 2023","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Fri Mar 10 02:53:01 GMT 2023","Fri Mar 10 02:53:04 GMT 2023","3428","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"failed","Fri Mar 10 02:54:19 GMT 2023","Fri Mar 10 02:54:56 GMT 2023","36405","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Fri Mar 10 02:52:11 GMT 2023","Fri Mar 10 02:52:11 GMT 2023","53","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Fri Mar 10 02:56:22 GMT 2023","Fri Mar 10 02:56:26 GMT 2023","3401","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Fri Mar 10 02:54:03 GMT 2023","Fri Mar 10 02:54:07 GMT 2023","3602","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Fri Mar 10 02:54:01 GMT 2023","Fri Mar 10 02:54:03 GMT 2023","2598","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Fri Mar 10 02:55:13 GMT 2023","Fri Mar 10 02:55:16 GMT 2023","3080","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Fri Mar 10 02:53:36 GMT 2023","Fri Mar 10 02:53:44 GMT 2023","7329","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Fri Mar 10 02:53:51 GMT 2023","Fri Mar 10 02:53:55 GMT 2023","4437","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"unknown","Fri Mar 10 02:54:56 GMT 2023","Fri Mar 10 02:54:56 GMT 2023","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"unknown","Fri Mar 10 02:56:14 GMT 2023","Fri Mar 10 02:56:17 GMT 2023","2581","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Fri Mar 10 02:52:39 GMT 2023","Fri Mar 10 02:52:43 GMT 2023","4111","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Fri Mar 10 02:56:06 GMT 2023","Fri Mar 10 02:56:10 GMT 2023","3266","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Fri Mar 10 02:53:25 GMT 2023","Fri Mar 10 02:53:29 GMT 2023","3114","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Fri Mar 10 02:52:36 GMT 2023","Fri Mar 10 02:52:39 GMT 2023","3559","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"skipped","Fri Mar 10 02:52:11 GMT 2023","Fri Mar 10 02:52:11 GMT 2023","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
