"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 15 02:26:34 GMT 2023","Wed Nov 15 02:26:46 GMT 2023","12202","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"unknown","Wed Nov 15 02:37:05 GMT 2023","Wed Nov 15 02:37:18 GMT 2023","13013","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"failed","Wed Nov 15 02:39:50 GMT 2023","Wed Nov 15 02:40:21 GMT 2023","30930","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Wed Nov 15 02:27:25 GMT 2023","Wed Nov 15 02:27:33 GMT 2023","7611","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"failed","Wed Nov 15 02:39:19 GMT 2023","Wed Nov 15 02:39:50 GMT 2023","30953","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Wed Nov 15 02:23:09 GMT 2023","Wed Nov 15 02:23:10 GMT 2023","406","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Wed Nov 15 02:23:10 GMT 2023","Wed Nov 15 02:23:23 GMT 2023","12927","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Wed Nov 15 02:31:04 GMT 2023","Wed Nov 15 02:31:29 GMT 2023","25219","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"unknown","Wed Nov 15 02:39:10 GMT 2023","Wed Nov 15 02:39:19 GMT 2023","8817","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Wed Nov 15 02:30:38 GMT 2023","Wed Nov 15 02:30:52 GMT 2023","13434","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"failed","Wed Nov 15 02:40:51 GMT 2023","Wed Nov 15 02:41:22 GMT 2023","31000","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"failed","Wed Nov 15 02:27:33 GMT 2023","Wed Nov 15 02:28:04 GMT 2023","31054","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"unknown","Wed Nov 15 02:35:37 GMT 2023","Wed Nov 15 02:35:49 GMT 2023","12692","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Wed Nov 15 02:39:02 GMT 2023","Wed Nov 15 02:39:10 GMT 2023","8096","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Wed Nov 15 02:23:10 GMT 2023","Wed Nov 15 02:23:10 GMT 2023","218","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"failed","Wed Nov 15 02:34:25 GMT 2023","Wed Nov 15 02:35:14 GMT 2023","48236","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"unknown","Wed Nov 15 02:40:21 GMT 2023","Wed Nov 15 02:40:27 GMT 2023","6417","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"failed","Wed Nov 15 02:29:36 GMT 2023","Wed Nov 15 02:30:07 GMT 2023","31017","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Wed Nov 15 02:40:27 GMT 2023","Wed Nov 15 02:40:38 GMT 2023","10970","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Wed Nov 15 02:38:44 GMT 2023","Wed Nov 15 02:39:02 GMT 2023","17723","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Wed Nov 15 02:31:29 GMT 2023","Wed Nov 15 02:31:57 GMT 2023","28064","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Wed Nov 15 02:25:53 GMT 2023","Wed Nov 15 02:26:20 GMT 2023","27514","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Wed Nov 15 02:33:01 GMT 2023","Wed Nov 15 02:33:14 GMT 2023","12784","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"unknown","Wed Nov 15 02:35:14 GMT 2023","Wed Nov 15 02:35:14 GMT 2023","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Wed Nov 15 02:31:57 GMT 2023","Wed Nov 15 02:32:20 GMT 2023","22028","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Wed Nov 15 02:27:17 GMT 2023","Wed Nov 15 02:27:25 GMT 2023","7724","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"failed","Wed Nov 15 02:25:22 GMT 2023","Wed Nov 15 02:25:53 GMT 2023","30929","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Wed Nov 15 02:40:38 GMT 2023","Wed Nov 15 02:40:51 GMT 2023","12531","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"skipped","Wed Nov 15 02:23:10 GMT 2023","Wed Nov 15 02:23:10 GMT 2023","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Wed Nov 15 02:30:52 GMT 2023","Wed Nov 15 02:31:04 GMT 2023","12416","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"failed","Wed Nov 15 02:26:46 GMT 2023","Wed Nov 15 02:27:17 GMT 2023","30963","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Wed Nov 15 02:34:11 GMT 2023","Wed Nov 15 02:34:25 GMT 2023","14463","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"skipped","Wed Nov 15 02:23:10 GMT 2023","Wed Nov 15 02:23:10 GMT 2023","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Wed Nov 15 02:33:45 GMT 2023","Wed Nov 15 02:34:11 GMT 2023","26171","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Wed Nov 15 02:26:20 GMT 2023","Wed Nov 15 02:26:34 GMT 2023","13978","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"unknown","Wed Nov 15 02:35:14 GMT 2023","Wed Nov 15 02:35:14 GMT 2023","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Wed Nov 15 02:33:14 GMT 2023","Wed Nov 15 02:33:45 GMT 2023","31252","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Wed Nov 15 02:23:09 GMT 2023","Wed Nov 15 02:23:09 GMT 2023","152","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"failed","Wed Nov 15 02:37:37 GMT 2023","Wed Nov 15 02:38:17 GMT 2023","40663","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Wed Nov 15 02:37:18 GMT 2023","Wed Nov 15 02:37:37 GMT 2023","18762","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Wed Nov 15 02:23:09 GMT 2023","Wed Nov 15 02:23:09 GMT 2023","101","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
