"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2158","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-09-25","unknown","2026-09-25","","Open only the selected accordian section on click","",""
"","32895","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","2026-09-25","failed","2026-09-25","","Display information tooltips on hover for designated element","",""
"","1914","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-25","unknown","2026-09-25","","Checking a date via date picker using input field","",""
"","2862","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-09-25","passed","2026-09-25","","Delete the third entry in the web table","",""
"","32646","Drag and drop a draggable element into another","DRAG_AND_DROP","2026-09-25","failed","2026-09-25","","Drag and drop a draggable element into another","",""
"","478","Create a new pet in petstore API","APIs","2026-09-25","passed","2026-09-25","","petstore","",""
"","32958","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-09-25","failed","2026-09-25","","Search Kierra entry in the web table","",""
"","2054","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-25","unknown","2026-09-25","","Checking a date via date picker using calendar module","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","2026-09-25","skipped","2026-09-25","","Retrieve version Mysql","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","2026-09-25","skipped","2026-09-25","","Retrieve version MSSQL","",""
"","32990","Display button click when clicked on","UI","2026-09-25","failed","2026-09-25","","popup","",""
"","33303","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-09-25","failed","2026-09-25","","Add a new entry to web table","",""
"","7491","Check dynamic elements change properties after 5 seconds","UI","2026-09-25","passed","2026-09-25","","popup","",""
"","33368","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-09-25","failed","2026-09-25","","Edit the first entry in the web table","",""
"","33169","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","2026-09-25","failed","2026-09-25","","Check different modals dialogs popin are displayed","",""
"","507","Delete a pet in petstore API","APIs","2026-09-25","passed","2026-09-25","","petstore","",""
"","213","Rename a pet in petstore API","APIs","2026-09-25","passed","2026-09-25","","petstore","",""
"","32946","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-25","failed","2026-09-25","","Click on ""Stop"" to stop the progress bar from filling","",""
"","2455","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-09-25","passed","2026-09-25","","Download a file online","",""
"","2106","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","2026-09-25","unknown","2026-09-25","","Navigate using in-page tab contents on click","",""
"","3767","Check broken links returns an error 500","UI","2026-09-25","passed","2026-09-25","","popup","",""
"","2","Check frames nested are displayed properly","FRAMES","2026-09-25","unknown","2026-09-25","","Check frames nested are displayed properly","",""
"","226","Search a pet in petstore API","APIs","2026-09-25","passed","2026-09-25","","petstore","",""
"","32715","Fill a complete form using external json data","UI","2026-09-25","failed","2026-09-25","","popup","",""
"","2128","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-25","unknown","2026-09-25","","Change input value by clicking on the slider bar","",""
"","32978","Display radio button text when selected","UI","2026-09-25","failed","2026-09-25","","popup","",""
"","32983","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-25","failed","2026-09-25","","Check suggestions when using autocomplete on input field","",""
"","32980","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","2026-09-25","failed","2026-09-25","","Check different alerts popins are displayed","",""
"","32882","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-25","failed","2026-09-25","","Click on ""Start"" to fill up the progress bar","",""
"","32889","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-25","failed","2026-09-25","","The button ""Reset"" is visible after the progress bar is at 100%","",""
