"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Fri Mar 22 02:18:28 GMT 2024","Fri Mar 22 02:18:30 GMT 2024","2085","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Fri Mar 22 02:16:05 GMT 2024","Fri Mar 22 02:16:06 GMT 2024","168","APIs","petstore","","","","Create a new pet in petstore API",""
"unknown","Fri Mar 22 02:18:20 GMT 2024","Fri Mar 22 02:18:22 GMT 2024","2296","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Fri Mar 22 02:19:37 GMT 2024","Fri Mar 22 02:19:40 GMT 2024","3179","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Fri Mar 22 02:18:11 GMT 2024","Fri Mar 22 02:18:15 GMT 2024","4809","UI","popup","","","","Fill a complete form using external json data",""
"passed","Fri Mar 22 02:16:31 GMT 2024","Fri Mar 22 02:16:34 GMT 2024","3735","UI","popup","","","","Check broken links returns an error 500",""
"passed","Fri Mar 22 02:17:28 GMT 2024","Fri Mar 22 02:17:35 GMT 2024","6489","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Fri Mar 22 02:16:38 GMT 2024","Fri Mar 22 02:16:41 GMT 2024","3287","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Fri Mar 22 02:17:35 GMT 2024","Fri Mar 22 02:17:42 GMT 2024","7429","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Fri Mar 22 02:16:44 GMT 2024","Fri Mar 22 02:16:47 GMT 2024","2884","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Fri Mar 22 02:17:55 GMT 2024","Fri Mar 22 02:17:59 GMT 2024","3066","UI","popup","","","","Display button click when clicked on",""
"passed","Fri Mar 22 02:17:53 GMT 2024","Fri Mar 22 02:17:55 GMT 2024","2757","UI","popup","","","","Display radio button text when selected",""
"passed","Fri Mar 22 02:17:59 GMT 2024","Fri Mar 22 02:18:06 GMT 2024","7872","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"skipped","Fri Mar 22 02:16:06 GMT 2024","Fri Mar 22 02:16:06 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Fri Mar 22 02:17:20 GMT 2024","Fri Mar 22 02:17:28 GMT 2024","8049","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Fri Mar 22 02:17:17 GMT 2024","Fri Mar 22 02:17:20 GMT 2024","3033","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Fri Mar 22 02:16:06 GMT 2024","Fri Mar 22 02:16:06 GMT 2024","40","APIs","petstore","","","","Search a pet in petstore API",""
"failed","Fri Mar 22 02:16:50 GMT 2024","Fri Mar 22 02:16:55 GMT 2024","5474","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"unknown","Fri Mar 22 02:19:31 GMT 2024","Fri Mar 22 02:19:34 GMT 2024","2205","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"skipped","Fri Mar 22 02:16:06 GMT 2024","Fri Mar 22 02:16:06 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Fri Mar 22 02:17:11 GMT 2024","Fri Mar 22 02:17:14 GMT 2024","2592","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Fri Mar 22 02:19:34 GMT 2024","Fri Mar 22 02:19:37 GMT 2024","3179","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Fri Mar 22 02:18:06 GMT 2024","Fri Mar 22 02:18:11 GMT 2024","4094","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Fri Mar 22 02:16:06 GMT 2024","Fri Mar 22 02:16:09 GMT 2024","2994","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Fri Mar 22 02:19:18 GMT 2024","Fri Mar 22 02:19:21 GMT 2024","3085","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Fri Mar 22 02:19:21 GMT 2024","Fri Mar 22 02:19:25 GMT 2024","3646","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"unknown","Fri Mar 22 02:19:29 GMT 2024","Fri Mar 22 02:19:31 GMT 2024","2197","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Fri Mar 22 02:16:34 GMT 2024","Fri Mar 22 02:16:38 GMT 2024","3239","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"unknown","Fri Mar 22 02:19:27 GMT 2024","Fri Mar 22 02:19:29 GMT 2024","2089","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Fri Mar 22 02:17:42 GMT 2024","Fri Mar 22 02:17:47 GMT 2024","5047","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"unknown","Fri Mar 22 02:19:25 GMT 2024","Fri Mar 22 02:19:27 GMT 2024","2075","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Fri Mar 22 02:16:28 GMT 2024","Fri Mar 22 02:16:31 GMT 2024","2851","UI","popup","","","","Check API response by clicking on links",""
"passed","Fri Mar 22 02:16:47 GMT 2024","Fri Mar 22 02:16:50 GMT 2024","2721","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Fri Mar 22 02:16:06 GMT 2024","Fri Mar 22 02:16:06 GMT 2024","33","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Fri Mar 22 02:16:06 GMT 2024","Fri Mar 22 02:16:06 GMT 2024","45","APIs","petstore","","","","Delete a pet in petstore API",""
