"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30672","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Apr 25 03:16:20 GMT 2025","failed","Fri Apr 25 03:16:51 GMT 2025","","Change input value by moving the slider","",""
"","30737","Display button click when clicked on","UI","Fri Apr 25 03:11:51 GMT 2025","failed","Fri Apr 25 03:12:22 GMT 2025","","popup","",""
"","3957","Check API response by clicking on links","UI","Fri Apr 25 03:05:22 GMT 2025","passed","Fri Apr 25 03:05:26 GMT 2025","","popup","",""
"","3018","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Apr 25 03:16:17 GMT 2025","unknown","Fri Apr 25 03:16:20 GMT 2025","","Checking a date via date picker using calendar module","",""
"","8811","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Fri Apr 25 03:09:59 GMT 2025","passed","Fri Apr 25 03:10:08 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","30668","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Apr 25 03:05:57 GMT 2025","failed","Fri Apr 25 03:06:28 GMT 2025","","Add a new entry to web table","",""
"","30658","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Apr 25 03:07:12 GMT 2025","failed","Fri Apr 25 03:07:43 GMT 2025","","Download a file online","",""
"","3058","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Fri Apr 25 03:13:12 GMT 2025","unknown","Fri Apr 25 03:13:15 GMT 2025","","Open only the selected accordian section on click","",""
"","7769","Fill a complete form using external json data","UI","Fri Apr 25 03:12:58 GMT 2025","passed","Fri Apr 25 03:13:06 GMT 2025","","popup","",""
"","30773","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Fri Apr 25 03:08:53 GMT 2025","failed","Fri Apr 25 03:09:24 GMT 2025","","Check different alerts popins are displayed","",""
"","30714","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Fri Apr 25 03:14:27 GMT 2025","failed","Fri Apr 25 03:14:58 GMT 2025","","Fill all the select fields displayed","",""
"","4540","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Apr 25 03:15:42 GMT 2025","passed","Fri Apr 25 03:15:46 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","7554","Redirection to a new page when clicking on link (tabs and windows)","UI","Fri Apr 25 03:02:37 GMT 2025","passed","Fri Apr 25 03:02:44 GMT 2025","","popup","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Fri Apr 25 03:02:37 GMT 2025","skipped","Fri Apr 25 03:02:37 GMT 2025","","Retrieve version Mysql","",""
"","323","Rename a pet in petstore API","APIs","Fri Apr 25 03:02:36 GMT 2025","passed","Fri Apr 25 03:02:36 GMT 2025","","petstore","",""
"","30756","Check broken links returns an error 500","UI","Fri Apr 25 03:05:26 GMT 2025","failed","Fri Apr 25 03:05:57 GMT 2025","","popup","",""
"","4225","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Apr 25 03:17:52 GMT 2025","passed","Fri Apr 25 03:17:56 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","30706","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Apr 25 03:16:51 GMT 2025","failed","Fri Apr 25 03:17:21 GMT 2025","","Change input value by clicking on the slider bar","",""
"","3409","Display radio button text when selected","UI","Fri Apr 25 03:11:47 GMT 2025","passed","Fri Apr 25 03:11:51 GMT 2025","","popup","",""
"","624","Delete a pet in petstore API","APIs","Fri Apr 25 03:02:36 GMT 2025","failed","Fri Apr 25 03:02:37 GMT 2025","","petstore","",""
"","30760","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Fri Apr 25 03:10:08 GMT 2025","failed","Fri Apr 25 03:10:39 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","30757","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Apr 25 03:06:33 GMT 2025","failed","Fri Apr 25 03:07:04 GMT 2025","","Delete the third entry in the web table","",""
"","351","Create a new pet in petstore API","APIs","Fri Apr 25 03:02:35 GMT 2025","passed","Fri Apr 25 03:02:36 GMT 2025","","petstore","",""
"","3040","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Fri Apr 25 03:14:19 GMT 2025","unknown","Fri Apr 25 03:14:22 GMT 2025","","Navigate using in-page tab contents on click","",""
"","3651","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Apr 25 03:07:08 GMT 2025","passed","Fri Apr 25 03:07:12 GMT 2025","","Upload a file and check file path","",""
"","328","Search a pet in petstore API","APIs","Fri Apr 25 03:02:36 GMT 2025","passed","Fri Apr 25 03:02:36 GMT 2025","","petstore","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Fri Apr 25 03:02:37 GMT 2025","skipped","Fri Apr 25 03:02:37 GMT 2025","","Retrieve version MSSQL","",""
"","30661","Check dynamic elements change properties after 5 seconds","UI","Fri Apr 25 03:12:22 GMT 2025","failed","Fri Apr 25 03:12:52 GMT 2025","","popup","",""
"","5611","Drag and drop a draggable element into another","DRAG_AND_DROP","Fri Apr 25 03:12:52 GMT 2025","passed","Fri Apr 25 03:12:58 GMT 2025","","Drag and drop a draggable element into another","",""
"","30726","Display checkbox folders and sub-folders when checked","UI","Fri Apr 25 03:11:10 GMT 2025","failed","Fri Apr 25 03:11:40 GMT 2025","","popup","",""
"","4272","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Fri Apr 25 03:15:37 GMT 2025","passed","Fri Apr 25 03:15:42 GMT 2025","","Display information tooltips on hover for designated element","",""
"","4690","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Apr 25 03:17:56 GMT 2025","passed","Fri Apr 25 03:18:01 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","30709","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Apr 25 03:17:21 GMT 2025","failed","Fri Apr 25 03:17:52 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","30750","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Fri Apr 25 03:10:39 GMT 2025","failed","Fri Apr 25 03:11:10 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","4392","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Fri Apr 25 03:09:55 GMT 2025","passed","Fri Apr 25 03:09:59 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","3","Check multiple frames are displayed properly","FRAMES","Fri Apr 25 03:13:06 GMT 2025","unknown","Fri Apr 25 03:13:06 GMT 2025","","Check multiple frames are displayed properly","",""
"","30807","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Apr 25 03:15:46 GMT 2025","failed","Fri Apr 25 03:16:17 GMT 2025","","Checking a date via date picker using input field","",""
"","4293","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Apr 25 03:07:04 GMT 2025","passed","Fri Apr 25 03:07:08 GMT 2025","","Search Kierra entry in the web table","",""
"","5724","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Apr 25 03:06:28 GMT 2025","passed","Fri Apr 25 03:06:33 GMT 2025","","Edit the first entry in the web table","",""
"","1","Check frames nested are displayed properly","FRAMES","Fri Apr 25 03:13:06 GMT 2025","unknown","Fri Apr 25 03:13:06 GMT 2025","","Check frames nested are displayed properly","",""
"","4741","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Fri Apr 25 03:14:22 GMT 2025","passed","Fri Apr 25 03:14:27 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
