"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 25 02:49:30 GMT 2023","Tue Jul 25 02:49:44 GMT 2023","14058","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"unknown","Tue Jul 25 02:46:51 GMT 2023","Tue Jul 25 02:46:51 GMT 2023","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"failed","Tue Jul 25 02:47:31 GMT 2023","Tue Jul 25 02:48:14 GMT 2023","42561","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"skipped","Tue Jul 25 02:42:20 GMT 2023","Tue Jul 25 02:42:20 GMT 2023","3","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"unknown","Tue Jul 25 02:49:10 GMT 2023","Tue Jul 25 02:49:13 GMT 2023","2697","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Tue Jul 25 02:42:59 GMT 2023","Tue Jul 25 02:43:03 GMT 2023","3886","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Tue Jul 25 02:42:20 GMT 2023","Tue Jul 25 02:42:20 GMT 2023","74","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"unknown","Tue Jul 25 02:48:55 GMT 2023","Tue Jul 25 02:48:58 GMT 2023","2583","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Tue Jul 25 02:44:49 GMT 2023","Tue Jul 25 02:45:07 GMT 2023","18227","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"unknown","Tue Jul 25 02:47:22 GMT 2023","Tue Jul 25 02:47:24 GMT 2023","2368","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Tue Jul 25 02:44:45 GMT 2023","Tue Jul 25 02:44:49 GMT 2023","3703","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Tue Jul 25 02:46:02 GMT 2023","Tue Jul 25 02:46:10 GMT 2023","8304","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
