"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3212","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Sep 03 02:55:47 UTC 2025","passed","Wed Sep 03 02:55:50 UTC 2025","","Click on ""Start"" to fill up the progress bar","",""
"","1","Check multiple frames are displayed properly","FRAMES","Wed Sep 03 02:53:55 UTC 2025","unknown","Wed Sep 03 02:53:55 UTC 2025","","Check multiple frames are displayed properly","",""
"","3228","Display radio button text when selected","UI","Wed Sep 03 02:53:29 UTC 2025","passed","Wed Sep 03 02:53:32 UTC 2025","","popup","",""
"","3458","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Sep 03 02:55:50 UTC 2025","passed","Wed Sep 03 02:55:53 UTC 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","349","Delete a pet in petstore API","APIs","Wed Sep 03 02:51:22 UTC 2025","failed","Wed Sep 03 02:51:23 UTC 2025","","petstore","",""
"","92","Create a new pet in petstore API","APIs","Wed Sep 03 02:51:22 UTC 2025","passed","Wed Sep 03 02:51:22 UTC 2025","","petstore","",""
"","2188","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Sep 03 02:55:40 UTC 2025","unknown","Wed Sep 03 02:55:42 UTC 2025","","Checking a date via date picker using calendar module","",""
"","3976","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Wed Sep 03 02:52:39 UTC 2025","passed","Wed Sep 03 02:52:43 UTC 2025","","Check different modals dialogs popin are displayed","",""
"","3311","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Sep 03 02:52:04 UTC 2025","passed","Wed Sep 03 02:52:07 UTC 2025","","Delete the third entry in the web table","",""
"","3427","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Sep 03 02:55:34 UTC 2025","passed","Wed Sep 03 02:55:38 UTC 2025","","Check suggestions when using autocomplete on input field","",""
"","30","Rename a pet in petstore API","APIs","Wed Sep 03 02:51:22 UTC 2025","passed","Wed Sep 03 02:51:22 UTC 2025","","petstore","",""
"","8420","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Wed Sep 03 02:52:43 UTC 2025","passed","Wed Sep 03 02:52:52 UTC 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","95","Search a pet in petstore API","APIs","Wed Sep 03 02:51:22 UTC 2025","passed","Wed Sep 03 02:51:22 UTC 2025","","petstore","",""
"","2886","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Sep 03 02:52:10 UTC 2025","passed","Wed Sep 03 02:52:13 UTC 2025","","Upload a file and check file path","",""
"","3103","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Sep 03 02:52:07 UTC 2025","passed","Wed Sep 03 02:52:10 UTC 2025","","Search Kierra entry in the web table","",""
"","4176","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Sep 03 02:52:00 UTC 2025","passed","Wed Sep 03 02:52:04 UTC 2025","","Edit the first entry in the web table","",""
