"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1634","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 25 06:39:25 UTC 2026","unknown","Mon May 25 06:39:27 UTC 2026","","Checking a date via date picker using calendar module","",""
"","32461","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Mon May 25 06:35:36 UTC 2026","failed","Mon May 25 06:36:08 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","32811","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Mon May 25 06:29:30 UTC 2026","failed","Mon May 25 06:30:03 UTC 2026","","Check different alerts popins are displayed","",""
"","32935","Display radio button text when selected","UI","Mon May 25 06:33:06 UTC 2026","failed","Mon May 25 06:33:39 UTC 2026","","popup","",""
"","32669","Display button click when clicked on","UI","Mon May 25 06:33:39 UTC 2026","failed","Mon May 25 06:34:11 UTC 2026","","popup","",""
"","32517","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon May 25 06:27:15 UTC 2026","failed","Mon May 25 06:27:47 UTC 2026","","Search Kierra entry in the web table","",""
"","32526","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Mon May 25 06:36:08 UTC 2026","failed","Mon May 25 06:36:41 UTC 2026","","Fill all the select fields displayed","",""
"","32861","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon May 25 06:26:09 UTC 2026","failed","Mon May 25 06:26:42 UTC 2026","","Edit the first entry in the web table","",""
"","32454","Display checkbox folders and sub-folders when checked","UI","Mon May 25 06:31:28 UTC 2026","failed","Mon May 25 06:32:01 UTC 2026","","popup","",""
"","2","Check multiple frames are displayed properly","FRAMES","Mon May 25 06:35:23 UTC 2026","unknown","Mon May 25 06:35:23 UTC 2026","","Check multiple frames are displayed properly","",""
"","1788","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 25 06:39:23 UTC 2026","unknown","Mon May 25 06:39:25 UTC 2026","","Checking a date via date picker using input field","",""
"","32377","Fill a complete form using external json data","UI","Mon May 25 06:34:51 UTC 2026","failed","Mon May 25 06:35:23 UTC 2026","","popup","",""
"","326","Create a new pet in petstore API","APIs","Mon May 25 06:21:40 UTC 2026","passed","Mon May 25 06:21:41 UTC 2026","","petstore","",""
"","6298","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Mon May 25 06:31:16 UTC 2026","passed","Mon May 25 06:31:22 UTC 2026","","Redirection to a new window when clicking on ""New Window"" button","",""
"","2198","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon May 25 06:27:47 UTC 2026","passed","Mon May 25 06:27:50 UTC 2026","","Upload a file and check file path","",""
"","1793","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Mon May 25 06:35:27 UTC 2026","unknown","Mon May 25 06:35:28 UTC 2026","","Open only the selected accordian section on click","",""
"","32573","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 25 06:39:30 UTC 2026","failed","Mon May 25 06:40:03 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","3144","Check broken links returns an error 500","UI","Mon May 25 06:25:33 UTC 2026","passed","Mon May 25 06:25:37 UTC 2026","","popup","",""
"","1757","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 25 06:39:28 UTC 2026","unknown","Mon May 25 06:39:30 UTC 2026","","Change input value by clicking on the slider bar","",""
"","33060","Redirection to a new page when clicking on link (tabs and windows)","UI","Mon May 25 06:21:42 UTC 2026","failed","Mon May 25 06:22:15 UTC 2026","","popup","",""
"","32542","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 25 06:40:03 UTC 2026","failed","Mon May 25 06:40:35 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
"","158","Search a pet in petstore API","APIs","Mon May 25 06:21:41 UTC 2026","passed","Mon May 25 06:21:41 UTC 2026","","petstore","",""
"","7010","Check dynamic elements change properties after 5 seconds","UI","Mon May 25 06:34:11 UTC 2026","passed","Mon May 25 06:34:18 UTC 2026","","popup","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Mon May 25 06:21:42 UTC 2026","skipped","Mon May 25 06:21:42 UTC 2026","","Retrieve version Mysql","",""
"","1","Check frames nested are displayed properly","FRAMES","Mon May 25 06:35:23 UTC 2026","unknown","Mon May 25 06:35:23 UTC 2026","","Check frames nested are displayed properly","",""
"","5967","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Mon May 25 06:31:22 UTC 2026","passed","Mon May 25 06:31:28 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","2139","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon May 25 06:27:50 UTC 2026","passed","Mon May 25 06:27:52 UTC 2026","","Download a file online","",""
"","32559","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Mon May 25 06:38:18 UTC 2026","failed","Mon May 25 06:38:50 UTC 2026","","Display information tooltips on hover for designated element","",""
"","32500","Drag and drop a draggable element into another","DRAG_AND_DROP","Mon May 25 06:34:18 UTC 2026","failed","Mon May 25 06:34:51 UTC 2026","","Drag and drop a draggable element into another","",""
"","32935","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon May 25 06:26:42 UTC 2026","failed","Mon May 25 06:27:15 UTC 2026","","Delete the third entry in the web table","",""
"","348","Delete a pet in petstore API","APIs","Mon May 25 06:21:41 UTC 2026","passed","Mon May 25 06:21:42 UTC 2026","","petstore","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Mon May 25 06:21:42 UTC 2026","skipped","Mon May 25 06:21:42 UTC 2026","","Retrieve version MSSQL","",""
"","1986","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Mon May 25 06:35:34 UTC 2026","unknown","Mon May 25 06:35:36 UTC 2026","","Navigate using in-page tab contents on click","",""
"","32635","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 25 06:38:50 UTC 2026","failed","Mon May 25 06:39:23 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","32571","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 25 06:40:35 UTC 2026","failed","Mon May 25 06:41:08 UTC 2026","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","7185","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Mon May 25 06:31:09 UTC 2026","passed","Mon May 25 06:31:16 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","32499","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon May 25 06:25:37 UTC 2026","failed","Mon May 25 06:26:09 UTC 2026","","Add a new entry to web table","",""
"","1716","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 25 06:39:27 UTC 2026","unknown","Mon May 25 06:39:28 UTC 2026","","Change input value by moving the slider","",""
"","223","Rename a pet in petstore API","APIs","Mon May 25 06:21:41 UTC 2026","passed","Mon May 25 06:21:41 UTC 2026","","petstore","",""
"","32884","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Mon May 25 06:30:36 UTC 2026","failed","Mon May 25 06:31:09 UTC 2026","","Check different modals dialogs popin are displayed","",""
