"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32244","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Tue May 26 06:15:46 UTC 2026","failed","Tue May 26 06:16:18 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","193","Delete a pet in petstore API","APIs","Tue May 26 06:01:27 UTC 2026","passed","Tue May 26 06:01:27 UTC 2026","","petstore","",""
"","3227","Check broken links returns an error 500","UI","Tue May 26 06:05:49 UTC 2026","passed","Tue May 26 06:05:52 UTC 2026","","popup","",""
"","1","Check frames nested are displayed properly","FRAMES","Tue May 26 06:15:35 UTC 2026","unknown","Tue May 26 06:15:35 UTC 2026","","Check frames nested are displayed properly","",""
"","32280","Drag and drop a draggable element into another","DRAG_AND_DROP","Tue May 26 06:14:30 UTC 2026","failed","Tue May 26 06:15:02 UTC 2026","","Drag and drop a draggable element into another","",""
"","83","Search a pet in petstore API","APIs","Tue May 26 06:01:27 UTC 2026","passed","Tue May 26 06:01:27 UTC 2026","","petstore","",""
"","2079","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue May 26 06:08:02 UTC 2026","passed","Tue May 26 06:08:04 UTC 2026","","Upload a file and check file path","",""
"","32257","Fill a complete form using external json data","UI","Tue May 26 06:15:02 UTC 2026","failed","Tue May 26 06:15:35 UTC 2026","","popup","",""
"","7134","Check dynamic elements change properties after 5 seconds","UI","Tue May 26 06:14:23 UTC 2026","passed","Tue May 26 06:14:30 UTC 2026","","popup","",""
"","1677","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue May 26 06:19:33 UTC 2026","unknown","Tue May 26 06:19:34 UTC 2026","","Checking a date via date picker using input field","",""
"","32725","Display radio button text when selected","UI","Tue May 26 06:13:18 UTC 2026","failed","Tue May 26 06:13:50 UTC 2026","","popup","",""
