"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4843","Display checkbox folders and sub-folders when checked","UI","Mon Feb 10 02:47:05 GMT 2025","passed","Mon Feb 10 02:47:10 GMT 2025","","popup","",""
"","3243","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Feb 10 02:45:15 GMT 2025","passed","Mon Feb 10 02:45:18 GMT 2025","","Delete the third entry in the web table","",""
"","8184","Check dynamic elements change properties after 5 seconds","UI","Mon Feb 10 02:47:57 GMT 2025","passed","Mon Feb 10 02:48:05 GMT 2025","","popup","",""
"","3584","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Feb 10 02:45:11 GMT 2025","passed","Mon Feb 10 02:45:15 GMT 2025","","Edit the first entry in the web table","",""
"","129","Delete a pet in petstore API","APIs","Mon Feb 10 02:43:41 GMT 2025","passed","Mon Feb 10 02:43:41 GMT 2025","","petstore","",""
"","2960","Display radio button text when selected","UI","Mon Feb 10 02:47:50 GMT 2025","passed","Mon Feb 10 02:47:53 GMT 2025","","popup","",""
"","3603","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Feb 10 02:49:44 GMT 2025","passed","Mon Feb 10 02:49:47 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","2550","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Mon Feb 10 02:48:19 GMT 2025","unknown","Mon Feb 10 02:48:22 GMT 2025","","Open only the selected accordian section on click","",""
"","8130","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Mon Feb 10 02:46:19 GMT 2025","passed","Mon Feb 10 02:46:27 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","30575","Redirection to a new page when clicking on link (tabs and windows)","UI","Mon Feb 10 02:43:41 GMT 2025","failed","Mon Feb 10 02:44:12 GMT 2025","","popup","",""
"","34698","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Mon Feb 10 02:48:35 GMT 2025","failed","Mon Feb 10 02:49:10 GMT 2025","","Fill all the select fields displayed","",""
