"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Aug 23 02:17:51 GMT 2023","Wed Aug 23 02:18:27 GMT 2023","35915","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Wed Aug 23 02:15:05 GMT 2023","Wed Aug 23 02:15:09 GMT 2023","4170","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Wed Aug 23 02:18:45 GMT 2023","Wed Aug 23 02:18:49 GMT 2023","4678","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Wed Aug 23 02:16:31 GMT 2023","Wed Aug 23 02:16:41 GMT 2023","9213","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"unknown","Wed Aug 23 02:17:43 GMT 2023","Wed Aug 23 02:17:47 GMT 2023","3279","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"unknown","Wed Aug 23 02:17:24 GMT 2023","Wed Aug 23 02:17:24 GMT 2023","2","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"skipped","Wed Aug 23 02:14:05 GMT 2023","Wed Aug 23 02:14:05 GMT 2023","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"skipped","Wed Aug 23 02:14:05 GMT 2023","Wed Aug 23 02:14:05 GMT 2023","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Wed Aug 23 02:15:53 GMT 2023","Wed Aug 23 02:16:01 GMT 2023","7948","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Wed Aug 23 02:19:12 GMT 2023","Wed Aug 23 02:19:17 GMT 2023","4842","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"failed","Wed Aug 23 02:16:47 GMT 2023","Wed Aug 23 02:17:24 GMT 2023","37400","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Wed Aug 23 02:14:04 GMT 2023","Wed Aug 23 02:14:04 GMT 2023","243","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Wed Aug 23 02:14:46 GMT 2023","Wed Aug 23 02:14:51 GMT 2023","4980","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"unknown","Wed Aug 23 02:19:00 GMT 2023","Wed Aug 23 02:19:03 GMT 2023","3290","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Wed Aug 23 02:18:40 GMT 2023","Wed Aug 23 02:18:45 GMT 2023","4437","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Wed Aug 23 02:15:00 GMT 2023","Wed Aug 23 02:15:05 GMT 2023","4323","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
