"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 18 02:21:05 GMT 2024","Thu Apr 18 02:21:07 GMT 2024","2938","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"unknown","Thu Apr 18 02:25:37 GMT 2024","Thu Apr 18 02:25:39 GMT 2024","2391","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Thu Apr 18 02:22:56 GMT 2024","Thu Apr 18 02:23:00 GMT 2024","4126","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Thu Apr 18 02:22:45 GMT 2024","Thu Apr 18 02:22:48 GMT 2024","3142","UI","popup","","","","Display button click when clicked on",""
"skipped","Thu Apr 18 02:19:14 GMT 2024","Thu Apr 18 02:19:14 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"unknown","Thu Apr 18 02:25:28 GMT 2024","Thu Apr 18 02:25:30 GMT 2024","1818","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"failed","Thu Apr 18 02:25:53 GMT 2024","Thu Apr 18 02:26:23 GMT 2024","30537","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Thu Apr 18 02:25:39 GMT 2024","Thu Apr 18 02:25:41 GMT 2024","2168","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Thu Apr 18 02:23:00 GMT 2024","Thu Apr 18 02:23:11 GMT 2024","11097","UI","popup","","","","Fill a complete form using external json data",""
"unknown","Thu Apr 18 02:23:11 GMT 2024","Thu Apr 18 02:23:11 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Thu Apr 18 02:25:17 GMT 2024","Thu Apr 18 02:25:28 GMT 2024","11579","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Thu Apr 18 02:26:23 GMT 2024","Thu Apr 18 02:26:27 GMT 2024","3719","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Thu Apr 18 02:20:52 GMT 2024","Thu Apr 18 02:20:55 GMT 2024","3061","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Thu Apr 18 02:19:14 GMT 2024","Thu Apr 18 02:19:17 GMT 2024","2708","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Thu Apr 18 02:20:49 GMT 2024","Thu Apr 18 02:20:52 GMT 2024","3520","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Thu Apr 18 02:20:45 GMT 2024","Thu Apr 18 02:20:49 GMT 2024","3585","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Thu Apr 18 02:19:14 GMT 2024","Thu Apr 18 02:19:14 GMT 2024","56","APIs","petstore","","","","Search a pet in petstore API",""
"failed","Thu Apr 18 02:24:03 GMT 2024","Thu Apr 18 02:24:38 GMT 2024","34458","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Thu Apr 18 02:20:25 GMT 2024","Thu Apr 18 02:20:35 GMT 2024","9801","UI","popup","","","","Check API response by clicking on links",""
"unknown","Thu Apr 18 02:23:58 GMT 2024","Thu Apr 18 02:24:00 GMT 2024","2115","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Thu Apr 18 02:20:55 GMT 2024","Thu Apr 18 02:21:05 GMT 2024","9038","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Thu Apr 18 02:24:00 GMT 2024","Thu Apr 18 02:24:03 GMT 2024","3250","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Thu Apr 18 02:25:05 GMT 2024","Thu Apr 18 02:25:17 GMT 2024","11235","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"unknown","Thu Apr 18 02:23:38 GMT 2024","Thu Apr 18 02:23:41 GMT 2024","2206","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"unknown","Thu Apr 18 02:23:11 GMT 2024","Thu Apr 18 02:23:11 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"skipped","Thu Apr 18 02:19:14 GMT 2024","Thu Apr 18 02:19:14 GMT 2024","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Thu Apr 18 02:22:42 GMT 2024","Thu Apr 18 02:22:45 GMT 2024","2826","UI","popup","","","","Display radio button text when selected",""
"passed","Thu Apr 18 02:19:14 GMT 2024","Thu Apr 18 02:19:14 GMT 2024","225","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Thu Apr 18 02:20:35 GMT 2024","Thu Apr 18 02:20:45 GMT 2024","10372","UI","popup","","","","Check broken links returns an error 500",""
"passed","Thu Apr 18 02:22:03 GMT 2024","Thu Apr 18 02:22:19 GMT 2024","16371","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
