"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 27 02:20:51 GMT 2024","Wed Mar 27 02:20:55 GMT 2024","3794","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"unknown","Wed Mar 27 02:19:28 GMT 2024","Wed Mar 27 02:19:28 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"unknown","Wed Mar 27 02:19:33 GMT 2024","Wed Mar 27 02:19:35 GMT 2024","2402","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"unknown","Wed Mar 27 02:19:42 GMT 2024","Wed Mar 27 02:19:45 GMT 2024","2635","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Wed Mar 27 02:17:25 GMT 2024","Wed Mar 27 02:17:28 GMT 2024","2915","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Wed Mar 27 02:20:38 GMT 2024","Wed Mar 27 02:20:41 GMT 2024","3413","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"skipped","Wed Mar 27 02:16:29 GMT 2024","Wed Mar 27 02:16:29 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"failed","Wed Mar 27 02:19:49 GMT 2024","Wed Mar 27 02:20:23 GMT 2024","34529","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Wed Mar 27 02:17:03 GMT 2024","Wed Mar 27 02:17:06 GMT 2024","3587","UI","popup","","","","Check API response by clicking on links",""
"unknown","Wed Mar 27 02:20:46 GMT 2024","Wed Mar 27 02:20:49 GMT 2024","2404","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Wed Mar 27 02:17:21 GMT 2024","Wed Mar 27 02:17:25 GMT 2024","3634","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"unknown","Wed Mar 27 02:20:44 GMT 2024","Wed Mar 27 02:20:46 GMT 2024","2506","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Wed Mar 27 02:19:18 GMT 2024","Wed Mar 27 02:19:23 GMT 2024","4430","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Wed Mar 27 02:20:59 GMT 2024","Wed Mar 27 02:21:02 GMT 2024","3865","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Wed Mar 27 02:16:29 GMT 2024","Wed Mar 27 02:16:33 GMT 2024","3938","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Wed Mar 27 02:19:23 GMT 2024","Wed Mar 27 02:19:28 GMT 2024","5301","UI","popup","","","","Fill a complete form using external json data",""
"passed","Wed Mar 27 02:16:29 GMT 2024","Wed Mar 27 02:16:29 GMT 2024","231","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Wed Mar 27 02:19:06 GMT 2024","Wed Mar 27 02:19:10 GMT 2024","3524","UI","popup","","","","Display button click when clicked on",""
"unknown","Wed Mar 27 02:20:49 GMT 2024","Wed Mar 27 02:20:51 GMT 2024","2434","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Wed Mar 27 02:17:11 GMT 2024","Wed Mar 27 02:17:16 GMT 2024","4413","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Wed Mar 27 02:17:16 GMT 2024","Wed Mar 27 02:17:21 GMT 2024","5442","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"skipped","Wed Mar 27 02:16:29 GMT 2024","Wed Mar 27 02:16:29 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Wed Mar 27 02:17:59 GMT 2024","Wed Mar 27 02:18:07 GMT 2024","8295","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Wed Mar 27 02:17:48 GMT 2024","Wed Mar 27 02:17:52 GMT 2024","3248","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Wed Mar 27 02:16:29 GMT 2024","Wed Mar 27 02:16:29 GMT 2024","293","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Wed Mar 27 02:17:55 GMT 2024","Wed Mar 27 02:17:59 GMT 2024","3614","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Wed Mar 27 02:16:28 GMT 2024","Wed Mar 27 02:16:29 GMT 2024","326","APIs","petstore","","","","Create a new pet in petstore API",""
"passed","Wed Mar 27 02:16:29 GMT 2024","Wed Mar 27 02:16:29 GMT 2024","142","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Wed Mar 27 02:19:10 GMT 2024","Wed Mar 27 02:19:18 GMT 2024","8309","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"failed","Wed Mar 27 02:18:15 GMT 2024","Wed Mar 27 02:18:45 GMT 2024","30532","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Wed Mar 27 02:18:45 GMT 2024","Wed Mar 27 02:18:50 GMT 2024","5212","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"passed","Wed Mar 27 02:18:07 GMT 2024","Wed Mar 27 02:18:15 GMT 2024","7642","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Wed Mar 27 02:17:06 GMT 2024","Wed Mar 27 02:17:11 GMT 2024","5034","UI","popup","","","","Check broken links returns an error 500",""
