"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5709","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Mon Mar 16 04:45:07 UTC 2026","passed","Mon Mar 16 04:45:13 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","1382","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Mar 16 04:52:05 UTC 2026","unknown","Mon Mar 16 04:52:07 UTC 2026","","Checking a date via date picker using input field","",""
"","32056","Display checkbox folders and sub-folders when checked","UI","Mon Mar 16 04:45:13 UTC 2026","failed","Mon Mar 16 04:45:45 UTC 2026","","popup","",""
"","2742","Check broken links returns an error 500","UI","Mon Mar 16 04:39:56 UTC 2026","passed","Mon Mar 16 04:39:59 UTC 2026","","popup","",""
"","32154","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Mar 16 04:40:31 UTC 2026","failed","Mon Mar 16 04:41:03 UTC 2026","","Edit the first entry in the web table","",""
"","226","Create a new pet in petstore API","APIs","Mon Mar 16 04:35:37 UTC 2026","passed","Mon Mar 16 04:35:37 UTC 2026","","petstore","",""
"","1383","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Mar 16 04:52:07 UTC 2026","unknown","Mon Mar 16 04:52:08 UTC 2026","","Checking a date via date picker using calendar module","",""
"","1732","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Mar 16 04:42:10 UTC 2026","passed","Mon Mar 16 04:42:12 UTC 2026","","Download a file online","",""
"","32012","Fill a complete form using external json data","UI","Mon Mar 16 04:47:39 UTC 2026","failed","Mon Mar 16 04:48:11 UTC 2026","","popup","",""
"","32244","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Mar 16 04:52:11 UTC 2026","failed","Mon Mar 16 04:52:43 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","63","Search a pet in petstore API","APIs","Mon Mar 16 04:35:37 UTC 2026","passed","Mon Mar 16 04:35:37 UTC 2026","","petstore","",""
"","32307","Check API response by clicking on links","UI","Mon Mar 16 04:39:24 UTC 2026","failed","Mon Mar 16 04:39:56 UTC 2026","","popup","",""
"","1825","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Mar 16 04:42:08 UTC 2026","passed","Mon Mar 16 04:42:10 UTC 2026","","Upload a file and check file path","",""
"","1978","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Mon Mar 16 04:44:53 UTC 2026","passed","Mon Mar 16 04:44:55 UTC 2026","","Check different modals dialogs popin are displayed","",""
"","5783","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Mon Mar 16 04:45:02 UTC 2026","passed","Mon Mar 16 04:45:07 UTC 2026","","Redirection to a new window when clicking on ""New Window"" button","",""
"","32267","Display button click when clicked on","UI","Mon Mar 16 04:46:51 UTC 2026","failed","Mon Mar 16 04:47:24 UTC 2026","","popup","",""
"","1372","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Mon Mar 16 04:48:13 UTC 2026","unknown","Mon Mar 16 04:48:15 UTC 2026","","Open only the selected accordian section on click","",""
"","1","Check multiple frames are displayed properly","FRAMES","Mon Mar 16 04:48:11 UTC 2026","unknown","Mon Mar 16 04:48:11 UTC 2026","","Check multiple frames are displayed properly","",""
"","31946","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Mon Mar 16 04:48:52 UTC 2026","failed","Mon Mar 16 04:49:24 UTC 2026","","Fill all the select fields displayed","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Mon Mar 16 04:35:37 UTC 2026","skipped","Mon Mar 16 04:35:37 UTC 2026","","Retrieve version Mysql","",""
"","6762","Check dynamic elements change properties after 5 seconds","UI","Mon Mar 16 04:47:24 UTC 2026","passed","Mon Mar 16 04:47:30 UTC 2026","","popup","",""
"","32170","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Mar 16 04:39:59 UTC 2026","failed","Mon Mar 16 04:40:31 UTC 2026","","Add a new entry to web table","",""
"","6659","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Mon Mar 16 04:44:55 UTC 2026","passed","Mon Mar 16 04:45:02 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","77","Delete a pet in petstore API","APIs","Mon Mar 16 04:35:37 UTC 2026","passed","Mon Mar 16 04:35:37 UTC 2026","","petstore","",""
"","32219","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Mar 16 04:53:15 UTC 2026","failed","Mon Mar 16 04:53:48 UTC 2026","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","32325","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Mar 16 04:41:36 UTC 2026","failed","Mon Mar 16 04:42:08 UTC 2026","","Search Kierra entry in the web table","",""
"","32689","Redirection to a new page when clicking on link (tabs and windows)","UI","Mon Mar 16 04:35:37 UTC 2026","failed","Mon Mar 16 04:36:10 UTC 2026","","popup","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Mon Mar 16 04:35:37 UTC 2026","skipped","Mon Mar 16 04:35:37 UTC 2026","","Retrieve version MSSQL","",""
"","41","Rename a pet in petstore API","APIs","Mon Mar 16 04:35:37 UTC 2026","passed","Mon Mar 16 04:35:37 UTC 2026","","petstore","",""
"","1","Check frames nested are displayed properly","FRAMES","Mon Mar 16 04:48:11 UTC 2026","unknown","Mon Mar 16 04:48:11 UTC 2026","","Check frames nested are displayed properly","",""
"","32101","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Mon Mar 16 04:51:01 UTC 2026","failed","Mon Mar 16 04:51:33 UTC 2026","","Display information tooltips on hover for designated element","",""
"","1366","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Mar 16 04:52:09 UTC 2026","unknown","Mon Mar 16 04:52:11 UTC 2026","","Change input value by clicking on the slider bar","",""
"","32118","Display radio button text when selected","UI","Mon Mar 16 04:46:19 UTC 2026","failed","Mon Mar 16 04:46:51 UTC 2026","","popup","",""
"","1411","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Mar 16 04:52:08 UTC 2026","unknown","Mon Mar 16 04:52:09 UTC 2026","","Change input value by moving the slider","",""
"","32296","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Mar 16 04:52:43 UTC 2026","failed","Mon Mar 16 04:53:15 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
"","32142","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Mar 16 04:41:03 UTC 2026","failed","Mon Mar 16 04:41:36 UTC 2026","","Delete the third entry in the web table","",""
"","32315","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Mon Mar 16 04:43:48 UTC 2026","failed","Mon Mar 16 04:44:21 UTC 2026","","Check different alerts popins are displayed","",""
"","31973","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Mon Mar 16 04:48:20 UTC 2026","failed","Mon Mar 16 04:48:52 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","32275","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Mar 16 04:51:33 UTC 2026","failed","Mon Mar 16 04:52:05 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","8407","Drag and drop a draggable element into another","DRAG_AND_DROP","Mon Mar 16 04:47:30 UTC 2026","failed","Mon Mar 16 04:47:39 UTC 2026","","Drag and drop a draggable element into another","",""
"","1387","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Mon Mar 16 04:48:19 UTC 2026","unknown","Mon Mar 16 04:48:20 UTC 2026","","Navigate using in-page tab contents on click","",""
