"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33957","Fill a complete form using external json data","UI","2026-06-15","failed","2026-06-15","","popup","",""
"","7184","Check dynamic elements change properties after 5 seconds","UI","2026-06-15","passed","2026-06-15","","popup","",""
"","32826","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-15","failed","2026-06-15","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","32714","Display checkbox folders and sub-folders when checked","UI","2026-06-15","failed","2026-06-15","","popup","",""
"","6466","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","2026-06-15","passed","2026-06-15","","Redirection to a new window when clicking on ""New Window"" button","",""
"","32643","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","2026-06-15","failed","2026-06-15","","Navigate using in-page menu and sub-menu contents on hover","",""
"","32980","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-15","failed","2026-06-15","","Add a new entry to web table","",""
"","32836","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-15","failed","2026-06-15","","Delete the third entry in the web table","",""
"","32609","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","2026-06-15","failed","2026-06-15","","Fill all the select fields displayed","",""
"","32947","Display button click when clicked on","UI","2026-06-15","failed","2026-06-15","","popup","",""
"","1","Check multiple frames are displayed properly","FRAMES","2026-06-15","unknown","2026-06-15","","Check multiple frames are displayed properly","",""
"","32914","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","2026-06-15","failed","2026-06-15","","Check different modals dialogs popin are displayed","",""
"","2136","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-06-15","unknown","2026-06-15","","Open only the selected accordian section on click","",""
"","33233","Redirection to a new page when clicking on link (tabs and windows)","UI","2026-06-15","failed","2026-06-15","","popup","",""
"","2127","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-15","unknown","2026-06-15","","Checking a date via date picker using calendar module","",""
"","32810","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-15","failed","2026-06-15","","Click on ""Start"" to fill up the progress bar","",""
"","2034","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-15","unknown","2026-06-15","","Change input value by moving the slider","",""
"","32852","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-15","failed","2026-06-15","","Search Kierra entry in the web table","",""
"","2495","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-15","passed","2026-06-15","","Upload a file and check file path","",""
"","2080","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-15","unknown","2026-06-15","","Change input value by clicking on the slider bar","",""
"","32942","Check API response by clicking on links","UI","2026-06-15","failed","2026-06-15","","popup","",""
"","267","Search a pet in petstore API","APIs","2026-06-15","passed","2026-06-15","","petstore","",""
"","2112","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","2026-06-15","unknown","2026-06-15","","Navigate using in-page tab contents on click","",""
"","32758","Drag and drop a draggable element into another","DRAG_AND_DROP","2026-06-15","failed","2026-06-15","","Drag and drop a draggable element into another","",""
"","368","Delete a pet in petstore API","APIs","2026-06-15","passed","2026-06-15","","petstore","",""
"","32948","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-15","failed","2026-06-15","","Edit the first entry in the web table","",""
"","32912","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-15","failed","2026-06-15","","Check suggestions when using autocomplete on input field","",""
"","2194","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-15","unknown","2026-06-15","","Checking a date via date picker using input field","",""
"","248","Rename a pet in petstore API","APIs","2026-06-15","passed","2026-06-15","","petstore","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","2026-06-15","skipped","2026-06-15","","Retrieve version MSSQL","",""
"","6575","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","2026-06-15","passed","2026-06-15","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","315","Create a new pet in petstore API","APIs","2026-06-15","passed","2026-06-15","","petstore","",""
"","33182","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","2026-06-15","failed","2026-06-15","","Check different alerts popins are displayed","",""
"","2","Check frames nested are displayed properly","FRAMES","2026-06-15","unknown","2026-06-15","","Check frames nested are displayed properly","",""
"","32811","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","2026-06-15","failed","2026-06-15","","Display information tooltips on hover for designated element","",""
"","32850","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-15","failed","2026-06-15","","Click on ""Stop"" to stop the progress bar from filling","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","2026-06-15","skipped","2026-06-15","","Retrieve version Mysql","",""
"","3392","Check broken links returns an error 500","UI","2026-06-15","passed","2026-06-15","","popup","",""
"","7353","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","2026-06-15","passed","2026-06-15","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","2440","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-15","passed","2026-06-15","","Download a file online","",""
"","32763","Display radio button text when selected","UI","2026-06-15","failed","2026-06-15","","popup","",""
