"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Fri Jul 19 02:35:27 GMT 2024","Fri Jul 19 02:35:30 GMT 2024","3168","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Fri Jul 19 02:35:44 GMT 2024","Fri Jul 19 02:35:48 GMT 2024","4451","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Fri Jul 19 02:33:14 GMT 2024","Fri Jul 19 02:33:19 GMT 2024","5603","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"passed","Fri Jul 19 02:32:35 GMT 2024","Fri Jul 19 02:32:39 GMT 2024","4067","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Fri Jul 19 02:32:06 GMT 2024","Fri Jul 19 02:32:09 GMT 2024","3616","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Fri Jul 19 02:31:11 GMT 2024","Fri Jul 19 02:31:15 GMT 2024","4103","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"unknown","Fri Jul 19 02:34:09 GMT 2024","Fri Jul 19 02:34:12 GMT 2024","3184","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Fri Jul 19 02:33:42 GMT 2024","Fri Jul 19 02:33:51 GMT 2024","9128","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Fri Jul 19 02:31:10 GMT 2024","Fri Jul 19 02:31:10 GMT 2024","236","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Fri Jul 19 02:33:38 GMT 2024","Fri Jul 19 02:33:42 GMT 2024","4480","UI","popup","","","","Display button click when clicked on",""
"passed","Fri Jul 19 02:32:44 GMT 2024","Fri Jul 19 02:32:48 GMT 2024","4573","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Fri Jul 19 02:35:40 GMT 2024","Fri Jul 19 02:35:44 GMT 2024","4415","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Fri Jul 19 02:35:23 GMT 2024","Fri Jul 19 02:35:27 GMT 2024","4307","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"unknown","Fri Jul 19 02:34:03 GMT 2024","Fri Jul 19 02:34:03 GMT 2024","2","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Fri Jul 19 02:35:18 GMT 2024","Fri Jul 19 02:35:23 GMT 2024","4437","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Fri Jul 19 02:35:48 GMT 2024","Fri Jul 19 02:35:53 GMT 2024","4782","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Fri Jul 19 02:31:46 GMT 2024","Fri Jul 19 02:31:52 GMT 2024","5616","UI","popup","","","","Check broken links returns an error 500",""
"passed","Fri Jul 19 02:31:10 GMT 2024","Fri Jul 19 02:31:10 GMT 2024","415","APIs","petstore","","","","Rename a pet in petstore API",""
"unknown","Fri Jul 19 02:35:33 GMT 2024","Fri Jul 19 02:35:36 GMT 2024","3159","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"unknown","Fri Jul 19 02:34:22 GMT 2024","Fri Jul 19 02:34:25 GMT 2024","3252","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Fri Jul 19 02:31:52 GMT 2024","Fri Jul 19 02:31:57 GMT 2024","4827","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"unknown","Fri Jul 19 02:34:03 GMT 2024","Fri Jul 19 02:34:03 GMT 2024","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"failed","Fri Jul 19 02:34:29 GMT 2024","Fri Jul 19 02:35:05 GMT 2024","35460","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Fri Jul 19 02:31:10 GMT 2024","Fri Jul 19 02:31:11 GMT 2024","447","APIs","petstore","","","","Delete a pet in petstore API",""
