"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4124","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Nov 18 03:13:41 UTC 2025","passed","Tue Nov 18 03:13:45 UTC 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","3020","Display radio button text when selected","UI","Tue Nov 18 03:10:50 UTC 2025","passed","Tue Nov 18 03:10:53 UTC 2025","","popup","",""
"","6275","Display checkbox folders and sub-folders when checked","UI","Tue Nov 18 03:10:29 UTC 2025","passed","Tue Nov 18 03:10:35 UTC 2025","","popup","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Tue Nov 18 03:08:17 UTC 2025","skipped","Tue Nov 18 03:08:17 UTC 2025","","Retrieve version Mysql","",""
"","214","Delete a pet in petstore API","APIs","Tue Nov 18 03:08:17 UTC 2025","failed","Tue Nov 18 03:08:17 UTC 2025","","petstore","",""
"","37555","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Tue Nov 18 03:12:22 UTC 2025","failed","Tue Nov 18 03:13:00 UTC 2025","","Fill all the select fields displayed","",""
"","4529","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Tue Nov 18 03:09:49 UTC 2025","passed","Tue Nov 18 03:09:54 UTC 2025","","Check different alerts popins are displayed","",""
"","3369","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Nov 18 03:13:34 UTC 2025","passed","Tue Nov 18 03:13:38 UTC 2025","","Click on ""Start"" to fill up the progress bar","",""
"","14859","Check dynamic elements change properties after 5 seconds","UI","Tue Nov 18 03:10:57 UTC 2025","failed","Tue Nov 18 03:11:12 UTC 2025","","popup","",""
"","3045","Redirection to a new page when clicking on link (tabs and windows)","UI","Tue Nov 18 03:08:17 UTC 2025","passed","Tue Nov 18 03:08:20 UTC 2025","","popup","",""
"","2428","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Nov 18 03:13:26 UTC 2025","unknown","Tue Nov 18 03:13:29 UTC 2025","","Checking a date via date picker using calendar module","",""
"","11167","Fill a complete form using external json data","UI","Tue Nov 18 03:11:17 UTC 2025","passed","Tue Nov 18 03:11:28 UTC 2025","","popup","",""
"","7806","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Tue Nov 18 03:10:13 UTC 2025","passed","Tue Nov 18 03:10:20 UTC 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","2923","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Nov 18 03:13:32 UTC 2025","unknown","Tue Nov 18 03:13:34 UTC 2025","","Change input value by clicking on the slider bar","",""
"","1","Check frames nested are displayed properly","FRAMES","Tue Nov 18 03:11:28 UTC 2025","unknown","Tue Nov 18 03:11:28 UTC 2025","","Check frames nested are displayed properly","",""
"","5204","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Nov 18 03:09:09 UTC 2025","passed","Tue Nov 18 03:09:14 UTC 2025","","Edit the first entry in the web table","",""
