"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 22 02:21:49 GMT 2023","Fri Sep 22 02:21:53 GMT 2023","3753","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Fri Sep 22 02:18:47 GMT 2023","Fri Sep 22 02:18:55 GMT 2023","7677","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Fri Sep 22 02:22:27 GMT 2023","Fri Sep 22 02:22:31 GMT 2023","4211","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Fri Sep 22 02:20:59 GMT 2023","Fri Sep 22 02:21:03 GMT 2023","3749","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Fri Sep 22 02:19:28 GMT 2023","Fri Sep 22 02:19:31 GMT 2023","3936","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"failed","Fri Sep 22 02:19:45 GMT 2023","Fri Sep 22 02:20:31 GMT 2023","46277","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"unknown","Fri Sep 22 02:22:17 GMT 2023","Fri Sep 22 02:22:19 GMT 2023","2417","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Fri Sep 22 02:18:35 GMT 2023","Fri Sep 22 02:18:39 GMT 2023","3752","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Fri Sep 22 02:16:52 GMT 2023","Fri Sep 22 02:16:55 GMT 2023","3436","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"unknown","Fri Sep 22 02:22:01 GMT 2023","Fri Sep 22 02:22:13 GMT 2023","12836","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Fri Sep 22 02:16:51 GMT 2023","Fri Sep 22 02:16:52 GMT 2023","106","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Fri Sep 22 02:16:52 GMT 2023","Fri Sep 22 02:16:52 GMT 2023","188","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"unknown","Fri Sep 22 02:20:36 GMT 2023","Fri Sep 22 02:20:38 GMT 2023","2611","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Fri Sep 22 02:19:31 GMT 2023","Fri Sep 22 02:19:40 GMT 2023","8479","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Fri Sep 22 02:19:40 GMT 2023","Fri Sep 22 02:19:45 GMT 2023","4554","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Fri Sep 22 02:19:12 GMT 2023","Fri Sep 22 02:19:17 GMT 2023","4897","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Fri Sep 22 02:17:35 GMT 2023","Fri Sep 22 02:17:39 GMT 2023","4015","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Fri Sep 22 02:17:27 GMT 2023","Fri Sep 22 02:17:31 GMT 2023","4129","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"unknown","Fri Sep 22 02:20:31 GMT 2023","Fri Sep 22 02:20:31 GMT 2023","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"skipped","Fri Sep 22 02:16:52 GMT 2023","Fri Sep 22 02:16:52 GMT 2023","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Fri Sep 22 02:17:18 GMT 2023","Fri Sep 22 02:17:22 GMT 2023","3750","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Fri Sep 22 02:17:31 GMT 2023","Fri Sep 22 02:17:35 GMT 2023","4161","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"skipped","Fri Sep 22 02:16:52 GMT 2023","Fri Sep 22 02:16:52 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Fri Sep 22 02:17:43 GMT 2023","Fri Sep 22 02:17:56 GMT 2023","13533","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Fri Sep 22 02:22:19 GMT 2023","Fri Sep 22 02:22:23 GMT 2023","3698","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Fri Sep 22 02:16:52 GMT 2023","Fri Sep 22 02:16:52 GMT 2023","138","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Fri Sep 22 02:17:39 GMT 2023","Fri Sep 22 02:17:43 GMT 2023","3971","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Fri Sep 22 02:21:53 GMT 2023","Fri Sep 22 02:21:58 GMT 2023","4966","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Fri Sep 22 02:19:24 GMT 2023","Fri Sep 22 02:19:28 GMT 2023","3544","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"failed","Fri Sep 22 02:21:03 GMT 2023","Fri Sep 22 02:21:38 GMT 2023","35370","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"unknown","Fri Sep 22 02:21:58 GMT 2023","Fri Sep 22 02:22:00 GMT 2023","2596","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"unknown","Fri Sep 22 02:20:56 GMT 2023","Fri Sep 22 02:20:59 GMT 2023","2794","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Fri Sep 22 02:16:52 GMT 2023","Fri Sep 22 02:16:52 GMT 2023","54","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Fri Sep 22 02:22:23 GMT 2023","Fri Sep 22 02:22:27 GMT 2023","3814","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Fri Sep 22 02:18:55 GMT 2023","Fri Sep 22 02:19:12 GMT 2023","17371","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Fri Sep 22 02:17:22 GMT 2023","Fri Sep 22 02:17:27 GMT 2023","4600","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"unknown","Fri Sep 22 02:20:31 GMT 2023","Fri Sep 22 02:20:31 GMT 2023","4","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Fri Sep 22 02:18:17 GMT 2023","Fri Sep 22 02:18:31 GMT 2023","14164","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Fri Sep 22 02:17:56 GMT 2023","Fri Sep 22 02:18:00 GMT 2023","3594","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Fri Sep 22 02:18:39 GMT 2023","Fri Sep 22 02:18:47 GMT 2023","8390","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"unknown","Fri Sep 22 02:22:13 GMT 2023","Fri Sep 22 02:22:17 GMT 2023","3467","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
