"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3829","Display checkbox folders and sub-folders when checked","UI","Wed Feb 11 04:27:21 UTC 2026","passed","Wed Feb 11 04:27:25 UTC 2026","","popup","",""
"","2042","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Wed Feb 11 04:27:54 UTC 2026","unknown","Wed Feb 11 04:27:56 UTC 2026","","Open only the selected accordian section on click","",""
"","4023","Fill a complete form using external json data","UI","Wed Feb 11 04:27:46 UTC 2026","passed","Wed Feb 11 04:27:50 UTC 2026","","popup","",""
"","2132","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Feb 11 04:28:26 UTC 2026","unknown","Wed Feb 11 04:28:28 UTC 2026","","Checking a date via date picker using input field","",""
"","7527","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Wed Feb 11 04:27:00 UTC 2026","passed","Wed Feb 11 04:27:08 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","2664","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Feb 11 04:26:31 UTC 2026","passed","Wed Feb 11 04:26:34 UTC 2026","","Search Kierra entry in the web table","",""
"","2702","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Feb 11 04:26:37 UTC 2026","passed","Wed Feb 11 04:26:39 UTC 2026","","Download a file online","",""
"","3577","Check broken links returns an error 500","UI","Wed Feb 11 04:26:19 UTC 2026","passed","Wed Feb 11 04:26:23 UTC 2026","","popup","",""
"","3029","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Feb 11 04:28:38 UTC 2026","passed","Wed Feb 11 04:28:41 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
"","2575","Check API response by clicking on links","UI","Wed Feb 11 04:26:17 UTC 2026","passed","Wed Feb 11 04:26:19 UTC 2026","","popup","",""
"","3040","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Feb 11 04:28:35 UTC 2026","passed","Wed Feb 11 04:28:38 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","1","Check frames nested are displayed properly","FRAMES","Wed Feb 11 04:27:50 UTC 2026","unknown","Wed Feb 11 04:27:50 UTC 2026","","Check frames nested are displayed properly","",""
"","3755","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Wed Feb 11 04:28:08 UTC 2026","passed","Wed Feb 11 04:28:11 UTC 2026","","Fill all the select fields displayed","",""
"","2","Check multiple frames are displayed properly","FRAMES","Wed Feb 11 04:27:50 UTC 2026","unknown","Wed Feb 11 04:27:50 UTC 2026","","Check multiple frames are displayed properly","",""
"","2098","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Feb 11 04:28:33 UTC 2026","unknown","Wed Feb 11 04:28:35 UTC 2026","","Change input value by clicking on the slider bar","",""
"","6689","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Wed Feb 11 04:27:08 UTC 2026","passed","Wed Feb 11 04:27:14 UTC 2026","","Redirection to a new window when clicking on ""New Window"" button","",""
"","2483","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Feb 11 04:26:29 UTC 2026","passed","Wed Feb 11 04:26:31 UTC 2026","","Delete the third entry in the web table","",""
"","3085","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Wed Feb 11 04:28:21 UTC 2026","passed","Wed Feb 11 04:28:24 UTC 2026","","Display information tooltips on hover for designated element","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Wed Feb 11 04:25:58 UTC 2026","skipped","Wed Feb 11 04:25:58 UTC 2026","","Retrieve version Mysql","",""
"","2619","Redirection to a new page when clicking on link (tabs and windows)","UI","Wed Feb 11 04:25:58 UTC 2026","passed","Wed Feb 11 04:26:01 UTC 2026","","popup","",""
"","3763","Drag and drop a draggable element into another","DRAG_AND_DROP","Wed Feb 11 04:27:42 UTC 2026","passed","Wed Feb 11 04:27:46 UTC 2026","","Drag and drop a draggable element into another","",""
"","190","Create a new pet in petstore API","APIs","Wed Feb 11 04:25:58 UTC 2026","passed","Wed Feb 11 04:25:58 UTC 2026","","petstore","",""
"","90","Rename a pet in petstore API","APIs","Wed Feb 11 04:25:58 UTC 2026","passed","Wed Feb 11 04:25:58 UTC 2026","","petstore","",""
"","3344","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Feb 11 04:28:41 UTC 2026","passed","Wed Feb 11 04:28:44 UTC 2026","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","2284","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Feb 11 04:28:28 UTC 2026","unknown","Wed Feb 11 04:28:31 UTC 2026","","Checking a date via date picker using calendar module","",""
"","107","Search a pet in petstore API","APIs","Wed Feb 11 04:25:58 UTC 2026","passed","Wed Feb 11 04:25:58 UTC 2026","","petstore","",""
"","2143","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Feb 11 04:28:31 UTC 2026","unknown","Wed Feb 11 04:28:33 UTC 2026","","Change input value by moving the slider","",""
"","3081","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Feb 11 04:26:26 UTC 2026","passed","Wed Feb 11 04:26:29 UTC 2026","","Edit the first entry in the web table","",""
"","2597","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Feb 11 04:28:24 UTC 2026","passed","Wed Feb 11 04:28:26 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","6442","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Wed Feb 11 04:27:14 UTC 2026","passed","Wed Feb 11 04:27:21 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","2085","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Wed Feb 11 04:28:03 UTC 2026","unknown","Wed Feb 11 04:28:05 UTC 2026","","Navigate using in-page tab contents on click","",""
