"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Wed Aug 16 02:17:48 GMT 2023","Wed Aug 16 02:17:48 GMT 2023","2","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Wed Aug 16 02:14:11 GMT 2023","Wed Aug 16 02:14:11 GMT 2023","117","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Wed Aug 16 02:19:41 GMT 2023","Wed Aug 16 02:19:46 GMT 2023","4670","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Wed Aug 16 02:15:26 GMT 2023","Wed Aug 16 02:15:31 GMT 2023","4607","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"failed","Wed Aug 16 02:17:11 GMT 2023","Wed Aug 16 02:17:48 GMT 2023","37461","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Wed Aug 16 02:14:59 GMT 2023","Wed Aug 16 02:15:04 GMT 2023","5883","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Wed Aug 16 02:19:37 GMT 2023","Wed Aug 16 02:19:41 GMT 2023","4368","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Wed Aug 16 02:17:05 GMT 2023","Wed Aug 16 02:17:11 GMT 2023","5808","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Wed Aug 16 02:15:21 GMT 2023","Wed Aug 16 02:15:26 GMT 2023","4832","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"failed","Wed Aug 16 02:18:15 GMT 2023","Wed Aug 16 02:18:52 GMT 2023","36795","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Wed Aug 16 02:14:53 GMT 2023","Wed Aug 16 02:14:59 GMT 2023","5537","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Wed Aug 16 02:16:56 GMT 2023","Wed Aug 16 02:17:05 GMT 2023","8811","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"unknown","Wed Aug 16 02:18:08 GMT 2023","Wed Aug 16 02:18:11 GMT 2023","2837","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Wed Aug 16 02:14:11 GMT 2023","Wed Aug 16 02:14:11 GMT 2023","120","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Wed Aug 16 02:14:48 GMT 2023","Wed Aug 16 02:14:53 GMT 2023","5025","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Wed Aug 16 02:16:51 GMT 2023","Wed Aug 16 02:16:56 GMT 2023","5087","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"unknown","Wed Aug 16 02:17:55 GMT 2023","Wed Aug 16 02:17:58 GMT 2023","3065","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
