"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90034","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Fri Feb 21 03:35:27 GMT 2025","failed","Fri Feb 21 03:36:57 GMT 2025","","Open only the selected accordian section on click","",""
"","90037","Display checkbox folders and sub-folders when checked","UI","Fri Feb 21 03:20:27 GMT 2025","failed","Fri Feb 21 03:21:57 GMT 2025","","popup","",""
"","90034","Drag and drop a draggable element into another","DRAG_AND_DROP","Fri Feb 21 03:29:27 GMT 2025","failed","Fri Feb 21 03:30:57 GMT 2025","","Drag and drop a draggable element into another","",""
"","337","Create a new pet in petstore API","APIs","Fri Feb 21 02:44:24 GMT 2025","passed","Fri Feb 21 02:44:25 GMT 2025","","petstore","",""
"","236","Rename a pet in petstore API","APIs","Fri Feb 21 02:44:25 GMT 2025","passed","Fri Feb 21 02:44:25 GMT 2025","","petstore","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Fri Feb 21 02:44:26 GMT 2025","skipped","Fri Feb 21 02:44:26 GMT 2025","","Retrieve version Mysql","",""
"","90036","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Feb 21 03:02:26 GMT 2025","failed","Fri Feb 21 03:03:56 GMT 2025","","Search Kierra entry in the web table","",""
"","90034","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Feb 21 03:59:28 GMT 2025","failed","Fri Feb 21 04:00:58 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","90034","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Feb 21 03:00:56 GMT 2025","failed","Fri Feb 21 03:02:26 GMT 2025","","Delete the third entry in the web table","",""
"","2","Check multiple frames are displayed properly","FRAMES","Fri Feb 21 03:32:27 GMT 2025","unknown","Fri Feb 21 03:32:27 GMT 2025","","Check multiple frames are displayed properly","",""
"","90034","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Feb 21 04:02:28 GMT 2025","failed","Fri Feb 21 04:03:58 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","90033","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Feb 21 03:54:58 GMT 2025","failed","Fri Feb 21 03:56:28 GMT 2025","","Checking a date via date picker using calendar module","",""
"","90035","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Fri Feb 21 03:14:27 GMT 2025","failed","Fri Feb 21 03:15:57 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","90039","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Fri Feb 21 03:18:57 GMT 2025","failed","Fri Feb 21 03:20:27 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","325","Search a pet in petstore API","APIs","Fri Feb 21 02:44:25 GMT 2025","passed","Fri Feb 21 02:44:25 GMT 2025","","petstore","",""
"","90034","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Fri Feb 21 03:41:27 GMT 2025","failed","Fri Feb 21 03:42:57 GMT 2025","","Navigate using in-page tab contents on click","",""
"","90041","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Feb 21 03:05:26 GMT 2025","failed","Fri Feb 21 03:06:57 GMT 2025","","Download a file online","",""
"","90036","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Fri Feb 21 03:15:57 GMT 2025","failed","Fri Feb 21 03:17:27 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
