"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Check multiple frames are displayed properly","FRAMES","Fri Mar 27 04:44:23 UTC 2026","unknown","Fri Mar 27 04:44:23 UTC 2026","","Check multiple frames are displayed properly","",""
"","32344","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 27 04:48:27 UTC 2026","failed","Fri Mar 27 04:49:00 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","32963","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Fri Mar 27 04:38:31 UTC 2026","failed","Fri Mar 27 04:39:04 UTC 2026","","Check different alerts popins are displayed","",""
"","3181","Check broken links returns an error 500","UI","Fri Mar 27 04:34:35 UTC 2026","passed","Fri Mar 27 04:34:38 UTC 2026","","popup","",""
"","32405","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Fri Mar 27 04:47:16 UTC 2026","failed","Fri Mar 27 04:47:48 UTC 2026","","Display information tooltips on hover for designated element","",""
"","32346","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 27 04:49:00 UTC 2026","failed","Fri Mar 27 04:49:32 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
"","5971","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Fri Mar 27 04:40:16 UTC 2026","passed","Fri Mar 27 04:40:22 UTC 2026","","Redirection to a new window when clicking on ""New Window"" button","",""
"","6110","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Fri Mar 27 04:40:22 UTC 2026","passed","Fri Mar 27 04:40:28 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","33031","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Mar 27 04:35:11 UTC 2026","failed","Fri Mar 27 04:35:44 UTC 2026","","Edit the first entry in the web table","",""
"","32971","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Mar 27 04:34:38 UTC 2026","failed","Fri Mar 27 04:35:11 UTC 2026","","Add a new entry to web table","",""
"","219","Create a new pet in petstore API","APIs","Fri Mar 27 04:30:13 UTC 2026","passed","Fri Mar 27 04:30:13 UTC 2026","","petstore","",""
"","2034","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Mar 27 04:36:51 UTC 2026","passed","Fri Mar 27 04:36:53 UTC 2026","","Download a file online","",""
"","1634","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Fri Mar 27 04:44:26 UTC 2026","unknown","Fri Mar 27 04:44:27 UTC 2026","","Open only the selected accordian section on click","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Fri Mar 27 04:30:13 UTC 2026","skipped","Fri Mar 27 04:30:13 UTC 2026","","Retrieve version Mysql","",""
"","32340","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Fri Mar 27 04:45:06 UTC 2026","failed","Fri Mar 27 04:45:38 UTC 2026","","Fill all the select fields displayed","",""
"","1","Check frames nested are displayed properly","FRAMES","Fri Mar 27 04:44:23 UTC 2026","unknown","Fri Mar 27 04:44:23 UTC 2026","","Check frames nested are displayed properly","",""
"","32541","Check API response by clicking on links","UI","Fri Mar 27 04:34:03 UTC 2026","failed","Fri Mar 27 04:34:35 UTC 2026","","popup","",""
"","1702","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 27 04:48:24 UTC 2026","unknown","Fri Mar 27 04:48:26 UTC 2026","","Change input value by moving the slider","",""
"","6940","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Fri Mar 27 04:40:09 UTC 2026","passed","Fri Mar 27 04:40:16 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","1646","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 27 04:48:26 UTC 2026","unknown","Fri Mar 27 04:48:27 UTC 2026","","Change input value by clicking on the slider bar","",""
"","1730","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 27 04:48:20 UTC 2026","unknown","Fri Mar 27 04:48:22 UTC 2026","","Checking a date via date picker using input field","",""
"","32282","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Fri Mar 27 04:44:34 UTC 2026","failed","Fri Mar 27 04:45:06 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","32345","Fill a complete form using external json data","UI","Fri Mar 27 04:43:50 UTC 2026","failed","Fri Mar 27 04:44:22 UTC 2026","","popup","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Fri Mar 27 04:30:13 UTC 2026","skipped","Fri Mar 27 04:30:13 UTC 2026","","Retrieve version MSSQL","",""
"","78","Rename a pet in petstore API","APIs","Fri Mar 27 04:30:13 UTC 2026","passed","Fri Mar 27 04:30:13 UTC 2026","","petstore","",""
"","32447","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Mar 27 04:35:44 UTC 2026","failed","Fri Mar 27 04:36:17 UTC 2026","","Delete the third entry in the web table","",""
"","1632","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Fri Mar 27 04:44:32 UTC 2026","unknown","Fri Mar 27 04:44:34 UTC 2026","","Navigate using in-page tab contents on click","",""
"","32468","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 27 04:47:48 UTC 2026","failed","Fri Mar 27 04:48:20 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","32347","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Fri Mar 27 04:39:37 UTC 2026","failed","Fri Mar 27 04:40:09 UTC 2026","","Check different modals dialogs popin are displayed","",""
"","89","Search a pet in petstore API","APIs","Fri Mar 27 04:30:13 UTC 2026","passed","Fri Mar 27 04:30:13 UTC 2026","","petstore","",""
"","1617","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 27 04:48:22 UTC 2026","unknown","Fri Mar 27 04:48:24 UTC 2026","","Checking a date via date picker using calendar module","",""
