"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5571","Display button click when clicked on","UI","Wed Dec 17 03:18:08 UTC 2025","passed","Wed Dec 17 03:18:13 UTC 2025","","popup","",""
"","3780","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Wed Dec 17 03:17:02 UTC 2025","passed","Wed Dec 17 03:17:06 UTC 2025","","Check different alerts popins are displayed","",""
"","2250","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 17 03:19:55 UTC 2025","unknown","Wed Dec 17 03:19:58 UTC 2025","","Checking a date via date picker using input field","",""
"","4053","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Wed Dec 17 03:18:54 UTC 2025","passed","Wed Dec 17 03:18:58 UTC 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","2897","Check API response by clicking on links","UI","Wed Dec 17 03:16:13 UTC 2025","passed","Wed Dec 17 03:16:16 UTC 2025","","popup","",""
"","3950","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Dec 17 03:16:42 UTC 2025","passed","Wed Dec 17 03:16:46 UTC 2025","","Download a file online","",""
"","2","Check frames nested are displayed properly","FRAMES","Wed Dec 17 03:18:37 UTC 2025","unknown","Wed Dec 17 03:18:37 UTC 2025","","Check frames nested are displayed properly","",""
"","49","Search a pet in petstore API","APIs","Wed Dec 17 03:15:44 UTC 2025","passed","Wed Dec 17 03:15:44 UTC 2025","","petstore","",""
"","31536","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 17 03:20:12 UTC 2025","failed","Wed Dec 17 03:20:43 UTC 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","4415","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Dec 17 03:16:34 UTC 2025","passed","Wed Dec 17 03:16:39 UTC 2025","","Search Kierra entry in the web table","",""
"","8233","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Wed Dec 17 03:17:23 UTC 2025","passed","Wed Dec 17 03:17:32 UTC 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","8673","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Wed Dec 17 03:17:15 UTC 2025","passed","Wed Dec 17 03:17:23 UTC 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Wed Dec 17 03:15:45 UTC 2025","skipped","Wed Dec 17 03:15:45 UTC 2025","","Retrieve version Mysql","",""
"","4590","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Wed Dec 17 03:17:10 UTC 2025","passed","Wed Dec 17 03:17:15 UTC 2025","","Check different modals dialogs popin are displayed","",""
"","2068","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Wed Dec 17 03:18:42 UTC 2025","unknown","Wed Dec 17 03:18:44 UTC 2025","","Open only the selected accordian section on click","",""
"","4953","Check broken links returns an error 500","UI","Wed Dec 17 03:16:16 UTC 2025","passed","Wed Dec 17 03:16:21 UTC 2025","","popup","",""
"","4016","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 17 03:19:51 UTC 2025","passed","Wed Dec 17 03:19:55 UTC 2025","","Check suggestions when using autocomplete on input field","",""
"","310","Create a new pet in petstore API","APIs","Wed Dec 17 03:15:44 UTC 2025","passed","Wed Dec 17 03:15:44 UTC 2025","","petstore","",""
"","10007","Fill a complete form using external json data","UI","Wed Dec 17 03:18:27 UTC 2025","passed","Wed Dec 17 03:18:37 UTC 2025","","popup","",""
"","3859","Redirection to a new page when clicking on link (tabs and windows)","UI","Wed Dec 17 03:15:45 UTC 2025","passed","Wed Dec 17 03:15:48 UTC 2025","","popup","",""
"","3688","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 17 03:20:05 UTC 2025","passed","Wed Dec 17 03:20:08 UTC 2025","","Click on ""Start"" to fill up the progress bar","",""
"","96","Delete a pet in petstore API","APIs","Wed Dec 17 03:15:45 UTC 2025","passed","Wed Dec 17 03:15:45 UTC 2025","","petstore","",""
"","48","Rename a pet in petstore API","APIs","Wed Dec 17 03:15:44 UTC 2025","passed","Wed Dec 17 03:15:45 UTC 2025","","petstore","",""
"","2220","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 17 03:20:00 UTC 2025","unknown","Wed Dec 17 03:20:02 UTC 2025","","Change input value by moving the slider","",""
"","5463","Display checkbox folders and sub-folders when checked","UI","Wed Dec 17 03:17:39 UTC 2025","passed","Wed Dec 17 03:17:45 UTC 2025","","popup","",""
"","4910","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Dec 17 03:16:26 UTC 2025","passed","Wed Dec 17 03:16:31 UTC 2025","","Edit the first entry in the web table","",""
"","3733","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Dec 17 03:16:31 UTC 2025","passed","Wed Dec 17 03:16:34 UTC 2025","","Delete the third entry in the web table","",""
