"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 04 15:53:32 GMT 2023","Wed Jan 04 15:53:33 GMT 2023","373","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Wed Jan 04 15:54:17 GMT 2023","Wed Jan 04 15:54:20 GMT 2023","3440","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Wed Jan 04 15:53:33 GMT 2023","Wed Jan 04 15:53:36 GMT 2023","3304","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Wed Jan 04 15:57:48 GMT 2023","Wed Jan 04 15:57:52 GMT 2023","3695","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Wed Jan 04 15:54:01 GMT 2023","Wed Jan 04 15:54:06 GMT 2023","4555","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"unknown","Wed Jan 04 15:56:27 GMT 2023","Wed Jan 04 15:56:30 GMT 2023","2826","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Wed Jan 04 15:57:34 GMT 2023","Wed Jan 04 15:57:37 GMT 2023","3600","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Wed Jan 04 15:57:30 GMT 2023","Wed Jan 04 15:57:34 GMT 2023","3491","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Wed Jan 04 15:53:58 GMT 2023","Wed Jan 04 15:54:01 GMT 2023","3550","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Wed Jan 04 15:57:52 GMT 2023","Wed Jan 04 15:57:56 GMT 2023","3756","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"failed","Wed Jan 04 15:56:45 GMT 2023","Wed Jan 04 15:57:19 GMT 2023","34963","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"failed","Wed Jan 04 15:55:45 GMT 2023","Wed Jan 04 15:56:21 GMT 2023","36090","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
