"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2809","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Thu Dec 19 02:56:27 GMT 2024","unknown","Thu Dec 19 02:56:30 GMT 2024","","Navigate using in-page tab contents on click","",""
"","8431","Check dynamic elements change properties after 5 seconds","UI","Thu Dec 19 02:55:51 GMT 2024","passed","Thu Dec 19 02:55:59 GMT 2024","","popup","",""
"","7680","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Thu Dec 19 02:55:18 GMT 2024","passed","Thu Dec 19 02:55:26 GMT 2024","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","3953","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 19 02:54:21 GMT 2024","passed","Thu Dec 19 02:54:25 GMT 2024","","Delete the third entry in the web table","",""
"","2352","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Thu Dec 19 02:56:16 GMT 2024","unknown","Thu Dec 19 02:56:18 GMT 2024","","Open only the selected accordian section on click","",""
"","3031","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 19 02:57:34 GMT 2024","unknown","Thu Dec 19 02:57:37 GMT 2024","","Change input value by moving the slider","",""
"","3261","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 19 02:54:28 GMT 2024","passed","Thu Dec 19 02:54:31 GMT 2024","","Upload a file and check file path","",""
"","3440","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 19 02:54:25 GMT 2024","passed","Thu Dec 19 02:54:28 GMT 2024","","Search Kierra entry in the web table","",""
"","7135","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Thu Dec 19 02:55:11 GMT 2024","passed","Thu Dec 19 02:55:18 GMT 2024","","Redirection to a new window when clicking on ""New Window"" button","",""
"","3560","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 19 02:57:43 GMT 2024","passed","Thu Dec 19 02:57:46 GMT 2024","","Click on ""Stop"" to stop the progress bar from filling","",""
"","2871","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 19 02:57:28 GMT 2024","unknown","Thu Dec 19 02:57:31 GMT 2024","","Checking a date via date picker using input field","",""
"","4137","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Thu Dec 19 02:54:59 GMT 2024","passed","Thu Dec 19 02:55:03 GMT 2024","","Check different modals dialogs popin are displayed","",""
"","4838","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu Dec 19 02:55:59 GMT 2024","passed","Thu Dec 19 02:56:04 GMT 2024","","Drag and drop a draggable element into another","",""
"","3746","Display button click when clicked on","UI","Thu Dec 19 02:55:47 GMT 2024","passed","Thu Dec 19 02:55:51 GMT 2024","","popup","",""
"","4069","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 19 02:54:31 GMT 2024","passed","Thu Dec 19 02:54:35 GMT 2024","","Download a file online","",""
"","3684","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Thu Dec 19 02:54:51 GMT 2024","passed","Thu Dec 19 02:54:55 GMT 2024","","Check different alerts popins are displayed","",""
"","4801","Check broken links returns an error 500","UI","Thu Dec 19 02:54:07 GMT 2024","passed","Thu Dec 19 02:54:12 GMT 2024","","popup","",""
"","290","Create a new pet in petstore API","APIs","Thu Dec 19 02:53:37 GMT 2024","passed","Thu Dec 19 02:53:37 GMT 2024","","petstore","",""
"","4192","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 19 02:54:16 GMT 2024","passed","Thu Dec 19 02:54:21 GMT 2024","","Edit the first entry in the web table","",""
"","3704","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 19 02:57:39 GMT 2024","passed","Thu Dec 19 02:57:43 GMT 2024","","Click on ""Start"" to fill up the progress bar","",""
"","3326","Check API response by clicking on links","UI","Thu Dec 19 02:54:04 GMT 2024","passed","Thu Dec 19 02:54:07 GMT 2024","","popup","",""
"","2873","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 19 02:57:31 GMT 2024","unknown","Thu Dec 19 02:57:34 GMT 2024","","Checking a date via date picker using calendar module","",""
"","8340","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Thu Dec 19 02:55:03 GMT 2024","passed","Thu Dec 19 02:55:11 GMT 2024","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","4862","Display checkbox folders and sub-folders when checked","UI","Thu Dec 19 02:55:26 GMT 2024","passed","Thu Dec 19 02:55:31 GMT 2024","","popup","",""
"","314","Delete a pet in petstore API","APIs","Thu Dec 19 02:53:38 GMT 2024","passed","Thu Dec 19 02:53:38 GMT 2024","","petstore","",""
"","2","Check multiple frames are displayed properly","FRAMES","Thu Dec 19 02:56:10 GMT 2024","unknown","Thu Dec 19 02:56:10 GMT 2024","","Check multiple frames are displayed properly","",""
"","2383","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 19 02:57:37 GMT 2024","unknown","Thu Dec 19 02:57:39 GMT 2024","","Change input value by clicking on the slider bar","",""
"","35118","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Thu Dec 19 02:56:33 GMT 2024","failed","Thu Dec 19 02:57:08 GMT 2024","","Fill all the select fields displayed","",""
"","2849","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Dec 19 02:53:38 GMT 2024","passed","Thu Dec 19 02:53:41 GMT 2024","","popup","",""
"","3266","Display radio button text when selected","UI","Thu Dec 19 02:55:44 GMT 2024","passed","Thu Dec 19 02:55:47 GMT 2024","","popup","",""
"","1","Check frames nested are displayed properly","FRAMES","Thu Dec 19 02:56:10 GMT 2024","unknown","Thu Dec 19 02:56:10 GMT 2024","","Check frames nested are displayed properly","",""
