"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6023","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Tue May 05 05:05:38 UTC 2026","passed","Tue May 05 05:05:44 UTC 2026","","Redirection to a new window when clicking on ""New Window"" button","",""
"","32118","Display checkbox folders and sub-folders when checked","UI","Tue May 05 05:05:50 UTC 2026","failed","Tue May 05 05:06:22 UTC 2026","","popup","",""
"","0","Check frames nested are displayed properly","FRAMES","Tue May 05 05:09:43 UTC 2026","unknown","Tue May 05 05:09:43 UTC 2026","","Check frames nested are displayed properly","",""
"","2881","Check broken links returns an error 500","UI","Tue May 05 05:00:32 UTC 2026","passed","Tue May 05 05:00:35 UTC 2026","","popup","",""
"","1434","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue May 05 05:12:13 UTC 2026","unknown","Tue May 05 05:12:15 UTC 2026","","Change input value by clicking on the slider bar","",""
"","32283","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue May 05 05:00:35 UTC 2026","failed","Tue May 05 05:01:07 UTC 2026","","Add a new entry to web table","",""
"","32029","Drag and drop a draggable element into another","DRAG_AND_DROP","Tue May 05 05:08:38 UTC 2026","failed","Tue May 05 05:09:11 UTC 2026","","Drag and drop a draggable element into another","",""
"","1454","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue May 05 05:12:10 UTC 2026","unknown","Tue May 05 05:12:12 UTC 2026","","Checking a date via date picker using calendar module","",""
"","32272","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue May 05 05:02:12 UTC 2026","failed","Tue May 05 05:02:44 UTC 2026","","Search Kierra entry in the web table","",""
"","6702","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Tue May 05 05:05:32 UTC 2026","passed","Tue May 05 05:05:38 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","32124","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Tue May 05 05:05:00 UTC 2026","failed","Tue May 05 05:05:32 UTC 2026","","Check different modals dialogs popin are displayed","",""
"","32256","Check API response by clicking on links","UI","Tue May 05 05:00:00 UTC 2026","failed","Tue May 05 05:00:32 UTC 2026","","popup","",""
"","1360","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Tue May 05 05:09:51 UTC 2026","unknown","Tue May 05 05:09:53 UTC 2026","","Navigate using in-page tab contents on click","",""
"","32579","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue May 05 05:01:39 UTC 2026","failed","Tue May 05 05:02:12 UTC 2026","","Delete the third entry in the web table","",""
"","32191","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue May 05 05:12:15 UTC 2026","failed","Tue May 05 05:12:47 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","32051","Fill a complete form using external json data","UI","Tue May 05 05:09:11 UTC 2026","failed","Tue May 05 05:09:43 UTC 2026","","popup","",""
"","32110","Display radio button text when selected","UI","Tue May 05 05:07:27 UTC 2026","failed","Tue May 05 05:07:59 UTC 2026","","popup","",""
"","32095","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue May 05 05:01:07 UTC 2026","failed","Tue May 05 05:01:39 UTC 2026","","Edit the first entry in the web table","",""
"","1856","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue May 05 05:02:46 UTC 2026","passed","Tue May 05 05:02:48 UTC 2026","","Download a file online","",""
"","6825","Check dynamic elements change properties after 5 seconds","UI","Tue May 05 05:08:32 UTC 2026","passed","Tue May 05 05:08:38 UTC 2026","","popup","",""
"","3347","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Tue May 05 05:10:24 UTC 2026","passed","Tue May 05 05:10:28 UTC 2026","","Fill all the select fields displayed","",""
"","32386","Display button click when clicked on","UI","Tue May 05 05:07:59 UTC 2026","failed","Tue May 05 05:08:32 UTC 2026","","popup","",""
"","71","Search a pet in petstore API","APIs","Tue May 05 04:56:43 UTC 2026","passed","Tue May 05 04:56:44 UTC 2026","","petstore","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Tue May 05 04:56:44 UTC 2026","skipped","Tue May 05 04:56:44 UTC 2026","","Retrieve version Mysql","",""
"","31986","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Tue May 05 05:09:53 UTC 2026","failed","Tue May 05 05:10:24 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","1420","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Tue May 05 05:09:45 UTC 2026","unknown","Tue May 05 05:09:47 UTC 2026","","Open only the selected accordian section on click","",""
"","1","Check multiple frames are displayed properly","FRAMES","Tue May 05 05:09:43 UTC 2026","unknown","Tue May 05 05:09:43 UTC 2026","","Check multiple frames are displayed properly","",""
"","1504","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue May 05 05:12:09 UTC 2026","unknown","Tue May 05 05:12:10 UTC 2026","","Checking a date via date picker using input field","",""
