"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 27 02:14:56 GMT 2024","Tue Feb 27 02:14:56 GMT 2024","122","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Tue Feb 27 02:18:37 GMT 2024","Tue Feb 27 02:18:54 GMT 2024","17125","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Tue Feb 27 02:22:21 GMT 2024","Tue Feb 27 02:22:28 GMT 2024","7644","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Tue Feb 27 02:17:30 GMT 2024","Tue Feb 27 02:17:38 GMT 2024","8591","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"failed","Tue Feb 27 02:19:59 GMT 2024","Tue Feb 27 02:20:36 GMT 2024","36357","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Tue Feb 27 02:21:53 GMT 2024","Tue Feb 27 02:21:58 GMT 2024","5554","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"unknown","Tue Feb 27 02:21:58 GMT 2024","Tue Feb 27 02:22:02 GMT 2024","3562","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Tue Feb 27 02:15:47 GMT 2024","Tue Feb 27 02:15:53 GMT 2024","6648","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Tue Feb 27 02:18:26 GMT 2024","Tue Feb 27 02:18:31 GMT 2024","4681","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Tue Feb 27 02:22:28 GMT 2024","Tue Feb 27 02:22:35 GMT 2024","6674","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Tue Feb 27 02:15:40 GMT 2024","Tue Feb 27 02:15:47 GMT 2024","7071","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Tue Feb 27 02:19:00 GMT 2024","Tue Feb 27 02:19:08 GMT 2024","8063","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Tue Feb 27 02:22:16 GMT 2024","Tue Feb 27 02:22:21 GMT 2024","4680","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
