"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","229","Rename a pet in petstore API","APIs","Thu Dec 11 03:20:30 UTC 2025","passed","Thu Dec 11 03:20:30 UTC 2025","","petstore","",""
"","9132","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 11 03:24:09 UTC 2025","passed","Thu Dec 11 03:24:18 UTC 2025","","Download a file online","",""
"","30853","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 11 03:23:32 UTC 2025","failed","Thu Dec 11 03:24:03 UTC 2025","","Search Kierra entry in the web table","",""
"","4920","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 11 03:33:17 UTC 2025","unknown","Thu Dec 11 03:33:22 UTC 2025","","Checking a date via date picker using input field","",""
"","7915","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Thu Dec 11 03:30:19 UTC 2025","passed","Thu Dec 11 03:30:27 UTC 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","7872","Display radio button text when selected","UI","Thu Dec 11 03:27:40 UTC 2025","passed","Thu Dec 11 03:27:48 UTC 2025","","popup","",""
"","7088","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Dec 11 03:20:31 UTC 2025","passed","Thu Dec 11 03:20:38 UTC 2025","","popup","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Thu Dec 11 03:20:31 UTC 2025","skipped","Thu Dec 11 03:20:31 UTC 2025","","Retrieve version Mysql","",""
"","30944","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 11 03:22:22 UTC 2025","failed","Thu Dec 11 03:22:53 UTC 2025","","Add a new entry to web table","",""
"","595","Delete a pet in petstore API","APIs","Thu Dec 11 03:20:30 UTC 2025","passed","Thu Dec 11 03:20:31 UTC 2025","","petstore","",""
"","9976","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Thu Dec 11 03:26:16 UTC 2025","passed","Thu Dec 11 03:26:26 UTC 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Thu Dec 11 03:20:31 UTC 2025","skipped","Thu Dec 11 03:20:31 UTC 2025","","Retrieve version MSSQL","",""
"","5745","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 11 03:33:44 UTC 2025","passed","Thu Dec 11 03:33:49 UTC 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","7821","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu Dec 11 03:28:09 UTC 2025","passed","Thu Dec 11 03:28:16 UTC 2025","","Drag and drop a draggable element into another","",""
"","6321","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 11 03:33:37 UTC 2025","passed","Thu Dec 11 03:33:44 UTC 2025","","Click on ""Start"" to fill up the progress bar","",""
"","7684","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Thu Dec 11 03:24:40 UTC 2025","passed","Thu Dec 11 03:24:48 UTC 2025","","Check different alerts popins are displayed","",""
"","30998","Display checkbox folders and sub-folders when checked","UI","Thu Dec 11 03:26:26 UTC 2025","failed","Thu Dec 11 03:26:57 UTC 2025","","popup","",""
"","5502","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 11 03:33:32 UTC 2025","unknown","Thu Dec 11 03:33:37 UTC 2025","","Change input value by clicking on the slider bar","",""
"","5115","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Thu Dec 11 03:30:14 UTC 2025","unknown","Thu Dec 11 03:30:19 UTC 2025","","Navigate using in-page tab contents on click","",""
"","6636","Check broken links returns an error 500","UI","Thu Dec 11 03:22:15 UTC 2025","passed","Thu Dec 11 03:22:22 UTC 2025","","popup","",""
"","12696","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Thu Dec 11 03:25:51 UTC 2025","passed","Thu Dec 11 03:26:03 UTC 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","2","Check multiple frames are displayed properly","FRAMES","Thu Dec 11 03:28:47 UTC 2025","unknown","Thu Dec 11 03:28:47 UTC 2025","","Check multiple frames are displayed properly","",""
"","5284","Check API response by clicking on links","UI","Thu Dec 11 03:22:10 UTC 2025","passed","Thu Dec 11 03:22:15 UTC 2025","","popup","",""
"","5212","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 11 03:33:22 UTC 2025","unknown","Thu Dec 11 03:33:27 UTC 2025","","Checking a date via date picker using calendar module","",""
"","9413","Display button click when clicked on","UI","Thu Dec 11 03:27:48 UTC 2025","passed","Thu Dec 11 03:27:58 UTC 2025","","popup","",""
"","1","Check frames nested are displayed properly","FRAMES","Thu Dec 11 03:28:47 UTC 2025","unknown","Thu Dec 11 03:28:47 UTC 2025","","Check frames nested are displayed properly","",""
"","31341","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Thu Dec 11 03:25:19 UTC 2025","failed","Thu Dec 11 03:25:51 UTC 2025","","Check different modals dialogs popin are displayed","",""
"","13084","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Thu Dec 11 03:26:03 UTC 2025","passed","Thu Dec 11 03:26:16 UTC 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","4946","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 11 03:33:27 UTC 2025","unknown","Thu Dec 11 03:33:32 UTC 2025","","Change input value by moving the slider","",""
"","236","Search a pet in petstore API","APIs","Thu Dec 11 03:20:30 UTC 2025","passed","Thu Dec 11 03:20:30 UTC 2025","","petstore","",""
"","40374","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Thu Dec 11 03:30:27 UTC 2025","failed","Thu Dec 11 03:31:07 UTC 2025","","Fill all the select fields displayed","",""
"","5714","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 11 03:24:03 UTC 2025","passed","Thu Dec 11 03:24:09 UTC 2025","","Upload a file and check file path","",""
