"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Thu Aug 03 02:29:04 GMT 2023","Thu Aug 03 02:29:08 GMT 2023","3424","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"failed","Thu Aug 03 02:26:48 GMT 2023","Thu Aug 03 02:27:25 GMT 2023","36755","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"unknown","Thu Aug 03 02:27:25 GMT 2023","Thu Aug 03 02:27:25 GMT 2023","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"unknown","Thu Aug 03 02:28:57 GMT 2023","Thu Aug 03 02:29:01 GMT 2023","3430","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"failed","Thu Aug 03 02:27:54 GMT 2023","Thu Aug 03 02:28:30 GMT 2023","36185","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Thu Aug 03 02:26:10 GMT 2023","Thu Aug 03 02:26:16 GMT 2023","5704","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Thu Aug 03 02:26:24 GMT 2023","Thu Aug 03 02:26:28 GMT 2023","4093","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Thu Aug 03 02:24:02 GMT 2023","Thu Aug 03 02:24:02 GMT 2023","176","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"skipped","Thu Aug 03 02:24:03 GMT 2023","Thu Aug 03 02:24:03 GMT 2023","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Thu Aug 03 02:25:01 GMT 2023","Thu Aug 03 02:25:05 GMT 2023","4179","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Thu Aug 03 02:29:13 GMT 2023","Thu Aug 03 02:29:18 GMT 2023","5287","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Thu Aug 03 02:24:51 GMT 2023","Thu Aug 03 02:24:56 GMT 2023","5246","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"unknown","Thu Aug 03 02:28:54 GMT 2023","Thu Aug 03 02:28:57 GMT 2023","3767","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Thu Aug 03 02:25:05 GMT 2023","Thu Aug 03 02:25:09 GMT 2023","4326","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"unknown","Thu Aug 03 02:27:31 GMT 2023","Thu Aug 03 02:27:35 GMT 2023","3782","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
