"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 19 02:45:33 GMT 2024","Thu Sep 19 02:45:39 GMT 2024","5096","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Thu Sep 19 02:43:07 GMT 2024","Thu Sep 19 02:43:13 GMT 2024","5803","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Thu Sep 19 02:44:36 GMT 2024","Thu Sep 19 02:44:41 GMT 2024","4983","UI","popup","","","","Display button click when clicked on",""
"passed","Thu Sep 19 02:44:57 GMT 2024","Thu Sep 19 02:45:04 GMT 2024","6790","UI","popup","","","","Fill a complete form using external json data",""
"unknown","Thu Sep 19 02:45:12 GMT 2024","Thu Sep 19 02:45:16 GMT 2024","3977","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Thu Sep 19 02:42:55 GMT 2024","Thu Sep 19 02:42:59 GMT 2024","4074","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"skipped","Thu Sep 19 02:42:05 GMT 2024","Thu Sep 19 02:42:05 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Thu Sep 19 02:42:04 GMT 2024","Thu Sep 19 02:42:05 GMT 2024","640","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Thu Sep 19 02:44:07 GMT 2024","Thu Sep 19 02:44:16 GMT 2024","8662","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"unknown","Thu Sep 19 02:45:30 GMT 2024","Thu Sep 19 02:45:33 GMT 2024","3653","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Thu Sep 19 02:44:32 GMT 2024","Thu Sep 19 02:44:36 GMT 2024","4611","UI","popup","","","","Display radio button text when selected",""
"unknown","Thu Sep 19 02:46:49 GMT 2024","Thu Sep 19 02:46:53 GMT 2024","4195","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"unknown","Thu Sep 19 02:46:53 GMT 2024","Thu Sep 19 02:46:58 GMT 2024","4760","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Thu Sep 19 02:42:33 GMT 2024","Thu Sep 19 02:42:37 GMT 2024","4215","UI","popup","","","","Check API response by clicking on links",""
"unknown","Thu Sep 19 02:45:04 GMT 2024","Thu Sep 19 02:45:04 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Thu Sep 19 02:44:41 GMT 2024","Thu Sep 19 02:44:51 GMT 2024","10047","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Thu Sep 19 02:47:08 GMT 2024","Thu Sep 19 02:47:13 GMT 2024","5343","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Thu Sep 19 02:47:03 GMT 2024","Thu Sep 19 02:47:08 GMT 2024","5078","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Thu Sep 19 02:46:45 GMT 2024","Thu Sep 19 02:46:49 GMT 2024","4001","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Thu Sep 19 02:44:16 GMT 2024","Thu Sep 19 02:44:22 GMT 2024","6409","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"passed","Thu Sep 19 02:42:59 GMT 2024","Thu Sep 19 02:43:07 GMT 2024","7641","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Thu Sep 19 02:43:48 GMT 2024","Thu Sep 19 02:43:58 GMT 2024","9734","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"unknown","Thu Sep 19 02:46:41 GMT 2024","Thu Sep 19 02:46:45 GMT 2024","3923","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Thu Sep 19 02:42:04 GMT 2024","Thu Sep 19 02:42:04 GMT 2024","318","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Thu Sep 19 02:43:33 GMT 2024","Thu Sep 19 02:43:38 GMT 2024","4840","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Thu Sep 19 02:42:42 GMT 2024","Thu Sep 19 02:42:47 GMT 2024","4428","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Thu Sep 19 02:46:58 GMT 2024","Thu Sep 19 02:47:03 GMT 2024","5115","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Thu Sep 19 02:42:47 GMT 2024","Thu Sep 19 02:42:51 GMT 2024","4669","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Thu Sep 19 02:42:37 GMT 2024","Thu Sep 19 02:42:42 GMT 2024","5149","UI","popup","","","","Check broken links returns an error 500",""
"passed","Thu Sep 19 02:44:51 GMT 2024","Thu Sep 19 02:44:57 GMT 2024","5860","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Thu Sep 19 02:42:03 GMT 2024","Thu Sep 19 02:42:04 GMT 2024","429","APIs","petstore","","","","Create a new pet in petstore API",""
"failed","Thu Sep 19 02:45:39 GMT 2024","Thu Sep 19 02:46:15 GMT 2024","36300","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"skipped","Thu Sep 19 02:42:05 GMT 2024","Thu Sep 19 02:42:05 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Thu Sep 19 02:42:04 GMT 2024","Thu Sep 19 02:42:04 GMT 2024","322","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Thu Sep 19 02:46:31 GMT 2024","Thu Sep 19 02:46:36 GMT 2024","4992","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Thu Sep 19 02:42:05 GMT 2024","Thu Sep 19 02:42:08 GMT 2024","3578","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"unknown","Thu Sep 19 02:45:04 GMT 2024","Thu Sep 19 02:45:04 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Thu Sep 19 02:46:36 GMT 2024","Thu Sep 19 02:46:41 GMT 2024","4936","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Thu Sep 19 02:42:51 GMT 2024","Thu Sep 19 02:42:55 GMT 2024","3844","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Thu Sep 19 02:43:58 GMT 2024","Thu Sep 19 02:44:07 GMT 2024","9248","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Thu Sep 19 02:43:43 GMT 2024","Thu Sep 19 02:43:48 GMT 2024","5139","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
