"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 10 02:28:07 GMT 2023","Wed May 10 02:28:11 GMT 2023","3705","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"skipped","Wed May 10 02:27:06 GMT 2023","Wed May 10 02:27:06 GMT 2023","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"unknown","Wed May 10 02:30:36 GMT 2023","Wed May 10 02:30:40 GMT 2023","3815","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Wed May 10 02:27:05 GMT 2023","Wed May 10 02:27:05 GMT 2023","342","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Wed May 10 02:27:06 GMT 2023","Wed May 10 02:27:06 GMT 2023","377","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Wed May 10 02:27:48 GMT 2023","Wed May 10 02:27:53 GMT 2023","5371","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Wed May 10 02:27:05 GMT 2023","Wed May 10 02:27:05 GMT 2023","168","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Wed May 10 02:29:28 GMT 2023","Wed May 10 02:29:32 GMT 2023","4054","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"unknown","Wed May 10 02:30:29 GMT 2023","Wed May 10 02:30:29 GMT 2023","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Wed May 10 02:28:44 GMT 2023","Wed May 10 02:28:48 GMT 2023","4414","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"unknown","Wed May 10 02:32:07 GMT 2023","Wed May 10 02:32:10 GMT 2023","2917","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Wed May 10 02:29:14 GMT 2023","Wed May 10 02:29:19 GMT 2023","5468","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Wed May 10 02:30:53 GMT 2023","Wed May 10 02:30:58 GMT 2023","4535","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Wed May 10 02:27:38 GMT 2023","Wed May 10 02:27:43 GMT 2023","4460","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Wed May 10 02:32:19 GMT 2023","Wed May 10 02:32:24 GMT 2023","4770","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"failed","Wed May 10 02:30:58 GMT 2023","Wed May 10 02:31:34 GMT 2023","35946","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"unknown","Wed May 10 02:32:00 GMT 2023","Wed May 10 02:32:04 GMT 2023","3587","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Wed May 10 02:29:37 GMT 2023","Wed May 10 02:29:46 GMT 2023","9292","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Wed May 10 02:32:10 GMT 2023","Wed May 10 02:32:15 GMT 2023","4483","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"unknown","Wed May 10 02:31:57 GMT 2023","Wed May 10 02:32:00 GMT 2023","3498","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Wed May 10 02:27:59 GMT 2023","Wed May 10 02:28:03 GMT 2023","3936","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"unknown","Wed May 10 02:30:29 GMT 2023","Wed May 10 02:30:30 GMT 2023","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Wed May 10 02:28:48 GMT 2023","Wed May 10 02:28:57 GMT 2023","9146","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Wed May 10 02:29:32 GMT 2023","Wed May 10 02:29:37 GMT 2023","4993","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"skipped","Wed May 10 02:27:06 GMT 2023","Wed May 10 02:27:06 GMT 2023","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Wed May 10 02:29:06 GMT 2023","Wed May 10 02:29:14 GMT 2023","8306","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Wed May 10 02:27:43 GMT 2023","Wed May 10 02:27:48 GMT 2023","5137","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Wed May 10 02:28:57 GMT 2023","Wed May 10 02:29:06 GMT 2023","8453","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Wed May 10 02:28:34 GMT 2023","Wed May 10 02:28:39 GMT 2023","4719","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Wed May 10 02:27:53 GMT 2023","Wed May 10 02:27:59 GMT 2023","5755","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"failed","Wed May 10 02:29:52 GMT 2023","Wed May 10 02:30:29 GMT 2023","37100","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Wed May 10 02:27:06 GMT 2023","Wed May 10 02:27:11 GMT 2023","4855","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Wed May 10 02:32:15 GMT 2023","Wed May 10 02:32:19 GMT 2023","4758","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Wed May 10 02:27:05 GMT 2023","Wed May 10 02:27:06 GMT 2023","124","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Wed May 10 02:28:11 GMT 2023","Wed May 10 02:28:16 GMT 2023","5083","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Wed May 10 02:31:52 GMT 2023","Wed May 10 02:31:57 GMT 2023","4491","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Wed May 10 02:28:03 GMT 2023","Wed May 10 02:28:07 GMT 2023","4088","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"unknown","Wed May 10 02:32:04 GMT 2023","Wed May 10 02:32:07 GMT 2023","3471","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Wed May 10 02:29:46 GMT 2023","Wed May 10 02:29:52 GMT 2023","5920","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"unknown","Wed May 10 02:30:50 GMT 2023","Wed May 10 02:30:53 GMT 2023","3365","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Wed May 10 02:31:47 GMT 2023","Wed May 10 02:31:52 GMT 2023","4747","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
