"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2770","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Thu Jan 15 03:30:06 UTC 2026","unknown","Thu Jan 15 03:30:09 UTC 2026","","Navigate using in-page tab contents on click","",""
"","3767","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 15 03:31:20 UTC 2026","unknown","Thu Jan 15 03:31:24 UTC 2026","","Change input value by moving the slider","",""
"","5054","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Jan 15 03:27:36 UTC 2026","passed","Thu Jan 15 03:27:41 UTC 2026","","Search Kierra entry in the web table","",""
"","4311","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 15 03:31:09 UTC 2026","passed","Thu Jan 15 03:31:13 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","5171","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Jan 15 03:27:22 UTC 2026","passed","Thu Jan 15 03:27:28 UTC 2026","","Add a new entry to web table","",""
"","2","Check multiple frames are displayed properly","FRAMES","Thu Jan 15 03:29:39 UTC 2026","unknown","Thu Jan 15 03:29:39 UTC 2026","","Check multiple frames are displayed properly","",""
"","340","Create a new pet in petstore API","APIs","Thu Jan 15 03:26:19 UTC 2026","passed","Thu Jan 15 03:26:20 UTC 2026","","petstore","",""
"","4785","Check broken links returns an error 500","UI","Thu Jan 15 03:27:18 UTC 2026","passed","Thu Jan 15 03:27:22 UTC 2026","","popup","",""
"","145","Rename a pet in petstore API","APIs","Thu Jan 15 03:26:20 UTC 2026","passed","Thu Jan 15 03:26:20 UTC 2026","","petstore","",""
"","4154","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Thu Jan 15 03:28:07 UTC 2026","passed","Thu Jan 15 03:28:11 UTC 2026","","Check different alerts popins are displayed","",""
"","9108","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Thu Jan 15 03:28:20 UTC 2026","passed","Thu Jan 15 03:28:29 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","2555","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Thu Jan 15 03:29:52 UTC 2026","unknown","Thu Jan 15 03:29:55 UTC 2026","","Open only the selected accordian section on click","",""
"","4008","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 15 03:31:16 UTC 2026","unknown","Thu Jan 15 03:31:20 UTC 2026","","Checking a date via date picker using calendar module","",""
"","4796","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Thu Jan 15 03:30:09 UTC 2026","passed","Thu Jan 15 03:30:14 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","5170","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 15 03:31:36 UTC 2026","passed","Thu Jan 15 03:31:41 UTC 2026","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","4125","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Jan 15 03:27:45 UTC 2026","passed","Thu Jan 15 03:27:49 UTC 2026","","Download a file online","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Thu Jan 15 03:26:20 UTC 2026","skipped","Thu Jan 15 03:26:20 UTC 2026","","Retrieve version Mysql","",""
"","7422","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Thu Jan 15 03:28:38 UTC 2026","passed","Thu Jan 15 03:28:45 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Thu Jan 15 03:26:20 UTC 2026","skipped","Thu Jan 15 03:26:20 UTC 2026","","Retrieve version MSSQL","",""
"","5550","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu Jan 15 03:29:27 UTC 2026","passed","Thu Jan 15 03:29:32 UTC 2026","","Drag and drop a draggable element into another","",""
"","1","Check frames nested are displayed properly","FRAMES","Thu Jan 15 03:29:39 UTC 2026","unknown","Thu Jan 15 03:29:39 UTC 2026","","Check frames nested are displayed properly","",""
"","4837","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Thu Jan 15 03:28:15 UTC 2026","passed","Thu Jan 15 03:28:20 UTC 2026","","Check different modals dialogs popin are displayed","",""
"","2674","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 15 03:31:13 UTC 2026","unknown","Thu Jan 15 03:31:16 UTC 2026","","Checking a date via date picker using input field","",""
"","5017","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Thu Jan 15 03:31:04 UTC 2026","passed","Thu Jan 15 03:31:09 UTC 2026","","Display information tooltips on hover for designated element","",""
"","5053","Display checkbox folders and sub-folders when checked","UI","Thu Jan 15 03:28:45 UTC 2026","passed","Thu Jan 15 03:28:50 UTC 2026","","popup","",""
"","4052","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Jan 15 03:27:32 UTC 2026","passed","Thu Jan 15 03:27:36 UTC 2026","","Delete the third entry in the web table","",""
"","4655","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 15 03:31:31 UTC 2026","passed","Thu Jan 15 03:31:36 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
"","4086","Display radio button text when selected","UI","Thu Jan 15 03:29:10 UTC 2026","passed","Thu Jan 15 03:29:14 UTC 2026","","popup","",""
"","3883","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 15 03:31:28 UTC 2026","passed","Thu Jan 15 03:31:31 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
