"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1326","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 09 04:42:04 UTC 2026","unknown","Thu Apr 09 04:42:05 UTC 2026","","Checking a date via date picker using calendar module","",""
"","32176","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 09 04:42:08 UTC 2026","failed","Thu Apr 09 04:42:41 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","6764","Check dynamic elements change properties after 5 seconds","UI","Thu Apr 09 04:38:18 UTC 2026","passed","Thu Apr 09 04:38:25 UTC 2026","","popup","",""
"","2864","Check broken links returns an error 500","UI","Thu Apr 09 04:32:14 UTC 2026","passed","Thu Apr 09 04:32:17 UTC 2026","","popup","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Thu Apr 09 04:29:25 UTC 2026","skipped","Thu Apr 09 04:29:25 UTC 2026","","Retrieve version MSSQL","",""
"","32281","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Apr 09 04:32:52 UTC 2026","failed","Thu Apr 09 04:33:24 UTC 2026","","Delete the third entry in the web table","",""
"","1926","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Apr 09 04:29:25 UTC 2026","passed","Thu Apr 09 04:29:27 UTC 2026","","popup","",""
"","32311","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Thu Apr 09 04:35:16 UTC 2026","failed","Thu Apr 09 04:35:48 UTC 2026","","Check different modals dialogs popin are displayed","",""
"","1496","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 09 04:42:07 UTC 2026","unknown","Thu Apr 09 04:42:08 UTC 2026","","Change input value by clicking on the slider bar","",""
"","32265","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Apr 09 04:32:20 UTC 2026","failed","Thu Apr 09 04:32:52 UTC 2026","","Edit the first entry in the web table","",""
"","32248","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 09 04:41:30 UTC 2026","failed","Thu Apr 09 04:42:03 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","5923","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Thu Apr 09 04:36:00 UTC 2026","passed","Thu Apr 09 04:36:06 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","2080","Check API response by clicking on links","UI","Thu Apr 09 04:32:12 UTC 2026","passed","Thu Apr 09 04:32:14 UTC 2026","","popup","",""
"","2416","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Apr 09 04:32:17 UTC 2026","passed","Thu Apr 09 04:32:20 UTC 2026","","Add a new entry to web table","",""
"","32208","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Apr 09 04:33:24 UTC 2026","failed","Thu Apr 09 04:33:56 UTC 2026","","Search Kierra entry in the web table","",""
"","32264","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 09 04:43:13 UTC 2026","failed","Thu Apr 09 04:43:45 UTC 2026","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","32370","Display radio button text when selected","UI","Thu Apr 09 04:37:44 UTC 2026","failed","Thu Apr 09 04:38:16 UTC 2026","","popup","",""
