"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Thu Mar 06 02:51:46 GMT 2025","skipped","Thu Mar 06 02:51:46 GMT 2025","","Retrieve version Mysql","",""
"","195","Search a pet in petstore API","APIs","Thu Mar 06 02:51:45 GMT 2025","passed","Thu Mar 06 02:51:45 GMT 2025","","petstore","",""
"","4203","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 06 02:53:13 GMT 2025","passed","Thu Mar 06 02:53:17 GMT 2025","","Download a file online","",""
"","2821","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 06 02:57:31 GMT 2025","unknown","Thu Mar 06 02:57:34 GMT 2025","","Change input value by moving the slider","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Thu Mar 06 02:51:46 GMT 2025","skipped","Thu Mar 06 02:51:46 GMT 2025","","Retrieve version MSSQL","",""
"","3680","Check API response by clicking on links","UI","Thu Mar 06 02:52:42 GMT 2025","passed","Thu Mar 06 02:52:46 GMT 2025","","popup","",""
"","4621","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Thu Mar 06 02:55:52 GMT 2025","passed","Thu Mar 06 02:55:57 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","8136","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Thu Mar 06 02:54:10 GMT 2025","passed","Thu Mar 06 02:54:18 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","13708","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Thu Mar 06 02:53:48 GMT 2025","passed","Thu Mar 06 02:54:02 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","5402","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu Mar 06 02:55:16 GMT 2025","passed","Thu Mar 06 02:55:22 GMT 2025","","Drag and drop a draggable element into another","",""
"","2762","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 06 02:57:25 GMT 2025","unknown","Thu Mar 06 02:57:28 GMT 2025","","Checking a date via date picker using input field","",""
"","4228","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 06 02:53:09 GMT 2025","passed","Thu Mar 06 02:53:13 GMT 2025","","Upload a file and check file path","",""
"","4288","Display button click when clicked on","UI","Thu Mar 06 02:54:42 GMT 2025","passed","Thu Mar 06 02:54:46 GMT 2025","","popup","",""
"","1","Check multiple frames are displayed properly","FRAMES","Thu Mar 06 02:55:29 GMT 2025","unknown","Thu Mar 06 02:55:29 GMT 2025","","Check multiple frames are displayed properly","",""
