"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 02:49:34 GMT 2024","Fri Sep 27 02:49:38 GMT 2024","4038","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"skipped","Fri Sep 27 02:45:56 GMT 2024","Fri Sep 27 02:45:56 GMT 2024","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Fri Sep 27 02:45:56 GMT 2024","Fri Sep 27 02:45:59 GMT 2024","2854","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Fri Sep 27 02:49:12 GMT 2024","Fri Sep 27 02:49:15 GMT 2024","3075","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Fri Sep 27 02:45:55 GMT 2024","Fri Sep 27 02:45:56 GMT 2024","237","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Fri Sep 27 02:45:55 GMT 2024","Fri Sep 27 02:45:55 GMT 2024","223","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Fri Sep 27 02:47:16 GMT 2024","Fri Sep 27 02:47:23 GMT 2024","7113","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Fri Sep 27 02:46:42 GMT 2024","Fri Sep 27 02:46:45 GMT 2024","3138","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"unknown","Fri Sep 27 02:49:23 GMT 2024","Fri Sep 27 02:49:25 GMT 2024","1956","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Fri Sep 27 02:47:08 GMT 2024","Fri Sep 27 02:47:16 GMT 2024","8050","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Fri Sep 27 02:47:46 GMT 2024","Fri Sep 27 02:47:49 GMT 2024","2704","UI","popup","","","","Display radio button text when selected",""
