"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 26 03:01:01 GMT 2023","Mon Jun 26 03:01:06 GMT 2023","5235","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"unknown","Mon Jun 26 03:04:49 GMT 2023","Mon Jun 26 03:04:51 GMT 2023","2841","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Mon Jun 26 03:02:42 GMT 2023","Mon Jun 26 03:02:47 GMT 2023","4773","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Mon Jun 26 03:00:22 GMT 2023","Mon Jun 26 03:00:22 GMT 2023","54","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Mon Jun 26 03:00:48 GMT 2023","Mon Jun 26 03:00:52 GMT 2023","3714","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"unknown","Mon Jun 26 03:03:29 GMT 2023","Mon Jun 26 03:03:31 GMT 2023","2704","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Mon Jun 26 03:04:33 GMT 2023","Mon Jun 26 03:04:37 GMT 2023","3804","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"unknown","Mon Jun 26 03:03:23 GMT 2023","Mon Jun 26 03:03:23 GMT 2023","5","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Mon Jun 26 03:04:51 GMT 2023","Mon Jun 26 03:04:55 GMT 2023","3930","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Mon Jun 26 03:00:22 GMT 2023","Mon Jun 26 03:00:26 GMT 2023","3252","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Mon Jun 26 03:01:06 GMT 2023","Mon Jun 26 03:01:10 GMT 2023","4391","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Mon Jun 26 03:00:22 GMT 2023","Mon Jun 26 03:00:22 GMT 2023","90","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"failed","Mon Jun 26 03:02:47 GMT 2023","Mon Jun 26 03:03:23 GMT 2023","35758","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Mon Jun 26 03:01:45 GMT 2023","Mon Jun 26 03:01:49 GMT 2023","3440","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Mon Jun 26 03:04:37 GMT 2023","Mon Jun 26 03:04:40 GMT 2023","3645","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Mon Jun 26 03:01:10 GMT 2023","Mon Jun 26 03:01:14 GMT 2023","3917","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Mon Jun 26 03:01:14 GMT 2023","Mon Jun 26 03:01:18 GMT 2023","3470","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"unknown","Mon Jun 26 03:04:40 GMT 2023","Mon Jun 26 03:04:43 GMT 2023","2714","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Mon Jun 26 03:01:18 GMT 2023","Mon Jun 26 03:01:21 GMT 2023","3384","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Mon Jun 26 03:00:56 GMT 2023","Mon Jun 26 03:01:01 GMT 2023","4436","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Mon Jun 26 03:02:34 GMT 2023","Mon Jun 26 03:02:42 GMT 2023","8786","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Mon Jun 26 03:03:42 GMT 2023","Mon Jun 26 03:03:46 GMT 2023","3934","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Mon Jun 26 03:00:22 GMT 2023","Mon Jun 26 03:00:22 GMT 2023","57","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"skipped","Mon Jun 26 03:00:22 GMT 2023","Mon Jun 26 03:00:22 GMT 2023","3","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Mon Jun 26 03:04:55 GMT 2023","Mon Jun 26 03:04:59 GMT 2023","3569","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"skipped","Mon Jun 26 03:00:22 GMT 2023","Mon Jun 26 03:00:22 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"unknown","Mon Jun 26 03:04:46 GMT 2023","Mon Jun 26 03:04:49 GMT 2023","2646","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Mon Jun 26 03:00:52 GMT 2023","Mon Jun 26 03:00:56 GMT 2023","4321","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
