"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4595","Display button click when clicked on","UI","Fri Aug 22 03:06:36 UTC 2025","passed","Fri Aug 22 03:06:41 UTC 2025","","popup","",""
"","4491","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Aug 22 03:09:19 UTC 2025","passed","Fri Aug 22 03:09:24 UTC 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","6525","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Fri Aug 22 03:06:06 UTC 2025","passed","Fri Aug 22 03:06:12 UTC 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","5275","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Aug 22 03:04:59 UTC 2025","passed","Fri Aug 22 03:05:05 UTC 2025","","Add a new entry to web table","",""
"","2933","Redirection to a new page when clicking on link (tabs and windows)","UI","Fri Aug 22 03:04:26 UTC 2025","passed","Fri Aug 22 03:04:29 UTC 2025","","popup","",""
"","37899","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Fri Aug 22 03:07:54 UTC 2025","failed","Fri Aug 22 03:08:32 UTC 2025","","Fill all the select fields displayed","",""
"","7686","Fill a complete form using external json data","UI","Fri Aug 22 03:06:55 UTC 2025","passed","Fri Aug 22 03:07:03 UTC 2025","","popup","",""
"","1","Check frames nested are displayed properly","FRAMES","Fri Aug 22 03:07:03 UTC 2025","unknown","Fri Aug 22 03:07:03 UTC 2025","","Check frames nested are displayed properly","",""
"","261","Create a new pet in petstore API","APIs","Fri Aug 22 03:04:25 UTC 2025","passed","Fri Aug 22 03:04:25 UTC 2025","","petstore","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Fri Aug 22 03:04:26 UTC 2025","skipped","Fri Aug 22 03:04:26 UTC 2025","","Retrieve version Mysql","",""
"","2112","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Aug 22 03:09:10 UTC 2025","unknown","Fri Aug 22 03:09:12 UTC 2025","","Checking a date via date picker using calendar module","",""
"","2794","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Fri Aug 22 03:05:38 UTC 2025","passed","Fri Aug 22 03:05:41 UTC 2025","","Check different alerts popins are displayed","",""
"","3571","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Aug 22 03:09:24 UTC 2025","passed","Fri Aug 22 03:09:27 UTC 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","3121","Check API response by clicking on links","UI","Fri Aug 22 03:04:51 UTC 2025","passed","Fri Aug 22 03:04:54 UTC 2025","","popup","",""
"","3900","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Aug 22 03:05:13 UTC 2025","passed","Fri Aug 22 03:05:17 UTC 2025","","Search Kierra entry in the web table","",""
