"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 08 02:36:29 GMT 2024","Mon Jan 08 02:37:00 GMT 2024","30828","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"failed","Mon Jan 08 02:29:18 GMT 2024","Mon Jan 08 02:29:49 GMT 2024","30901","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"failed","Mon Jan 08 02:35:28 GMT 2024","Mon Jan 08 02:35:59 GMT 2024","30787","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"failed","Mon Jan 08 02:51:22 GMT 2024","Mon Jan 08 02:51:53 GMT 2024","30741","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"failed","Mon Jan 08 02:42:39 GMT 2024","Mon Jan 08 02:43:10 GMT 2024","30735","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"failed","Mon Jan 08 02:51:53 GMT 2024","Mon Jan 08 02:52:24 GMT 2024","30952","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Mon Jan 08 02:25:11 GMT 2024","Mon Jan 08 02:25:11 GMT 2024","277","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"failed","Mon Jan 08 02:32:23 GMT 2024","Mon Jan 08 02:32:54 GMT 2024","30821","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"failed","Mon Jan 08 02:50:21 GMT 2024","Mon Jan 08 02:50:52 GMT 2024","30813","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"failed","Mon Jan 08 02:39:03 GMT 2024","Mon Jan 08 02:39:34 GMT 2024","30793","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"skipped","Mon Jan 08 02:25:11 GMT 2024","Mon Jan 08 02:25:12 GMT 2024","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"failed","Mon Jan 08 02:25:12 GMT 2024","Mon Jan 08 02:25:42 GMT 2024","30869","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Mon Jan 08 02:25:10 GMT 2024","Mon Jan 08 02:25:10 GMT 2024","459","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"failed","Mon Jan 08 02:30:51 GMT 2024","Mon Jan 08 02:31:21 GMT 2024","30753","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"failed","Mon Jan 08 02:41:07 GMT 2024","Mon Jan 08 02:41:37 GMT 2024","30804","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"failed","Mon Jan 08 02:31:52 GMT 2024","Mon Jan 08 02:32:23 GMT 2024","30832","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"unknown","Mon Jan 08 02:41:37 GMT 2024","Mon Jan 08 02:41:37 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"failed","Mon Jan 08 02:28:47 GMT 2024","Mon Jan 08 02:29:18 GMT 2024","30708","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"unknown","Mon Jan 08 02:41:37 GMT 2024","Mon Jan 08 02:41:37 GMT 2024","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"failed","Mon Jan 08 02:45:13 GMT 2024","Mon Jan 08 02:45:44 GMT 2024","30717","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"skipped","Mon Jan 08 02:25:12 GMT 2024","Mon Jan 08 02:25:12 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"failed","Mon Jan 08 02:49:19 GMT 2024","Mon Jan 08 02:49:50 GMT 2024","30779","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"failed","Mon Jan 08 02:35:59 GMT 2024","Mon Jan 08 02:36:29 GMT 2024","30808","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"failed","Mon Jan 08 02:31:21 GMT 2024","Mon Jan 08 02:31:52 GMT 2024","30862","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"failed","Mon Jan 08 02:40:36 GMT 2024","Mon Jan 08 02:41:07 GMT 2024","30823","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"failed","Mon Jan 08 02:45:44 GMT 2024","Mon Jan 08 02:46:15 GMT 2024","30754","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"failed","Mon Jan 08 02:37:31 GMT 2024","Mon Jan 08 02:38:02 GMT 2024","30871","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"failed","Mon Jan 08 02:39:34 GMT 2024","Mon Jan 08 02:40:05 GMT 2024","30723","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"failed","Mon Jan 08 02:49:50 GMT 2024","Mon Jan 08 02:50:21 GMT 2024","30730","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"failed","Mon Jan 08 02:48:18 GMT 2024","Mon Jan 08 02:48:49 GMT 2024","30809","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"failed","Mon Jan 08 02:50:52 GMT 2024","Mon Jan 08 02:51:22 GMT 2024","30777","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"failed","Mon Jan 08 02:44:42 GMT 2024","Mon Jan 08 02:45:13 GMT 2024","30885","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"failed","Mon Jan 08 02:34:26 GMT 2024","Mon Jan 08 02:34:57 GMT 2024","30697","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"failed","Mon Jan 08 02:37:00 GMT 2024","Mon Jan 08 02:37:31 GMT 2024","30751","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"failed","Mon Jan 08 02:47:47 GMT 2024","Mon Jan 08 02:48:18 GMT 2024","30810","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Mon Jan 08 02:25:11 GMT 2024","Mon Jan 08 02:25:11 GMT 2024","669","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"failed","Mon Jan 08 02:30:20 GMT 2024","Mon Jan 08 02:30:51 GMT 2024","30813","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Mon Jan 08 02:25:10 GMT 2024","Mon Jan 08 02:25:11 GMT 2024","206","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"failed","Mon Jan 08 02:40:05 GMT 2024","Mon Jan 08 02:40:36 GMT 2024","30839","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"failed","Mon Jan 08 02:48:49 GMT 2024","Mon Jan 08 02:49:19 GMT 2024","30756","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"failed","Mon Jan 08 02:29:49 GMT 2024","Mon Jan 08 02:30:20 GMT 2024","30870","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
