"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 09 02:47:53 GMT 2024","Wed Oct 09 02:47:56 GMT 2024","3167","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Wed Oct 09 02:46:23 GMT 2024","Wed Oct 09 02:46:27 GMT 2024","3278","UI","popup","","","","Display button click when clicked on",""
"unknown","Wed Oct 09 02:48:04 GMT 2024","Wed Oct 09 02:48:06 GMT 2024","2406","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Wed Oct 09 02:45:15 GMT 2024","Wed Oct 09 02:45:19 GMT 2024","3439","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Wed Oct 09 02:48:12 GMT 2024","Wed Oct 09 02:48:16 GMT 2024","3430","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Wed Oct 09 02:46:20 GMT 2024","Wed Oct 09 02:46:23 GMT 2024","3373","UI","popup","","","","Display radio button text when selected",""
"passed","Wed Oct 09 02:44:53 GMT 2024","Wed Oct 09 02:44:56 GMT 2024","3033","UI","popup","","","","Check API response by clicking on links",""
"passed","Wed Oct 09 02:44:28 GMT 2024","Wed Oct 09 02:44:28 GMT 2024","256","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Wed Oct 09 02:45:55 GMT 2024","Wed Oct 09 02:46:02 GMT 2024","7078","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"unknown","Wed Oct 09 02:46:48 GMT 2024","Wed Oct 09 02:46:48 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Wed Oct 09 02:46:42 GMT 2024","Wed Oct 09 02:46:48 GMT 2024","5713","UI","popup","","","","Fill a complete form using external json data",""
"passed","Wed Oct 09 02:44:29 GMT 2024","Wed Oct 09 02:44:33 GMT 2024","3630","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Wed Oct 09 02:45:47 GMT 2024","Wed Oct 09 02:45:55 GMT 2024","8215","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Wed Oct 09 02:44:28 GMT 2024","Wed Oct 09 02:44:28 GMT 2024","180","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Wed Oct 09 02:48:08 GMT 2024","Wed Oct 09 02:48:12 GMT 2024","3974","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Wed Oct 09 02:45:04 GMT 2024","Wed Oct 09 02:45:08 GMT 2024","4212","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"unknown","Wed Oct 09 02:46:53 GMT 2024","Wed Oct 09 02:46:55 GMT 2024","2015","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Wed Oct 09 02:45:12 GMT 2024","Wed Oct 09 02:45:15 GMT 2024","3565","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"unknown","Wed Oct 09 02:48:06 GMT 2024","Wed Oct 09 02:48:08 GMT 2024","1898","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Wed Oct 09 02:46:36 GMT 2024","Wed Oct 09 02:46:42 GMT 2024","6498","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Wed Oct 09 02:47:56 GMT 2024","Wed Oct 09 02:48:00 GMT 2024","3625","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Wed Oct 09 02:45:00 GMT 2024","Wed Oct 09 02:45:04 GMT 2024","4061","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Wed Oct 09 02:44:28 GMT 2024","Wed Oct 09 02:44:29 GMT 2024","495","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Wed Oct 09 02:46:09 GMT 2024","Wed Oct 09 02:46:14 GMT 2024","4331","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"unknown","Wed Oct 09 02:46:48 GMT 2024","Wed Oct 09 02:46:48 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"unknown","Wed Oct 09 02:47:01 GMT 2024","Wed Oct 09 02:47:03 GMT 2024","2683","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Wed Oct 09 02:48:16 GMT 2024","Wed Oct 09 02:48:20 GMT 2024","3984","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Wed Oct 09 02:44:56 GMT 2024","Wed Oct 09 02:45:00 GMT 2024","4137","UI","popup","","","","Check broken links returns an error 500",""
"passed","Wed Oct 09 02:46:02 GMT 2024","Wed Oct 09 02:46:09 GMT 2024","7232","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
