"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3267","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jan 29 02:40:08 GMT 2025","passed","Wed Jan 29 02:40:11 GMT 2025","","Upload a file and check file path","",""
"","3680","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jan 29 02:42:59 GMT 2025","passed","Wed Jan 29 02:43:03 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","3169","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Wed Jan 29 02:40:31 GMT 2025","passed","Wed Jan 29 02:40:34 GMT 2025","","Check different alerts popins are displayed","",""
"","3236","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jan 29 02:40:05 GMT 2025","passed","Wed Jan 29 02:40:08 GMT 2025","","Search Kierra entry in the web table","",""
"","205","Search a pet in petstore API","APIs","Wed Jan 29 02:39:20 GMT 2025","passed","Wed Jan 29 02:39:20 GMT 2025","","petstore","",""
"","2276","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jan 29 02:43:05 GMT 2025","unknown","Wed Jan 29 02:43:08 GMT 2025","","Checking a date via date picker using calendar module","",""
"","2207","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Wed Jan 29 02:41:55 GMT 2025","unknown","Wed Jan 29 02:41:57 GMT 2025","","Open only the selected accordian section on click","",""
"","5179","Fill a complete form using external json data","UI","Wed Jan 29 02:41:45 GMT 2025","passed","Wed Jan 29 02:41:51 GMT 2025","","popup","",""
"","2192","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jan 29 02:43:08 GMT 2025","unknown","Wed Jan 29 02:43:10 GMT 2025","","Change input value by moving the slider","",""
"","4805","Display checkbox folders and sub-folders when checked","UI","Wed Jan 29 02:41:03 GMT 2025","passed","Wed Jan 29 02:41:08 GMT 2025","","popup","",""
"","2","Check multiple frames are displayed properly","FRAMES","Wed Jan 29 02:41:51 GMT 2025","unknown","Wed Jan 29 02:41:51 GMT 2025","","Check multiple frames are displayed properly","",""
"","5611","Check broken links returns an error 500","UI","Wed Jan 29 02:39:49 GMT 2025","passed","Wed Jan 29 02:39:54 GMT 2025","","popup","",""
"","3079","Display radio button text when selected","UI","Wed Jan 29 02:41:26 GMT 2025","passed","Wed Jan 29 02:41:29 GMT 2025","","popup","",""
"","3240","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Wed Jan 29 02:42:07 GMT 2025","passed","Wed Jan 29 02:42:10 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","8306","Check dynamic elements change properties after 5 seconds","UI","Wed Jan 29 02:41:33 GMT 2025","passed","Wed Jan 29 02:41:41 GMT 2025","","popup","",""
"","3093","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jan 29 02:40:02 GMT 2025","passed","Wed Jan 29 02:40:05 GMT 2025","","Delete the third entry in the web table","",""
