"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 06 02:28:28 GMT 2024","Mon May 06 02:28:39 GMT 2024","10977","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"unknown","Mon May 06 02:29:35 GMT 2024","Mon May 06 02:29:35 GMT 2024","4","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"failed","Mon May 06 02:30:50 GMT 2024","Mon May 06 02:31:30 GMT 2024","40639","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Mon May 06 02:29:30 GMT 2024","Mon May 06 02:29:35 GMT 2024","5223","UI","popup","","","","Fill a complete form using external json data",""
"passed","Mon May 06 02:33:04 GMT 2024","Mon May 06 02:33:14 GMT 2024","10040","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"unknown","Mon May 06 02:30:30 GMT 2024","Mon May 06 02:30:33 GMT 2024","2425","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"failed","Mon May 06 02:26:40 GMT 2024","Mon May 06 02:26:46 GMT 2024","5522","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Mon May 06 02:26:10 GMT 2024","Mon May 06 02:26:13 GMT 2024","3663","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"skipped","Mon May 06 02:25:18 GMT 2024","Mon May 06 02:25:18 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Mon May 06 02:26:13 GMT 2024","Mon May 06 02:26:34 GMT 2024","21284","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Mon May 06 02:25:18 GMT 2024","Mon May 06 02:25:18 GMT 2024","404","APIs","petstore","","","","Delete a pet in petstore API",""
"unknown","Mon May 06 02:32:48 GMT 2024","Mon May 06 02:32:51 GMT 2024","2374","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Mon May 06 02:28:06 GMT 2024","Mon May 06 02:28:13 GMT 2024","7035","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Mon May 06 02:25:18 GMT 2024","Mon May 06 02:25:18 GMT 2024","110","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Mon May 06 02:30:33 GMT 2024","Mon May 06 02:30:50 GMT 2024","16944","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Mon May 06 02:26:46 GMT 2024","Mon May 06 02:26:55 GMT 2024","9188","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Mon May 06 02:28:58 GMT 2024","Mon May 06 02:29:08 GMT 2024","9847","UI","popup","","","","Display button click when clicked on",""
"passed","Mon May 06 02:29:16 GMT 2024","Mon May 06 02:29:30 GMT 2024","14053","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Mon May 06 02:33:01 GMT 2024","Mon May 06 02:33:04 GMT 2024","3448","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
