"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32847","Check API response by clicking on links","UI","Thu Apr 30 05:29:54 UTC 2026","failed","Thu Apr 30 05:30:27 UTC 2026","","popup","",""
"","259","Search a pet in petstore API","APIs","Thu Apr 30 05:26:01 UTC 2026","passed","Thu Apr 30 05:26:02 UTC 2026","","petstore","",""
"","169","Rename a pet in petstore API","APIs","Thu Apr 30 05:26:02 UTC 2026","passed","Thu Apr 30 05:26:02 UTC 2026","","petstore","",""
"","2119","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 30 05:43:52 UTC 2026","unknown","Thu Apr 30 05:43:54 UTC 2026","","Checking a date via date picker using input field","",""
"","32764","Display radio button text when selected","UI","Thu Apr 30 05:37:31 UTC 2026","failed","Thu Apr 30 05:38:04 UTC 2026","","popup","",""
"","33592","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Apr 30 05:26:02 UTC 2026","failed","Thu Apr 30 05:26:36 UTC 2026","","popup","",""
"","33129","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Apr 30 05:31:04 UTC 2026","failed","Thu Apr 30 05:31:37 UTC 2026","","Edit the first entry in the web table","",""
"","32941","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 30 05:43:19 UTC 2026","failed","Thu Apr 30 05:43:52 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","326","Create a new pet in petstore API","APIs","Thu Apr 30 05:26:01 UTC 2026","passed","Thu Apr 30 05:26:01 UTC 2026","","petstore","",""
"","2063","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 30 05:43:56 UTC 2026","unknown","Thu Apr 30 05:43:58 UTC 2026","","Change input value by moving the slider","",""
"","7408","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Thu Apr 30 05:36:03 UTC 2026","passed","Thu Apr 30 05:36:11 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","7191","Check dynamic elements change properties after 5 seconds","UI","Thu Apr 30 05:38:37 UTC 2026","passed","Thu Apr 30 05:38:44 UTC 2026","","popup","",""
"","32577","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Thu Apr 30 05:42:47 UTC 2026","failed","Thu Apr 30 05:43:19 UTC 2026","","Display information tooltips on hover for designated element","",""
