"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue May 23 02:29:50 GMT 2023","Tue May 23 02:29:50 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Tue May 23 02:31:58 GMT 2023","Tue May 23 02:32:02 GMT 2023","3918","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Tue May 23 02:31:33 GMT 2023","Tue May 23 02:31:41 GMT 2023","7598","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Tue May 23 02:31:55 GMT 2023","Tue May 23 02:31:58 GMT 2023","3687","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Tue May 23 02:30:37 GMT 2023","Tue May 23 02:30:41 GMT 2023","3791","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Tue May 23 02:31:17 GMT 2023","Tue May 23 02:31:26 GMT 2023","8447","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Tue May 23 02:30:34 GMT 2023","Tue May 23 02:30:37 GMT 2023","3378","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"unknown","Tue May 23 02:32:57 GMT 2023","Tue May 23 02:33:00 GMT 2023","2529","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"unknown","Tue May 23 02:32:52 GMT 2023","Tue May 23 02:32:52 GMT 2023","5","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Tue May 23 02:30:21 GMT 2023","Tue May 23 02:30:25 GMT 2023","4631","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Tue May 23 02:30:44 GMT 2023","Tue May 23 02:30:48 GMT 2023","4555","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Tue May 23 02:33:11 GMT 2023","Tue May 23 02:33:14 GMT 2023","3704","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Tue May 23 02:29:50 GMT 2023","Tue May 23 02:29:50 GMT 2023","21","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Tue May 23 02:30:30 GMT 2023","Tue May 23 02:30:34 GMT 2023","4211","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Tue May 23 02:29:50 GMT 2023","Tue May 23 02:29:50 GMT 2023","38","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"unknown","Tue May 23 02:32:52 GMT 2023","Tue May 23 02:32:52 GMT 2023","8","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Tue May 23 02:30:17 GMT 2023","Tue May 23 02:30:21 GMT 2023","3679","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Tue May 23 02:31:41 GMT 2023","Tue May 23 02:31:48 GMT 2023","7040","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"skipped","Tue May 23 02:29:50 GMT 2023","Tue May 23 02:29:50 GMT 2023","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Tue May 23 02:31:05 GMT 2023","Tue May 23 02:31:08 GMT 2023","3008","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"unknown","Tue May 23 02:34:09 GMT 2023","Tue May 23 02:34:11 GMT 2023","2283","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Tue May 23 02:30:41 GMT 2023","Tue May 23 02:30:44 GMT 2023","3044","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Tue May 23 02:34:26 GMT 2023","Tue May 23 02:34:30 GMT 2023","3962","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Tue May 23 02:29:50 GMT 2023","Tue May 23 02:29:50 GMT 2023","246","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Tue May 23 02:32:11 GMT 2023","Tue May 23 02:32:15 GMT 2023","4898","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Tue May 23 02:29:50 GMT 2023","Tue May 23 02:29:50 GMT 2023","64","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"unknown","Tue May 23 02:34:14 GMT 2023","Tue May 23 02:34:17 GMT 2023","2987","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Tue May 23 02:34:05 GMT 2023","Tue May 23 02:34:09 GMT 2023","3550","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Tue May 23 02:30:25 GMT 2023","Tue May 23 02:30:30 GMT 2023","4119","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Tue May 23 02:32:02 GMT 2023","Tue May 23 02:32:11 GMT 2023","8424","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Tue May 23 02:29:50 GMT 2023","Tue May 23 02:29:54 GMT 2023","3938","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"unknown","Tue May 23 02:34:17 GMT 2023","Tue May 23 02:34:19 GMT 2023","2496","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Tue May 23 02:34:23 GMT 2023","Tue May 23 02:34:26 GMT 2023","3532","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Tue May 23 02:34:19 GMT 2023","Tue May 23 02:34:23 GMT 2023","3502","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Tue May 23 02:34:01 GMT 2023","Tue May 23 02:34:05 GMT 2023","3939","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Tue May 23 02:31:13 GMT 2023","Tue May 23 02:31:17 GMT 2023","3891","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"unknown","Tue May 23 02:34:11 GMT 2023","Tue May 23 02:34:14 GMT 2023","2813","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"unknown","Tue May 23 02:33:08 GMT 2023","Tue May 23 02:33:11 GMT 2023","2794","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"failed","Tue May 23 02:32:15 GMT 2023","Tue May 23 02:32:52 GMT 2023","36295","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"failed","Tue May 23 02:33:14 GMT 2023","Tue May 23 02:33:50 GMT 2023","35291","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
