"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 22 02:45:21 GMT 2023","Wed Feb 22 02:45:25 GMT 2023","4297","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Wed Feb 22 02:45:00 GMT 2023","Wed Feb 22 02:45:05 GMT 2023","4890","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Wed Feb 22 02:49:50 GMT 2023","Wed Feb 22 02:49:55 GMT 2023","5043","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Wed Feb 22 02:44:27 GMT 2023","Wed Feb 22 02:44:31 GMT 2023","4408","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Wed Feb 22 02:49:16 GMT 2023","Wed Feb 22 02:49:21 GMT 2023","4763","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"unknown","Wed Feb 22 02:49:37 GMT 2023","Wed Feb 22 02:49:41 GMT 2023","3787","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Wed Feb 22 02:45:16 GMT 2023","Wed Feb 22 02:45:21 GMT 2023","5310","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Wed Feb 22 02:46:30 GMT 2023","Wed Feb 22 02:46:38 GMT 2023","8349","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"unknown","Wed Feb 22 02:49:26 GMT 2023","Wed Feb 22 02:49:29 GMT 2023","3615","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Wed Feb 22 02:46:53 GMT 2023","Wed Feb 22 02:46:57 GMT 2023","4212","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Wed Feb 22 02:48:21 GMT 2023","Wed Feb 22 02:48:26 GMT 2023","4466","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"unknown","Wed Feb 22 02:48:18 GMT 2023","Wed Feb 22 02:48:21 GMT 2023","3634","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"unknown","Wed Feb 22 02:48:03 GMT 2023","Wed Feb 22 02:48:06 GMT 2023","3597","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"skipped","Wed Feb 22 02:44:27 GMT 2023","Wed Feb 22 02:44:27 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Wed Feb 22 02:45:34 GMT 2023","Wed Feb 22 02:45:40 GMT 2023","5354","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"failed","Wed Feb 22 02:47:17 GMT 2023","Wed Feb 22 02:47:55 GMT 2023","38468","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"unknown","Wed Feb 22 02:47:55 GMT 2023","Wed Feb 22 02:47:55 GMT 2023","3","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Wed Feb 22 02:46:57 GMT 2023","Wed Feb 22 02:47:02 GMT 2023","4793","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"unknown","Wed Feb 22 02:49:33 GMT 2023","Wed Feb 22 02:49:37 GMT 2023","3891","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Wed Feb 22 02:49:41 GMT 2023","Wed Feb 22 02:49:45 GMT 2023","4629","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"unknown","Wed Feb 22 02:49:29 GMT 2023","Wed Feb 22 02:49:33 GMT 2023","3576","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"unknown","Wed Feb 22 02:47:55 GMT 2023","Wed Feb 22 02:47:55 GMT 2023","2","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Wed Feb 22 02:44:26 GMT 2023","Wed Feb 22 02:44:27 GMT 2023","624","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"failed","Wed Feb 22 02:48:26 GMT 2023","Wed Feb 22 02:49:02 GMT 2023","36658","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Wed Feb 22 02:44:26 GMT 2023","Wed Feb 22 02:44:26 GMT 2023","307","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"skipped","Wed Feb 22 02:44:27 GMT 2023","Wed Feb 22 02:44:27 GMT 2023","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Wed Feb 22 02:46:22 GMT 2023","Wed Feb 22 02:46:30 GMT 2023","8339","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Wed Feb 22 02:45:05 GMT 2023","Wed Feb 22 02:45:10 GMT 2023","5714","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Wed Feb 22 02:44:25 GMT 2023","Wed Feb 22 02:44:26 GMT 2023","364","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Wed Feb 22 02:47:02 GMT 2023","Wed Feb 22 02:47:11 GMT 2023","9342","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Wed Feb 22 02:46:12 GMT 2023","Wed Feb 22 02:46:22 GMT 2023","9345","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Wed Feb 22 02:44:26 GMT 2023","Wed Feb 22 02:44:26 GMT 2023","301","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Wed Feb 22 02:47:11 GMT 2023","Wed Feb 22 02:47:17 GMT 2023","5572","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Wed Feb 22 02:45:30 GMT 2023","Wed Feb 22 02:45:34 GMT 2023","4572","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Wed Feb 22 02:45:25 GMT 2023","Wed Feb 22 02:45:30 GMT 2023","4488","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Wed Feb 22 02:46:08 GMT 2023","Wed Feb 22 02:46:12 GMT 2023","4547","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Wed Feb 22 02:49:45 GMT 2023","Wed Feb 22 02:49:50 GMT 2023","4869","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Wed Feb 22 02:49:21 GMT 2023","Wed Feb 22 02:49:26 GMT 2023","4473","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Wed Feb 22 02:45:10 GMT 2023","Wed Feb 22 02:45:16 GMT 2023","5255","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Wed Feb 22 02:46:38 GMT 2023","Wed Feb 22 02:46:44 GMT 2023","5650","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Wed Feb 22 02:45:59 GMT 2023","Wed Feb 22 02:46:03 GMT 2023","4613","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
