"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 11 02:20:04 GMT 2024","Mon Mar 11 02:20:12 GMT 2024","7666","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"unknown","Mon Mar 11 02:24:20 GMT 2024","Mon Mar 11 02:24:30 GMT 2024","9483","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Mon Mar 11 02:17:24 GMT 2024","Mon Mar 11 02:17:24 GMT 2024","94","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"unknown","Mon Mar 11 02:21:40 GMT 2024","Mon Mar 11 02:21:40 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Mon Mar 11 02:24:54 GMT 2024","Mon Mar 11 02:25:04 GMT 2024","9923","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"failed","Mon Mar 11 02:22:16 GMT 2024","Mon Mar 11 02:22:47 GMT 2024","30563","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Mon Mar 11 02:18:01 GMT 2024","Mon Mar 11 02:18:06 GMT 2024","5399","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Mon Mar 11 02:18:50 GMT 2024","Mon Mar 11 02:18:57 GMT 2024","6617","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"unknown","Mon Mar 11 02:21:40 GMT 2024","Mon Mar 11 02:21:40 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Mon Mar 11 02:17:57 GMT 2024","Mon Mar 11 02:18:01 GMT 2024","3667","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Mon Mar 11 02:17:24 GMT 2024","Mon Mar 11 02:17:24 GMT 2024","44","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"unknown","Mon Mar 11 02:21:49 GMT 2024","Mon Mar 11 02:21:53 GMT 2024","4274","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Mon Mar 11 02:19:55 GMT 2024","Mon Mar 11 02:20:04 GMT 2024","9386","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"skipped","Mon Mar 11 02:17:24 GMT 2024","Mon Mar 11 02:17:24 GMT 2024","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Mon Mar 11 02:19:50 GMT 2024","Mon Mar 11 02:19:55 GMT 2024","4627","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"failed","Mon Mar 11 02:18:19 GMT 2024","Mon Mar 11 02:18:50 GMT 2024","30561","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"skipped","Mon Mar 11 02:17:24 GMT 2024","Mon Mar 11 02:17:24 GMT 2024","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Mon Mar 11 02:24:46 GMT 2024","Mon Mar 11 02:24:54 GMT 2024","8187","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Mon Mar 11 02:21:28 GMT 2024","Mon Mar 11 02:21:33 GMT 2024","4885","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Mon Mar 11 02:23:42 GMT 2024","Mon Mar 11 02:23:46 GMT 2024","4507","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Mon Mar 11 02:21:19 GMT 2024","Mon Mar 11 02:21:28 GMT 2024","8787","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Mon Mar 11 02:20:12 GMT 2024","Mon Mar 11 02:20:30 GMT 2024","18449","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Mon Mar 11 02:17:24 GMT 2024","Mon Mar 11 02:17:24 GMT 2024","151","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
