"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3062","Check broken links returns an error 500","UI","2026-06-17","passed","2026-06-17","","popup","",""
"","2186","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","2026-06-17","passed","2026-06-17","","Check different modals dialogs popin are displayed","",""
"","1349","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-17","unknown","2026-06-17","","Checking a date via date picker using calendar module","",""
"","33","Rename a pet in petstore API","APIs","2026-06-17","passed","2026-06-17","","petstore","",""
"","6053","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","2026-06-17","passed","2026-06-17","","Redirection to a new window when clicking on ""New Window"" button","",""
"","32662","Redirection to a new page when clicking on link (tabs and windows)","UI","2026-06-17","failed","2026-06-17","","popup","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","2026-06-17","skipped","2026-06-17","","Retrieve version MSSQL","",""
"","1480","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-17","unknown","2026-06-17","","Checking a date via date picker using input field","",""
"","6080","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","2026-06-17","passed","2026-06-17","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","32778","Check API response by clicking on links","UI","2026-06-17","failed","2026-06-17","","popup","",""
"","2","Check multiple frames are displayed properly","FRAMES","2026-06-17","unknown","2026-06-17","","Check multiple frames are displayed properly","",""
"","81","Delete a pet in petstore API","APIs","2026-06-17","passed","2026-06-17","","petstore","",""
"","32446","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","2026-06-17","failed","2026-06-17","","Check different alerts popins are displayed","",""
"","31976","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","2026-06-17","failed","2026-06-17","","Fill all the select fields displayed","",""
"","32345","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-17","failed","2026-06-17","","Click on ""Stop"" to stop the progress bar from filling","",""
"","1327","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-17","unknown","2026-06-17","","Change input value by clicking on the slider bar","",""
"","32113","Display radio button text when selected","UI","2026-06-17","failed","2026-06-17","","popup","",""
"","2200","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","2026-06-17","passed","2026-06-17","","Navigate using in-page menu and sub-menu contents on hover","",""
"","1933","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-17","passed","2026-06-17","","Upload a file and check file path","",""
"","3","Retrieve version Mysql","CONTAINER-MYSQL","2026-06-17","skipped","2026-06-17","","Retrieve version Mysql","",""
"","1422","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","2026-06-17","unknown","2026-06-17","","Navigate using in-page tab contents on click","",""
