"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 07 02:25:28 GMT 2023","Fri Apr 07 02:25:28 GMT 2023","155","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Fri Apr 07 02:27:08 GMT 2023","Fri Apr 07 02:27:16 GMT 2023","7767","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Fri Apr 07 02:25:57 GMT 2023","Fri Apr 07 02:26:01 GMT 2023","4373","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"unknown","Fri Apr 07 02:28:10 GMT 2023","Fri Apr 07 02:28:12 GMT 2023","2694","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Fri Apr 07 02:28:49 GMT 2023","Fri Apr 07 02:28:53 GMT 2023","4186","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"unknown","Fri Apr 07 02:29:01 GMT 2023","Fri Apr 07 02:29:03 GMT 2023","2551","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Fri Apr 07 02:26:06 GMT 2023","Fri Apr 07 02:26:11 GMT 2023","4720","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Fri Apr 07 02:28:27 GMT 2023","Fri Apr 07 02:28:32 GMT 2023","4682","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Fri Apr 07 02:27:36 GMT 2023","Fri Apr 07 02:27:40 GMT 2023","3687","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"unknown","Fri Apr 07 02:28:53 GMT 2023","Fri Apr 07 02:28:55 GMT 2023","2618","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"unknown","Fri Apr 07 02:28:58 GMT 2023","Fri Apr 07 02:29:01 GMT 2023","2679","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Fri Apr 07 02:27:24 GMT 2023","Fri Apr 07 02:27:29 GMT 2023","4979","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"unknown","Fri Apr 07 02:28:20 GMT 2023","Fri Apr 07 02:28:23 GMT 2023","2701","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
