"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 20 02:11:21 GMT 2023","Wed Dec 20 02:11:25 GMT 2023","4775","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"unknown","Wed Dec 20 02:14:17 GMT 2023","Wed Dec 20 02:14:21 GMT 2023","3165","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Wed Dec 20 02:16:01 GMT 2023","Wed Dec 20 02:16:05 GMT 2023","4129","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Wed Dec 20 02:12:43 GMT 2023","Wed Dec 20 02:12:52 GMT 2023","9543","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Wed Dec 20 02:12:36 GMT 2023","Wed Dec 20 02:12:39 GMT 2023","3190","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Wed Dec 20 02:15:33 GMT 2023","Wed Dec 20 02:15:37 GMT 2023","4041","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Wed Dec 20 02:10:09 GMT 2023","Wed Dec 20 02:10:14 GMT 2023","4528","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Wed Dec 20 02:16:05 GMT 2023","Wed Dec 20 02:16:18 GMT 2023","13251","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Wed Dec 20 02:13:44 GMT 2023","Wed Dec 20 02:13:44 GMT 2023","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Wed Dec 20 02:08:51 GMT 2023","Wed Dec 20 02:08:51 GMT 2023","47","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Wed Dec 20 02:08:51 GMT 2023","Wed Dec 20 02:09:04 GMT 2023","12929","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Wed Dec 20 02:12:52 GMT 2023","Wed Dec 20 02:13:06 GMT 2023","14166","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Wed Dec 20 02:12:14 GMT 2023","Wed Dec 20 02:12:29 GMT 2023","14494","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Wed Dec 20 02:12:00 GMT 2023","Wed Dec 20 02:12:07 GMT 2023","6948","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Wed Dec 20 02:10:39 GMT 2023","Wed Dec 20 02:10:43 GMT 2023","3184","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"unknown","Wed Dec 20 02:14:30 GMT 2023","Wed Dec 20 02:14:32 GMT 2023","2765","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
