"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7307","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Tue Mar 17 04:22:53 UTC 2026","passed","Tue Mar 17 04:23:01 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","447","Delete a pet in petstore API","APIs","Tue Mar 17 04:12:54 UTC 2026","passed","Tue Mar 17 04:12:55 UTC 2026","","petstore","",""
"","2029","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 17 04:31:16 UTC 2026","unknown","Tue Mar 17 04:31:18 UTC 2026","","Change input value by moving the slider","",""
"","32719","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 17 04:31:20 UTC 2026","failed","Tue Mar 17 04:31:53 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","240","Rename a pet in petstore API","APIs","Tue Mar 17 04:12:54 UTC 2026","passed","Tue Mar 17 04:12:54 UTC 2026","","petstore","",""
"","2174","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 17 04:31:14 UTC 2026","unknown","Tue Mar 17 04:31:16 UTC 2026","","Checking a date via date picker using calendar module","",""
"","224","Search a pet in petstore API","APIs","Tue Mar 17 04:12:54 UTC 2026","passed","Tue Mar 17 04:12:54 UTC 2026","","petstore","",""
"","32777","Display button click when clicked on","UI","Tue Mar 17 04:25:24 UTC 2026","failed","Tue Mar 17 04:25:57 UTC 2026","","popup","",""
"","32754","Check API response by clicking on links","UI","Tue Mar 17 04:16:45 UTC 2026","failed","Tue Mar 17 04:17:18 UTC 2026","","popup","",""
"","2100","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Tue Mar 17 04:27:13 UTC 2026","unknown","Tue Mar 17 04:27:15 UTC 2026","","Open only the selected accordian section on click","",""
"","2142","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Mar 17 04:19:32 UTC 2026","passed","Tue Mar 17 04:19:35 UTC 2026","","Upload a file and check file path","",""
"","2075","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Mar 17 04:19:35 UTC 2026","passed","Tue Mar 17 04:19:37 UTC 2026","","Download a file online","",""
"","32663","Display checkbox folders and sub-folders when checked","UI","Tue Mar 17 04:23:13 UTC 2026","failed","Tue Mar 17 04:23:46 UTC 2026","","popup","",""
"","32765","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Tue Mar 17 04:21:15 UTC 2026","failed","Tue Mar 17 04:21:48 UTC 2026","","Check different alerts popins are displayed","",""
