"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 26 02:36:44 GMT 2024","Mon Aug 26 02:36:49 GMT 2024","5279","UI","popup","","","","Fill a complete form using external json data",""
"passed","Mon Aug 26 02:34:23 GMT 2024","Mon Aug 26 02:34:26 GMT 2024","3114","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"unknown","Mon Aug 26 02:37:05 GMT 2024","Mon Aug 26 02:37:07 GMT 2024","2481","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"unknown","Mon Aug 26 02:38:33 GMT 2024","Mon Aug 26 02:38:36 GMT 2024","2346","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"unknown","Mon Aug 26 02:38:38 GMT 2024","Mon Aug 26 02:38:40 GMT 2024","2341","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"skipped","Mon Aug 26 02:34:23 GMT 2024","Mon Aug 26 02:34:23 GMT 2024","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Mon Aug 26 02:34:22 GMT 2024","Mon Aug 26 02:34:22 GMT 2024","294","APIs","petstore","","","","Create a new pet in petstore API",""
"unknown","Mon Aug 26 02:38:40 GMT 2024","Mon Aug 26 02:38:43 GMT 2024","2292","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"failed","Mon Aug 26 02:37:07 GMT 2024","Mon Aug 26 02:37:41 GMT 2024","34324","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Mon Aug 26 02:34:22 GMT 2024","Mon Aug 26 02:34:23 GMT 2024","363","APIs","petstore","","","","Delete a pet in petstore API",""
"unknown","Mon Aug 26 02:36:49 GMT 2024","Mon Aug 26 02:36:49 GMT 2024","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"unknown","Mon Aug 26 02:36:49 GMT 2024","Mon Aug 26 02:36:49 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Mon Aug 26 02:35:41 GMT 2024","Mon Aug 26 02:35:49 GMT 2024","8157","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Mon Aug 26 02:36:29 GMT 2024","Mon Aug 26 02:36:32 GMT 2024","3344","UI","popup","","","","Display button click when clicked on",""
"passed","Mon Aug 26 02:34:46 GMT 2024","Mon Aug 26 02:34:49 GMT 2024","3042","UI","popup","","","","Check API response by clicking on links",""
"passed","Mon Aug 26 02:35:13 GMT 2024","Mon Aug 26 02:35:16 GMT 2024","3331","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
