"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 22 02:47:06 GMT 2024","Tue Oct 22 02:47:07 GMT 2024","115","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Tue Oct 22 02:50:17 GMT 2024","Tue Oct 22 02:50:21 GMT 2024","4125","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Tue Oct 22 02:49:29 GMT 2024","Tue Oct 22 02:49:32 GMT 2024","3102","UI","popup","","","","Display radio button text when selected",""
"unknown","Tue Oct 22 02:51:20 GMT 2024","Tue Oct 22 02:51:22 GMT 2024","2293","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Tue Oct 22 02:47:07 GMT 2024","Tue Oct 22 02:47:07 GMT 2024","111","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Tue Oct 22 02:51:33 GMT 2024","Tue Oct 22 02:51:37 GMT 2024","3991","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Tue Oct 22 02:49:37 GMT 2024","Tue Oct 22 02:49:47 GMT 2024","9562","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Tue Oct 22 02:49:47 GMT 2024","Tue Oct 22 02:49:52 GMT 2024","5590","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Tue Oct 22 02:48:40 GMT 2024","Tue Oct 22 02:48:44 GMT 2024","3523","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Tue Oct 22 02:51:11 GMT 2024","Tue Oct 22 02:51:15 GMT 2024","3930","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"unknown","Tue Oct 22 02:49:59 GMT 2024","Tue Oct 22 02:49:59 GMT 2024","2","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"unknown","Tue Oct 22 02:51:15 GMT 2024","Tue Oct 22 02:51:18 GMT 2024","2471","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Tue Oct 22 02:51:07 GMT 2024","Tue Oct 22 02:51:11 GMT 2024","3896","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Tue Oct 22 02:48:02 GMT 2024","Tue Oct 22 02:48:07 GMT 2024","4544","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Tue Oct 22 02:48:29 GMT 2024","Tue Oct 22 02:48:35 GMT 2024","6052","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
