"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8047","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 04 03:23:25 UTC 2025","passed","Thu Dec 04 03:23:33 UTC 2025","","Click on ""Start"" to fill up the progress bar","",""
"","4577","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 04 03:23:21 UTC 2025","unknown","Thu Dec 04 03:23:25 UTC 2025","","Change input value by clicking on the slider bar","",""
"","19292","Check broken links returns an error 500","UI","Thu Dec 04 03:15:41 UTC 2025","passed","Thu Dec 04 03:16:00 UTC 2025","","popup","",""
"","31114","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Thu Dec 04 03:21:53 UTC 2025","failed","Thu Dec 04 03:22:24 UTC 2025","","Fill all the select fields displayed","",""
"","31088","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 04 03:16:00 UTC 2025","failed","Thu Dec 04 03:16:31 UTC 2025","","Add a new entry to web table","",""
"","3813","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 04 03:17:05 UTC 2025","passed","Thu Dec 04 03:17:09 UTC 2025","","Upload a file and check file path","",""
"","172","Delete a pet in petstore API","APIs","Thu Dec 04 03:14:57 UTC 2025","passed","Thu Dec 04 03:14:57 UTC 2025","","petstore","",""
"","10735","Check dynamic elements change properties after 5 seconds","UI","Thu Dec 04 03:20:07 UTC 2025","passed","Thu Dec 04 03:20:18 UTC 2025","","popup","",""
"","8924","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Thu Dec 04 03:18:55 UTC 2025","passed","Thu Dec 04 03:19:04 UTC 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","5189","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Thu Dec 04 03:21:48 UTC 2025","passed","Thu Dec 04 03:21:53 UTC 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","1","Check multiple frames are displayed properly","FRAMES","Thu Dec 04 03:20:38 UTC 2025","unknown","Thu Dec 04 03:20:38 UTC 2025","","Check multiple frames are displayed properly","",""
"","6365","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 04 03:23:39 UTC 2025","passed","Thu Dec 04 03:23:45 UTC 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","9184","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 04 03:16:31 UTC 2025","passed","Thu Dec 04 03:16:40 UTC 2025","","Edit the first entry in the web table","",""
"","3922","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 04 03:23:12 UTC 2025","unknown","Thu Dec 04 03:23:16 UTC 2025","","Checking a date via date picker using calendar module","",""
"","7941","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Thu Dec 04 03:18:35 UTC 2025","passed","Thu Dec 04 03:18:43 UTC 2025","","Check different modals dialogs popin are displayed","",""
"","4446","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Thu Dec 04 03:21:43 UTC 2025","unknown","Thu Dec 04 03:21:48 UTC 2025","","Navigate using in-page tab contents on click","",""
"","5136","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 04 03:23:04 UTC 2025","passed","Thu Dec 04 03:23:09 UTC 2025","","Check suggestions when using autocomplete on input field","",""
"","19241","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 04 03:16:46 UTC 2025","passed","Thu Dec 04 03:17:05 UTC 2025","","Search Kierra entry in the web table","",""
"","5671","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 04 03:16:40 UTC 2025","passed","Thu Dec 04 03:16:46 UTC 2025","","Delete the third entry in the web table","",""
"","3906","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Dec 04 03:14:57 UTC 2025","passed","Thu Dec 04 03:15:01 UTC 2025","","popup","",""
