"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Thu Mar 13 02:53:09 GMT 2025","skipped","Thu Mar 13 02:53:09 GMT 2025","","Retrieve version Mysql","",""
"","2575","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 13 02:57:10 GMT 2025","unknown","Thu Mar 13 02:57:12 GMT 2025","","Change input value by clicking on the slider bar","",""
"","8381","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Thu Mar 13 02:54:41 GMT 2025","passed","Thu Mar 13 02:54:49 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","3247","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Thu Mar 13 02:55:48 GMT 2025","unknown","Thu Mar 13 02:55:51 GMT 2025","","Open only the selected accordian section on click","",""
"","71","Search a pet in petstore API","APIs","Thu Mar 13 02:53:09 GMT 2025","passed","Thu Mar 13 02:53:09 GMT 2025","","petstore","",""
"","4371","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 13 02:56:57 GMT 2025","passed","Thu Mar 13 02:57:01 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","35076","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Thu Mar 13 02:56:07 GMT 2025","failed","Thu Mar 13 02:56:42 GMT 2025","","Fill all the select fields displayed","",""
"","143","Create a new pet in petstore API","APIs","Thu Mar 13 02:53:08 GMT 2025","passed","Thu Mar 13 02:53:09 GMT 2025","","petstore","",""
"","360","Delete a pet in petstore API","APIs","Thu Mar 13 02:53:09 GMT 2025","failed","Thu Mar 13 02:53:09 GMT 2025","","petstore","",""
"","3102","Display radio button text when selected","UI","Thu Mar 13 02:55:15 GMT 2025","passed","Thu Mar 13 02:55:19 GMT 2025","","popup","",""
"","3331","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 13 02:57:01 GMT 2025","unknown","Thu Mar 13 02:57:04 GMT 2025","","Checking a date via date picker using input field","",""
"","3463","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 13 02:57:12 GMT 2025","passed","Thu Mar 13 02:57:16 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","4091","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Thu Mar 13 02:56:02 GMT 2025","passed","Thu Mar 13 02:56:07 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","3367","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 13 02:53:56 GMT 2025","passed","Thu Mar 13 02:53:59 GMT 2025","","Search Kierra entry in the web table","",""
"","8244","Check dynamic elements change properties after 5 seconds","UI","Thu Mar 13 02:55:22 GMT 2025","passed","Thu Mar 13 02:55:30 GMT 2025","","popup","",""
"","5380","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 13 02:57:19 GMT 2025","passed","Thu Mar 13 02:57:25 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Thu Mar 13 02:53:09 GMT 2025","skipped","Thu Mar 13 02:53:09 GMT 2025","","Retrieve version MSSQL","",""
"","64","Rename a pet in petstore API","APIs","Thu Mar 13 02:53:09 GMT 2025","passed","Thu Mar 13 02:53:09 GMT 2025","","petstore","",""
"","7749","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Thu Mar 13 02:54:49 GMT 2025","passed","Thu Mar 13 02:54:57 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","3823","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 13 02:57:16 GMT 2025","passed","Thu Mar 13 02:57:19 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","3417","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 13 02:54:03 GMT 2025","passed","Thu Mar 13 02:54:06 GMT 2025","","Download a file online","",""
"","3217","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 13 02:53:59 GMT 2025","passed","Thu Mar 13 02:54:03 GMT 2025","","Upload a file and check file path","",""
"","3745","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 13 02:53:45 GMT 2025","passed","Thu Mar 13 02:53:49 GMT 2025","","Add a new entry to web table","",""
"","5162","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu Mar 13 02:55:30 GMT 2025","passed","Thu Mar 13 02:55:36 GMT 2025","","Drag and drop a draggable element into another","",""
"","3636","Display button click when clicked on","UI","Thu Mar 13 02:55:19 GMT 2025","passed","Thu Mar 13 02:55:22 GMT 2025","","popup","",""
"","3342","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 13 02:53:53 GMT 2025","passed","Thu Mar 13 02:53:56 GMT 2025","","Delete the third entry in the web table","",""
"","3726","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 13 02:53:49 GMT 2025","passed","Thu Mar 13 02:53:53 GMT 2025","","Edit the first entry in the web table","",""
"","2940","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 13 02:57:04 GMT 2025","unknown","Thu Mar 13 02:57:07 GMT 2025","","Checking a date via date picker using calendar module","",""
"","3517","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Thu Mar 13 02:54:29 GMT 2025","passed","Thu Mar 13 02:54:32 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","1","Check multiple frames are displayed properly","FRAMES","Thu Mar 13 02:55:42 GMT 2025","unknown","Thu Mar 13 02:55:42 GMT 2025","","Check multiple frames are displayed properly","",""
"","3605","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Thu Mar 13 02:56:53 GMT 2025","passed","Thu Mar 13 02:56:57 GMT 2025","","Display information tooltips on hover for designated element","",""
"","2366","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Thu Mar 13 02:56:00 GMT 2025","unknown","Thu Mar 13 02:56:02 GMT 2025","","Navigate using in-page tab contents on click","",""
"","4733","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Mar 13 02:53:09 GMT 2025","passed","Thu Mar 13 02:53:14 GMT 2025","","popup","",""
"","3271","Check API response by clicking on links","UI","Thu Mar 13 02:53:37 GMT 2025","passed","Thu Mar 13 02:53:40 GMT 2025","","popup","",""
"","2337","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 13 02:57:07 GMT 2025","unknown","Thu Mar 13 02:57:10 GMT 2025","","Change input value by moving the slider","",""
"","4799","Check broken links returns an error 500","UI","Thu Mar 13 02:53:40 GMT 2025","passed","Thu Mar 13 02:53:45 GMT 2025","","popup","",""
"","5978","Fill a complete form using external json data","UI","Thu Mar 13 02:55:36 GMT 2025","passed","Thu Mar 13 02:55:42 GMT 2025","","popup","",""
"","0","Check frames nested are displayed properly","FRAMES","Thu Mar 13 02:55:42 GMT 2025","unknown","Thu Mar 13 02:55:42 GMT 2025","","Check frames nested are displayed properly","",""
"","4968","Display checkbox folders and sub-folders when checked","UI","Thu Mar 13 02:54:57 GMT 2025","passed","Thu Mar 13 02:55:02 GMT 2025","","popup","",""
"","3126","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Thu Mar 13 02:54:22 GMT 2025","passed","Thu Mar 13 02:54:25 GMT 2025","","Check different alerts popins are displayed","",""
"","8743","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Thu Mar 13 02:54:32 GMT 2025","passed","Thu Mar 13 02:54:41 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
