"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jul 20 02:33:17 GMT 2023","Thu Jul 20 02:34:03 GMT 2023","45599","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Thu Jul 20 02:30:08 GMT 2023","Thu Jul 20 02:30:12 GMT 2023","3851","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"unknown","Thu Jul 20 02:34:54 GMT 2023","Thu Jul 20 02:34:57 GMT 2023","3073","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Thu Jul 20 02:29:59 GMT 2023","Thu Jul 20 02:30:03 GMT 2023","4395","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Thu Jul 20 02:31:50 GMT 2023","Thu Jul 20 02:31:55 GMT 2023","5146","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Thu Jul 20 02:30:16 GMT 2023","Thu Jul 20 02:30:19 GMT 2023","3796","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Thu Jul 20 02:30:48 GMT 2023","Thu Jul 20 02:30:53 GMT 2023","4687","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Thu Jul 20 02:34:36 GMT 2023","Thu Jul 20 02:34:41 GMT 2023","4445","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"unknown","Thu Jul 20 02:32:42 GMT 2023","Thu Jul 20 02:32:42 GMT 2023","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"skipped","Thu Jul 20 02:29:08 GMT 2023","Thu Jul 20 02:29:08 GMT 2023","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Thu Jul 20 02:31:21 GMT 2023","Thu Jul 20 02:31:26 GMT 2023","5256","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"failed","Thu Jul 20 02:31:55 GMT 2023","Thu Jul 20 02:32:42 GMT 2023","46824","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Thu Jul 20 02:31:37 GMT 2023","Thu Jul 20 02:31:41 GMT 2023","4248","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Thu Jul 20 02:29:08 GMT 2023","Thu Jul 20 02:29:08 GMT 2023","39","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Thu Jul 20 02:30:12 GMT 2023","Thu Jul 20 02:30:16 GMT 2023","3675","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Thu Jul 20 02:29:08 GMT 2023","Thu Jul 20 02:29:12 GMT 2023","3714","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
