"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3675","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Nov 29 02:57:09 GMT 2024","passed","Fri Nov 29 02:57:13 GMT 2024","","Edit the first entry in the web table","",""
"","3426","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Fri Nov 29 03:00:02 GMT 2024","passed","Fri Nov 29 03:00:06 GMT 2024","","Display information tooltips on hover for designated element","",""
"","3027","Display radio button text when selected","UI","Fri Nov 29 02:58:30 GMT 2024","passed","Fri Nov 29 02:58:33 GMT 2024","","popup","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Fri Nov 29 02:56:34 GMT 2024","skipped","Fri Nov 29 02:56:34 GMT 2024","","Retrieve version Mysql","",""
"","3266","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Nov 29 03:00:21 GMT 2024","passed","Fri Nov 29 03:00:24 GMT 2024","","Click on ""Stop"" to stop the progress bar from filling","",""
"","4580","Display checkbox folders and sub-folders when checked","UI","Fri Nov 29 02:58:14 GMT 2024","passed","Fri Nov 29 02:58:19 GMT 2024","","popup","",""
"","4400","Check broken links returns an error 500","UI","Fri Nov 29 02:57:01 GMT 2024","passed","Fri Nov 29 02:57:05 GMT 2024","","popup","",""
"","2001","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Nov 29 03:00:09 GMT 2024","unknown","Fri Nov 29 03:00:11 GMT 2024","","Checking a date via date picker using input field","",""
"","3139","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Fri Nov 29 02:59:14 GMT 2024","passed","Fri Nov 29 02:59:17 GMT 2024","","Navigate using in-page menu and sub-menu contents on hover","",""
"","2305","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Fri Nov 29 02:59:12 GMT 2024","unknown","Fri Nov 29 02:59:14 GMT 2024","","Navigate using in-page tab contents on click","",""
"","2096","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Nov 29 03:00:14 GMT 2024","unknown","Fri Nov 29 03:00:16 GMT 2024","","Change input value by moving the slider","",""
"","2130","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Nov 29 03:00:11 GMT 2024","unknown","Fri Nov 29 03:00:14 GMT 2024","","Checking a date via date picker using calendar module","",""
"","3192","Display button click when clicked on","UI","Fri Nov 29 02:58:33 GMT 2024","passed","Fri Nov 29 02:58:36 GMT 2024","","popup","",""
"","2675","Redirection to a new page when clicking on link (tabs and windows)","UI","Fri Nov 29 02:56:34 GMT 2024","passed","Fri Nov 29 02:56:37 GMT 2024","","popup","",""
"","3310","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Fri Nov 29 02:57:39 GMT 2024","passed","Fri Nov 29 02:57:43 GMT 2024","","Check different alerts popins are displayed","",""
"","3192","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Nov 29 02:57:22 GMT 2024","passed","Fri Nov 29 02:57:25 GMT 2024","","Download a file online","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Fri Nov 29 02:56:34 GMT 2024","skipped","Fri Nov 29 02:56:34 GMT 2024","","Retrieve version MSSQL","",""
"","7214","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Fri Nov 29 02:58:58 GMT 2024","unknown","Fri Nov 29 02:59:05 GMT 2024","","Open only the selected accordian section on click","",""
