"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 26 02:43:59 GMT 2024","Thu Sep 26 02:43:59 GMT 2024","378","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Thu Sep 26 02:43:58 GMT 2024","Thu Sep 26 02:43:59 GMT 2024","429","APIs","petstore","","","","Create a new pet in petstore API",""
"failed","Thu Sep 26 02:47:06 GMT 2024","Thu Sep 26 02:47:42 GMT 2024","35713","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Thu Sep 26 02:46:20 GMT 2024","Thu Sep 26 02:46:29 GMT 2024","8739","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Thu Sep 26 02:46:29 GMT 2024","Thu Sep 26 02:46:34 GMT 2024","5021","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Thu Sep 26 02:44:29 GMT 2024","Thu Sep 26 02:44:33 GMT 2024","4042","UI","popup","","","","Check API response by clicking on links",""
"passed","Thu Sep 26 02:48:24 GMT 2024","Thu Sep 26 02:48:28 GMT 2024","4386","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Thu Sep 26 02:44:49 GMT 2024","Thu Sep 26 02:44:52 GMT 2024","3789","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"unknown","Thu Sep 26 02:48:03 GMT 2024","Thu Sep 26 02:48:06 GMT 2024","3236","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"unknown","Thu Sep 26 02:46:40 GMT 2024","Thu Sep 26 02:46:40 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"unknown","Thu Sep 26 02:48:06 GMT 2024","Thu Sep 26 02:48:09 GMT 2024","3040","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"skipped","Thu Sep 26 02:44:00 GMT 2024","Thu Sep 26 02:44:00 GMT 2024","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Thu Sep 26 02:46:34 GMT 2024","Thu Sep 26 02:46:40 GMT 2024","6419","UI","popup","","","","Fill a complete form using external json data",""
"failed","Thu Sep 26 02:44:00 GMT 2024","Thu Sep 26 02:44:00 GMT 2024","598","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Thu Sep 26 02:44:40 GMT 2024","Thu Sep 26 02:44:44 GMT 2024","4585","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Thu Sep 26 02:45:43 GMT 2024","Thu Sep 26 02:45:51 GMT 2024","7828","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Thu Sep 26 02:47:59 GMT 2024","Thu Sep 26 02:48:03 GMT 2024","3999","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
