"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Fri Jan 26 02:23:49 GMT 2024","Fri Jan 26 02:24:01 GMT 2024","12267","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Fri Jan 26 02:18:50 GMT 2024","Fri Jan 26 02:18:54 GMT 2024","3778","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Fri Jan 26 02:21:10 GMT 2024","Fri Jan 26 02:21:19 GMT 2024","8781","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Fri Jan 26 02:18:14 GMT 2024","Fri Jan 26 02:18:14 GMT 2024","212","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"unknown","Fri Jan 26 02:23:44 GMT 2024","Fri Jan 26 02:23:46 GMT 2024","2628","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Fri Jan 26 02:23:36 GMT 2024","Fri Jan 26 02:23:40 GMT 2024","3878","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"unknown","Fri Jan 26 02:23:46 GMT 2024","Fri Jan 26 02:23:49 GMT 2024","2658","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"failed","Fri Jan 26 02:22:51 GMT 2024","Fri Jan 26 02:23:25 GMT 2024","34856","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"unknown","Fri Jan 26 02:22:25 GMT 2024","Fri Jan 26 02:22:27 GMT 2024","2713","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"unknown","Fri Jan 26 02:22:35 GMT 2024","Fri Jan 26 02:22:37 GMT 2024","2728","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Fri Jan 26 02:24:04 GMT 2024","Fri Jan 26 02:24:07 GMT 2024","3464","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Fri Jan 26 02:21:06 GMT 2024","Fri Jan 26 02:21:10 GMT 2024","3764","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Fri Jan 26 02:23:40 GMT 2024","Fri Jan 26 02:23:44 GMT 2024","3545","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Fri Jan 26 02:20:20 GMT 2024","Fri Jan 26 02:20:28 GMT 2024","7976","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Fri Jan 26 02:24:07 GMT 2024","Fri Jan 26 02:24:11 GMT 2024","4006","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Fri Jan 26 02:18:13 GMT 2024","Fri Jan 26 02:18:13 GMT 2024","190","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"unknown","Fri Jan 26 02:22:10 GMT 2024","Fri Jan 26 02:22:10 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Fri Jan 26 02:19:27 GMT 2024","Fri Jan 26 02:19:30 GMT 2024","3715","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Fri Jan 26 02:18:14 GMT 2024","Fri Jan 26 02:18:27 GMT 2024","12824","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Fri Jan 26 02:21:19 GMT 2024","Fri Jan 26 02:21:33 GMT 2024","14340","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Fri Jan 26 02:18:54 GMT 2024","Fri Jan 26 02:19:07 GMT 2024","13922","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Fri Jan 26 02:18:13 GMT 2024","Fri Jan 26 02:18:13 GMT 2024","44","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Fri Jan 26 02:19:12 GMT 2024","Fri Jan 26 02:19:16 GMT 2024","4292","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"unknown","Fri Jan 26 02:22:10 GMT 2024","Fri Jan 26 02:22:10 GMT 2024","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Fri Jan 26 02:20:28 GMT 2024","Fri Jan 26 02:20:35 GMT 2024","7362","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Fri Jan 26 02:19:23 GMT 2024","Fri Jan 26 02:19:27 GMT 2024","3061","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"failed","Fri Jan 26 02:21:33 GMT 2024","Fri Jan 26 02:22:10 GMT 2024","36774","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Fri Jan 26 02:19:16 GMT 2024","Fri Jan 26 02:19:20 GMT 2024","3924","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Fri Jan 26 02:20:05 GMT 2024","Fri Jan 26 02:20:09 GMT 2024","3354","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"skipped","Fri Jan 26 02:18:14 GMT 2024","Fri Jan 26 02:18:14 GMT 2024","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Fri Jan 26 02:20:35 GMT 2024","Fri Jan 26 02:20:42 GMT 2024","7136","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Fri Jan 26 02:24:11 GMT 2024","Fri Jan 26 02:24:15 GMT 2024","4200","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Fri Jan 26 02:19:20 GMT 2024","Fri Jan 26 02:19:23 GMT 2024","3700","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Fri Jan 26 02:22:37 GMT 2024","Fri Jan 26 02:22:51 GMT 2024","13127","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"unknown","Fri Jan 26 02:24:01 GMT 2024","Fri Jan 26 02:24:04 GMT 2024","2590","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Fri Jan 26 02:20:12 GMT 2024","Fri Jan 26 02:20:20 GMT 2024","7399","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"skipped","Fri Jan 26 02:18:14 GMT 2024","Fri Jan 26 02:18:14 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Fri Jan 26 02:20:42 GMT 2024","Fri Jan 26 02:20:47 GMT 2024","4930","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Fri Jan 26 02:20:53 GMT 2024","Fri Jan 26 02:21:06 GMT 2024","13094","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Fri Jan 26 02:18:13 GMT 2024","Fri Jan 26 02:18:14 GMT 2024","155","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Fri Jan 26 02:19:07 GMT 2024","Fri Jan 26 02:19:12 GMT 2024","4036","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
