"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4516","Display button click when clicked on","UI","Mon Jan 26 03:54:43 UTC 2026","passed","Mon Jan 26 03:54:48 UTC 2026","","popup","",""
"","171","Delete a pet in petstore API","APIs","Mon Jan 26 03:52:10 UTC 2026","passed","Mon Jan 26 03:52:10 UTC 2026","","petstore","",""
"","30850","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jan 26 03:57:22 UTC 2026","failed","Mon Jan 26 03:57:52 UTC 2026","","Checking a date via date picker using calendar module","",""
"","4","Check multiple frames are displayed properly","FRAMES","Mon Jan 26 03:55:16 UTC 2026","unknown","Mon Jan 26 03:55:16 UTC 2026","","Check multiple frames are displayed properly","",""
"","4567","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jan 26 03:57:52 UTC 2026","unknown","Mon Jan 26 03:57:57 UTC 2026","","Change input value by moving the slider","",""
"","13063","Fill a complete form using external json data","UI","Mon Jan 26 03:55:03 UTC 2026","passed","Mon Jan 26 03:55:16 UTC 2026","","popup","",""
"","4091","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Jan 26 03:53:11 UTC 2026","passed","Mon Jan 26 03:53:15 UTC 2026","","Upload a file and check file path","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Mon Jan 26 03:52:10 UTC 2026","skipped","Mon Jan 26 03:52:10 UTC 2026","","Retrieve version Mysql","",""
"","4324","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jan 26 03:57:13 UTC 2026","passed","Mon Jan 26 03:57:17 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","286","Create a new pet in petstore API","APIs","Mon Jan 26 03:52:09 UTC 2026","passed","Mon Jan 26 03:52:09 UTC 2026","","petstore","",""
"","8864","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Mon Jan 26 03:53:53 UTC 2026","passed","Mon Jan 26 03:54:02 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","106","Rename a pet in petstore API","APIs","Mon Jan 26 03:52:09 UTC 2026","passed","Mon Jan 26 03:52:10 UTC 2026","","petstore","",""
"","4444","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jan 26 03:58:01 UTC 2026","passed","Mon Jan 26 03:58:06 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","4430","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Mon Jan 26 03:56:09 UTC 2026","passed","Mon Jan 26 03:56:13 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","5606","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jan 26 03:58:10 UTC 2026","passed","Mon Jan 26 03:58:16 UTC 2026","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","2","Check frames nested are displayed properly","FRAMES","Mon Jan 26 03:55:16 UTC 2026","unknown","Mon Jan 26 03:55:16 UTC 2026","","Check frames nested are displayed properly","",""
"","5275","Drag and drop a draggable element into another","DRAG_AND_DROP","Mon Jan 26 03:54:57 UTC 2026","passed","Mon Jan 26 03:55:03 UTC 2026","","Drag and drop a draggable element into another","",""
"","4747","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Mon Jan 26 03:55:22 UTC 2026","unknown","Mon Jan 26 03:55:26 UTC 2026","","Open only the selected accordian section on click","",""
"","7355","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Jan 26 03:53:03 UTC 2026","passed","Mon Jan 26 03:53:11 UTC 2026","","Search Kierra entry in the web table","",""
"","4525","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Mon Jan 26 03:53:49 UTC 2026","passed","Mon Jan 26 03:53:53 UTC 2026","","Check different modals dialogs popin are displayed","",""
"","8677","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Mon Jan 26 03:54:11 UTC 2026","passed","Mon Jan 26 03:54:19 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","67","Search a pet in petstore API","APIs","Mon Jan 26 03:52:09 UTC 2026","passed","Mon Jan 26 03:52:09 UTC 2026","","petstore","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Mon Jan 26 03:52:10 UTC 2026","skipped","Mon Jan 26 03:52:10 UTC 2026","","Retrieve version MSSQL","",""
